lft_src,etngrp_src,oplniv_src,lft_dst,etngrp_dst,oplniv_dst,n
"[40,50)",Turks,1,"[20,30)",Marokkaans,3,500
"[40,50)",Turks,1,"[20,30)",Overig,1,440
"[40,50)",Turks,1,"[20,30)",Overig,2,1120
"[40,50)",Turks,1,"[20,30)",Overig,3,860
"[40,50)",Turks,1,"[20,30)",Surinaams,1,200
"[40,50)",Turks,1,"[20,30)",Surinaams,2,580
"[40,50)",Turks,1,"[20,30)",Surinaams,3,110
"[40,50)",Turks,1,"[20,30)",Turks,1,3350
"[40,50)",Turks,1,"[20,30)",Turks,2,1780
"[40,50)",Turks,1,"[20,30)",Turks,3,360
"[40,50)",Turks,1,"[30,40)",Autochtoon,1,220
"[40,50)",Turks,1,"[30,40)",Autochtoon,2,570
"[40,50)",Turks,1,"[30,40)",Autochtoon,3,1610
"[40,50)",Turks,1,"[30,40)",Marokkaans,1,1100
"[40,50)",Turks,1,"[30,40)",Marokkaans,2,1240
"[40,50)",Turks,1,"[30,40)",Marokkaans,3,450
"[40,50)",Turks,1,"[30,40)",Overig,1,680
"[40,50)",Turks,1,"[30,40)",Overig,2,1480
"[40,50)",Turks,1,"[30,40)",Overig,3,2250
"[40,50)",Turks,1,"[30,40)",Surinaams,1,220
"[40,50)",Turks,1,"[30,40)",Surinaams,2,400
"[40,50)",Turks,1,"[30,40)",Surinaams,3,240
"[40,50)",Turks,1,"[30,40)",Turks,1,980
"[40,50)",Turks,1,"[30,40)",Turks,2,1210
"[40,50)",Turks,1,"[30,40)",Turks,3,460
"[40,50)",Turks,1,"[40,50)",Autochtoon,1,410
"[40,50)",Turks,1,"[40,50)",Autochtoon,2,630
"[40,50)",Turks,1,"[40,50)",Autochtoon,3,870
"[40,50)",Turks,1,"[40,50)",Marokkaans,1,2530
"[40,50)",Turks,1,"[40,50)",Marokkaans,2,860
"[40,50)",Turks,1,"[40,50)",Marokkaans,3,400
"[40,50)",Turks,1,"[40,50)",Overig,1,2320
"[40,50)",Turks,1,"[40,50)",Overig,2,720
"[40,50)",Turks,1,"[40,50)",Overig,3,500
"[40,50)",Turks,1,"[40,50)",Surinaams,1,200
"[40,50)",Turks,1,"[40,50)",Surinaams,2,340
"[40,50)",Turks,1,"[40,50)",Surinaams,3,100
"[40,50)",Turks,1,"[40,50)",Turks,1,1830
"[40,50)",Turks,1,"[40,50)",Turks,2,470
"[40,50)",Turks,1,"[40,50)",Turks,3,200
"[40,50)",Turks,1,"[50,60)",Autochtoon,1,740
"[40,50)",Turks,1,"[50,60)",Autochtoon,2,780
"[40,50)",Turks,1,"[50,60)",Autochtoon,3,700
"[40,50)",Turks,1,"[50,60)",Marokkaans,1,1740
"[40,50)",Turks,1,"[50,60)",Marokkaans,2,270
"[40,50)",Turks,1,"[50,60)",Marokkaans,3,140
"[40,50)",Turks,1,"[50,60)",Overig,1,1040
"[40,50)",Turks,1,"[50,60)",Overig,2,850
"[40,50)",Turks,1,"[50,60)",Overig,3,460
"[40,50)",Turks,1,"[50,60)",Surinaams,1,380
"[40,50)",Turks,1,"[50,60)",Surinaams,2,630
"[40,50)",Turks,1,"[50,60)",Surinaams,3,130
"[40,50)",Turks,1,"[50,60)",Turks,1,1490
"[40,50)",Turks,1,"[50,60)",Turks,2,260
"[40,50)",Turks,1,"[50,60)",Turks,3,50
"[40,50)",Turks,1,"[60,70)",Autochtoon,1,980
"[40,50)",Turks,1,"[60,70)",Autochtoon,2,1260
"[40,50)",Turks,1,"[60,70)",Autochtoon,3,450
"[40,50)",Turks,1,"[60,70)",Marokkaans,1,1140
"[40,50)",Turks,1,"[60,70)",Marokkaans,2,170
"[40,50)",Turks,1,"[60,70)",Overig,1,670
"[40,50)",Turks,1,"[60,70)",Overig,2,690
"[40,50)",Turks,1,"[60,70)",Overig,3,210
"[40,50)",Turks,1,"[60,70)",Surinaams,1,320
"[40,50)",Turks,1,"[60,70)",Surinaams,2,280
"[40,50)",Turks,1,"[60,70)",Surinaams,3,60
"[40,50)",Turks,1,"[60,70)",Turks,1,1270
"[40,50)",Turks,1,"[70,80)",Autochtoon,1,760
"[40,50)",Turks,1,"[70,80)",Autochtoon,2,660
"[40,50)",Turks,1,"[70,80)",Autochtoon,3,20
"[40,50)",Turks,1,"[70,80)",Marokkaans,1,670
"[40,50)",Turks,1,"[70,80)",Overig,1,310
"[40,50)",Turks,1,"[70,80)",Surinaams,1,70
"[40,50)",Turks,1,"[70,80)",Turks,1,260
"[40,50)",Turks,2,"[0,20)",Autochtoon,1,3740
"[40,50)",Turks,2,"[0,20)",Autochtoon,2,110
"[40,50)",Turks,2,"[0,20)",Marokkaans,1,3060
"[40,50)",Turks,2,"[0,20)",Marokkaans,2,110
"[40,50)",Turks,2,"[0,20)",Overig,1,2340
"[40,50)",Turks,2,"[0,20)",Overig,2,80
"[40,50)",Turks,2,"[0,20)",Surinaams,1,700
"[40,50)",Turks,2,"[0,20)",Surinaams,2,40
"[40,50)",Turks,2,"[0,20)",Turks,1,2450
"[40,50)",Turks,2,"[0,20)",Turks,2,110
"[40,50)",Turks,2,"[20,30)",Autochtoon,1,90
"[40,50)",Turks,2,"[20,30)",Autochtoon,2,640
"[40,50)",Turks,2,"[20,30)",Autochtoon,3,620
"[40,50)",Turks,2,"[20,30)",Marokkaans,1,290
"[40,50)",Turks,2,"[20,30)",Marokkaans,2,700
"[40,50)",Turks,2,"[20,30)",Marokkaans,3,1050
"[40,50)",Turks,2,"[20,30)",Overig,1,190
"[40,50)",Turks,2,"[20,30)",Overig,2,510
"[40,50)",Turks,2,"[20,30)",Overig,3,350
"[40,50)",Turks,2,"[20,30)",Surinaams,1,100
"[40,50)",Turks,2,"[20,30)",Surinaams,2,320
"[40,50)",Turks,2,"[20,30)",Surinaams,3,110
"[40,50)",Turks,2,"[20,30)",Turks,1,230
"[40,50)",Turks,2,"[20,30)",Turks,2,800
"[40,50)",Turks,2,"[20,30)",Turks,3,300
"[40,50)",Turks,2,"[30,40)",Autochtoon,1,120
"[40,50)",Turks,2,"[30,40)",Autochtoon,2,340
"[40,50)",Turks,2,"[30,40)",Autochtoon,3,1170
"[40,50)",Turks,2,"[30,40)",Marokkaans,1,380
"[40,50)",Turks,2,"[30,40)",Marokkaans,2,570
"[40,50)",Turks,2,"[30,40)",Marokkaans,3,220
"[40,50)",Turks,2,"[30,40)",Overig,1,190
"[40,50)",Turks,2,"[30,40)",Overig,2,330
"[40,50)",Turks,2,"[30,40)",Overig,3,820
"[40,50)",Turks,2,"[30,40)",Surinaams,1,40
"[40,50)",Turks,2,"[30,40)",Surinaams,2,190
"[40,50)",Turks,2,"[30,40)",Surinaams,3,110
"[40,50)",Turks,2,"[30,40)",Turks,1,440
"[40,50)",Turks,2,"[30,40)",Turks,2,860
"[40,50)",Turks,2,"[30,40)",Turks,3,580
"[40,50)",Turks,2,"[40,50)",Autochtoon,1,160
"[40,50)",Turks,2,"[40,50)",Autochtoon,2,440
"[40,50)",Turks,2,"[40,50)",Autochtoon,3,1060
"[40,50)",Turks,2,"[40,50)",Marokkaans,1,550
"[40,50)",Turks,2,"[40,50)",Marokkaans,2,760
"[40,50)",Turks,2,"[40,50)",Marokkaans,3,190
"[40,50)",Turks,2,"[40,50)",Overig,1,430
"[40,50)",Turks,2,"[40,50)",Overig,2,340
"[40,50)",Turks,2,"[40,50)",Overig,3,580
"[40,50)",Turks,2,"[40,50)",Surinaams,1,90
"[40,50)",Turks,2,"[40,50)",Surinaams,2,270
"[40,50)",Turks,2,"[40,50)",Surinaams,3,100
"[40,50)",Turks,2,"[40,50)",Turks,1,500
"[40,50)",Turks,2,"[40,50)",Turks,2,220
"[40,50)",Turks,2,"[40,50)",Turks,3,240
"[40,50)",Turks,2,"[50,60)",Autochtoon,1,760
"[40,50)",Turks,2,"[50,60)",Autochtoon,2,620
"[40,50)",Turks,2,"[50,60)",Autochtoon,3,580
"[40,50)",Turks,2,"[50,60)",Marokkaans,1,600
"[40,50)",Turks,2,"[50,60)",Marokkaans,2,50
"[40,50)",Turks,2,"[50,60)",Marokkaans,3,10
"[40,50)",Turks,2,"[50,60)",Overig,1,500
"[40,50)",Turks,2,"[50,60)",Overig,2,470
"[40,50)",Turks,2,"[50,60)",Overig,3,270
"[40,50)",Turks,2,"[50,60)",Surinaams,1,180
"[40,50)",Turks,2,"[50,60)",Surinaams,2,1060
"[40,50)",Turks,2,"[50,60)",Surinaams,3,80
"[40,50)",Turks,2,"[50,60)",Turks,1,630
"[40,50)",Turks,2,"[50,60)",Turks,2,130
"[40,50)",Turks,2,"[50,60)",Turks,3,10
"[40,50)",Turks,2,"[60,70)",Autochtoon,1,460
"[40,50)",Turks,2,"[60,70)",Autochtoon,2,410
"[40,50)",Turks,2,"[60,70)",Autochtoon,3,370
"[40,50)",Turks,2,"[60,70)",Marokkaans,1,1040
"[40,50)",Turks,2,"[60,70)",Overig,1,430
"[40,50)",Turks,2,"[60,70)",Overig,2,160
"[40,50)",Turks,2,"[60,70)",Overig,3,60
"[40,50)",Turks,2,"[60,70)",Surinaams,1,110
"[40,50)",Turks,2,"[60,70)",Surinaams,2,30
"[40,50)",Turks,2,"[60,70)",Turks,1,210
"[40,50)",Turks,2,"[70,80)",Autochtoon,1,450
"[40,50)",Turks,2,"[70,80)",Autochtoon,2,50
"[40,50)",Turks,2,"[70,80)",Marokkaans,1,30
"[40,50)",Turks,2,"[70,80)",Overig,1,60
"[40,50)",Turks,3,"[0,20)",Autochtoon,1,2000
"[40,50)",Turks,3,"[0,20)",Autochtoon,2,90
"[40,50)",Turks,3,"[0,20)",Marokkaans,1,1030
"[40,50)",Turks,3,"[0,20)",Marokkaans,2,20
"[40,50)",Turks,3,"[0,20)",Overig,1,1470
"[40,50)",Turks,3,"[0,20)",Overig,2,60
"[40,50)",Turks,3,"[0,20)",Surinaams,1,300
"[40,50)",Turks,3,"[0,20)",Turks,1,750
"[40,50)",Turks,3,"[0,20)",Turks,2,10
"[40,50)",Turks,3,"[20,30)",Autochtoon,1,30
"[40,50)",Turks,3,"[20,30)",Autochtoon,2,370
"[40,50)",Turks,3,"[20,30)",Autochtoon,3,680
"[40,50)",Turks,3,"[20,30)",Marokkaans,1,30
"[40,50)",Turks,3,"[20,30)",Marokkaans,2,310
"[40,50)",Turks,3,"[20,30)",Marokkaans,3,60
"[40,50)",Turks,3,"[20,30)",Overig,1,290
"[40,50)",Turks,3,"[20,30)",Overig,2,290
"[40,50)",Turks,3,"[20,30)",Overig,3,810
"[40,50)",Turks,3,"[20,30)",Surinaams,2,140
"[40,50)",Turks,3,"[20,30)",Turks,1,220
"[40,50)",Turks,3,"[20,30)",Turks,2,260
"[40,50)",Turks,3,"[20,30)",Turks,3,60
"[40,50)",Turks,3,"[30,40)",Autochtoon,1,30
"[40,50)",Turks,3,"[30,40)",Autochtoon,2,370
"[40,50)",Turks,3,"[30,40)",Autochtoon,3,940
"[40,50)",Turks,3,"[30,40)",Marokkaans,1,170
"[40,50)",Turks,3,"[30,40)",Marokkaans,2,180
"[40,50)",Turks,3,"[30,40)",Marokkaans,3,140
"[40,50)",Turks,3,"[30,40)",Overig,1,140
"[40,50)",Turks,3,"[30,40)",Overig,2,290
"[40,50)",Turks,3,"[30,40)",Overig,3,880
"[40,50)",Turks,3,"[30,40)",Surinaams,2,100
"[40,50)",Turks,3,"[30,40)",Surinaams,3,110
"[40,50)",Turks,3,"[30,40)",Turks,1,110
"[40,50)",Turks,3,"[30,40)",Turks,2,280
"[40,50)",Turks,3,"[30,40)",Turks,3,150
"[40,50)",Turks,3,"[40,50)",Autochtoon,1,160
"[40,50)",Turks,3,"[40,50)",Autochtoon,2,320
"[40,50)",Turks,3,"[40,50)",Autochtoon,3,1080
"[40,50)",Turks,3,"[40,50)",Marokkaans,1,280
"[40,50)",Turks,3,"[40,50)",Marokkaans,2,250
"[40,50)",Turks,3,"[40,50)",Marokkaans,3,70
"[40,50)",Turks,3,"[40,50)",Overig,1,120
"[40,50)",Turks,3,"[40,50)",Overig,2,160
"[40,50)",Turks,3,"[40,50)",Overig,3,740
"[40,50)",Turks,3,"[40,50)",Surinaams,1,10
"[40,50)",Turks,3,"[40,50)",Surinaams,2,80
"[40,50)",Turks,3,"[40,50)",Surinaams,3,70
"[40,50)",Turks,3,"[40,50)",Turks,1,160
"[40,50)",Turks,3,"[40,50)",Turks,2,240
"[40,50)",Turks,3,"[40,50)",Turks,3,10
"[40,50)",Turks,3,"[50,60)",Autochtoon,1,300
"[40,50)",Turks,3,"[50,60)",Autochtoon,2,490
"[40,50)",Turks,3,"[50,60)",Autochtoon,3,840
"[40,50)",Turks,3,"[50,60)",Marokkaans,1,190
"[40,50)",Turks,3,"[50,60)",Marokkaans,2,10
"[40,50)",Turks,3,"[50,60)",Marokkaans,3,40
"[40,50)",Turks,3,"[50,60)",Overig,1,370
"[40,50)",Turks,3,"[50,60)",Overig,2,140
"[40,50)",Turks,3,"[50,60)",Overig,3,170
"[40,50)",Turks,3,"[50,60)",Surinaams,1,40
"[40,50)",Turks,3,"[50,60)",Surinaams,2,100
"[40,50)",Turks,3,"[50,60)",Surinaams,3,30
"[40,50)",Turks,3,"[50,60)",Turks,1,140
"[40,50)",Turks,3,"[60,70)",Autochtoon,1,130
"[40,50)",Turks,3,"[60,70)",Autochtoon,2,360
"[40,50)",Turks,3,"[60,70)",Autochtoon,3,340
"[40,50)",Turks,3,"[60,70)",Marokkaans,1,90
"[40,50)",Turks,3,"[60,70)",Overig,1,280
"[40,50)",Turks,3,"[60,70)",Overig,2,100
"[40,50)",Turks,3,"[60,70)",Overig,3,140
"[40,50)",Turks,3,"[60,70)",Turks,1,70
"[40,50)",Turks,3,"[70,80)",Autochtoon,2,110
"[40,50)",Turks,3,"[70,80)",Autochtoon,3,230
"[40,50)",Turks,3,"[70,80)",Overig,1,20
"[50,60)",Autochtoon,1,"[0,20)",Autochtoon,1,13280
"[50,60)",Autochtoon,1,"[0,20)",Autochtoon,2,650
"[50,60)",Autochtoon,1,"[0,20)",Marokkaans,1,6310
"[50,60)",Autochtoon,1,"[0,20)",Marokkaans,2,250
"[50,60)",Autochtoon,1,"[0,20)",Overig,1,10330
"[50,60)",Autochtoon,1,"[0,20)",Overig,2,460
"[50,60)",Autochtoon,1,"[0,20)",Surinaams,1,2170
"[50,60)",Autochtoon,1,"[0,20)",Surinaams,2,120
"[50,60)",Autochtoon,1,"[0,20)",Turks,1,2850
"[50,60)",Autochtoon,1,"[0,20)",Turks,2,40
"[50,60)",Autochtoon,1,"[20,30)",Autochtoon,1,1000
"[50,60)",Autochtoon,1,"[20,30)",Autochtoon,2,4440
"[50,60)",Autochtoon,1,"[20,30)",Autochtoon,3,5150
"[50,60)",Autochtoon,1,"[20,30)",Marokkaans,1,600
"[50,60)",Autochtoon,1,"[20,30)",Marokkaans,2,1880
"[50,60)",Autochtoon,1,"[20,30)",Marokkaans,3,490
"[50,60)",Autochtoon,1,"[20,30)",Overig,1,1010
"[50,60)",Autochtoon,1,"[20,30)",Overig,2,4960
"[50,60)",Autochtoon,1,"[20,30)",Overig,3,1600
"[50,60)",Autochtoon,1,"[20,30)",Surinaams,1,420
"[50,60)",Autochtoon,1,"[20,30)",Surinaams,2,1150
"[50,60)",Autochtoon,1,"[20,30)",Surinaams,3,400
"[50,60)",Autochtoon,1,"[20,30)",Turks,1,600
"[50,60)",Autochtoon,1,"[20,30)",Turks,2,1160
"[50,60)",Autochtoon,1,"[20,30)",Turks,3,480
"[50,60)",Autochtoon,1,"[30,40)",Autochtoon,1,840
"[50,60)",Autochtoon,1,"[30,40)",Autochtoon,2,2550
"[50,60)",Autochtoon,1,"[30,40)",Autochtoon,3,7010
"[50,60)",Autochtoon,1,"[30,40)",Marokkaans,1,970
"[50,60)",Autochtoon,1,"[30,40)",Marokkaans,2,2290
"[50,60)",Autochtoon,1,"[30,40)",Marokkaans,3,560
"[50,60)",Autochtoon,1,"[30,40)",Overig,1,1760
"[50,60)",Autochtoon,1,"[30,40)",Overig,2,2310
"[50,60)",Autochtoon,1,"[30,40)",Overig,3,3880
"[50,60)",Autochtoon,1,"[30,40)",Surinaams,1,450
"[50,60)",Autochtoon,1,"[30,40)",Surinaams,2,990
"[50,60)",Autochtoon,1,"[30,40)",Surinaams,3,460
"[50,60)",Autochtoon,1,"[30,40)",Turks,1,540
"[50,60)",Autochtoon,1,"[30,40)",Turks,2,1490
"[50,60)",Autochtoon,1,"[30,40)",Turks,3,610
"[50,60)",Autochtoon,1,"[40,50)",Autochtoon,1,1230
"[50,60)",Autochtoon,1,"[40,50)",Autochtoon,2,3110
"[50,60)",Autochtoon,1,"[40,50)",Autochtoon,3,5210
"[50,60)",Autochtoon,1,"[40,50)",Marokkaans,1,1440
"[50,60)",Autochtoon,1,"[40,50)",Marokkaans,2,860
"[50,60)",Autochtoon,1,"[40,50)",Marokkaans,3,370
"[50,60)",Autochtoon,1,"[40,50)",Overig,1,1950
"[50,60)",Autochtoon,1,"[40,50)",Overig,2,4340
"[50,60)",Autochtoon,1,"[40,50)",Overig,3,2490
"[50,60)",Autochtoon,1,"[40,50)",Surinaams,1,490
"[50,60)",Autochtoon,1,"[40,50)",Surinaams,2,970
"[50,60)",Autochtoon,1,"[40,50)",Surinaams,3,370
"[50,60)",Autochtoon,1,"[40,50)",Turks,1,820
"[50,60)",Autochtoon,1,"[40,50)",Turks,2,790
"[50,60)",Autochtoon,1,"[40,50)",Turks,3,280
"[50,60)",Autochtoon,1,"[50,60)",Autochtoon,1,3950
"[50,60)",Autochtoon,1,"[50,60)",Autochtoon,2,4390
"[50,60)",Autochtoon,1,"[50,60)",Autochtoon,3,4890
"[50,60)",Autochtoon,1,"[50,60)",Marokkaans,1,1310
"[50,60)",Autochtoon,1,"[50,60)",Marokkaans,2,460
"[50,60)",Autochtoon,1,"[50,60)",Marokkaans,3,80
"[50,60)",Autochtoon,1,"[50,60)",Overig,1,2140
"[50,60)",Autochtoon,1,"[50,60)",Overig,2,1670
"[50,60)",Autochtoon,1,"[50,60)",Overig,3,2230
"[50,60)",Autochtoon,1,"[50,60)",Surinaams,1,940
"[50,60)",Autochtoon,1,"[50,60)",Surinaams,2,1130
"[50,60)",Autochtoon,1,"[50,60)",Surinaams,3,370
"[50,60)",Autochtoon,1,"[50,60)",Turks,1,1040
"[50,60)",Autochtoon,1,"[50,60)",Turks,2,250
"[50,60)",Autochtoon,1,"[50,60)",Turks,3,60
"[50,60)",Autochtoon,1,"[60,70)",Autochtoon,1,5480
"[50,60)",Autochtoon,1,"[60,70)",Autochtoon,2,3680
"[50,60)",Autochtoon,1,"[60,70)",Autochtoon,3,3210
"[50,60)",Autochtoon,1,"[60,70)",Marokkaans,1,780
"[50,60)",Autochtoon,1,"[60,70)",Marokkaans,2,40
"[50,60)",Autochtoon,1,"[60,70)",Overig,1,2570
"[50,60)",Autochtoon,1,"[60,70)",Overig,2,1110
"[50,60)",Autochtoon,1,"[60,70)",Overig,3,830
"[50,60)",Autochtoon,1,"[60,70)",Surinaams,1,1200
"[50,60)",Autochtoon,1,"[60,70)",Surinaams,2,570
"[50,60)",Autochtoon,1,"[60,70)",Surinaams,3,250
"[50,60)",Autochtoon,1,"[60,70)",Turks,1,280
"[50,60)",Autochtoon,1,"[70,80)",Autochtoon,1,4320
"[50,60)",Autochtoon,1,"[70,80)",Autochtoon,2,1110
"[50,60)",Autochtoon,1,"[70,80)",Autochtoon,3,1360
"[50,60)",Autochtoon,1,"[70,80)",Marokkaans,1,230
"[50,60)",Autochtoon,1,"[70,80)",Overig,1,2050
"[50,60)",Autochtoon,1,"[70,80)",Overig,2,680
"[50,60)",Autochtoon,1,"[70,80)",Overig,3,240
"[50,60)",Autochtoon,1,"[70,80)",Surinaams,1,140
"[50,60)",Autochtoon,1,"[70,80)",Surinaams,2,150
"[50,60)",Autochtoon,1,"[70,80)",Turks,1,40
"[50,60)",Autochtoon,1,"[80,120]",Autochtoon,1,850
"[50,60)",Autochtoon,1,"[80,120]",Autochtoon,2,2230
"[50,60)",Autochtoon,2,"[0,20)",Autochtoon,1,30720
"[50,60)",Autochtoon,2,"[0,20)",Autochtoon,2,2390
"[50,60)",Autochtoon,2,"[0,20)",Marokkaans,1,6710
"[50,60)",Autochtoon,2,"[0,20)",Marokkaans,2,290
"[50,60)",Autochtoon,2,"[0,20)",Overig,1,26510
"[50,60)",Autochtoon,2,"[0,20)",Overig,2,1070
"[50,60)",Autochtoon,2,"[0,20)",Surinaams,1,2980
"[50,60)",Autochtoon,2,"[0,20)",Surinaams,2,340
"[50,60)",Autochtoon,2,"[0,20)",Turks,1,4040
"[50,60)",Autochtoon,2,"[0,20)",Turks,2,140
"[50,60)",Autochtoon,2,"[20,30)",Autochtoon,1,1490
"[50,60)",Autochtoon,2,"[20,30)",Autochtoon,2,9210
"[50,60)",Autochtoon,2,"[20,30)",Autochtoon,3,11630
"[50,60)",Autochtoon,2,"[20,30)",Marokkaans,1,580
"[50,60)",Autochtoon,2,"[20,30)",Marokkaans,2,1850
"[50,60)",Autochtoon,2,"[20,30)",Marokkaans,3,490
"[50,60)",Autochtoon,2,"[20,30)",Overig,1,960
"[50,60)",Autochtoon,2,"[20,30)",Overig,2,4720
"[50,60)",Autochtoon,2,"[20,30)",Overig,3,8520
"[50,60)",Autochtoon,2,"[20,30)",Surinaams,1,540
"[50,60)",Autochtoon,2,"[20,30)",Surinaams,2,1520
"[50,60)",Autochtoon,2,"[20,30)",Surinaams,3,560
"[50,60)",Autochtoon,2,"[20,30)",Turks,1,470
"[50,60)",Autochtoon,2,"[20,30)",Turks,2,1790
"[50,60)",Autochtoon,2,"[20,30)",Turks,3,400
"[50,60)",Autochtoon,2,"[30,40)",Autochtoon,1,1350
"[50,60)",Autochtoon,2,"[30,40)",Autochtoon,2,4580
"[50,60)",Autochtoon,2,"[30,40)",Autochtoon,3,16590
"[50,60)",Autochtoon,2,"[30,40)",Marokkaans,1,1060
"[50,60)",Autochtoon,2,"[30,40)",Marokkaans,2,1410
"[50,60)",Autochtoon,2,"[30,40)",Marokkaans,3,730
"[50,60)",Autochtoon,2,"[30,40)",Overig,1,2460
"[50,60)",Autochtoon,2,"[30,40)",Overig,2,6420
"[50,60)",Autochtoon,2,"[30,40)",Overig,3,10430
"[50,60)",Autochtoon,2,"[30,40)",Surinaams,1,610
"[50,60)",Autochtoon,2,"[30,40)",Surinaams,2,1340
"[50,60)",Autochtoon,2,"[30,40)",Surinaams,3,840
"[50,60)",Autochtoon,2,"[30,40)",Turks,1,880
"[50,60)",Autochtoon,2,"[30,40)",Turks,2,1400
"[50,60)",Autochtoon,2,"[30,40)",Turks,3,850
"[50,60)",Autochtoon,2,"[40,50)",Autochtoon,1,1920
"[50,60)",Autochtoon,2,"[40,50)",Autochtoon,2,5280
"[50,60)",Autochtoon,2,"[40,50)",Autochtoon,3,15690
"[50,60)",Autochtoon,2,"[40,50)",Marokkaans,1,1960
"[50,60)",Autochtoon,2,"[40,50)",Marokkaans,2,850
"[50,60)",Autochtoon,2,"[40,50)",Marokkaans,3,620
"[50,60)",Autochtoon,2,"[40,50)",Overig,1,2770
"[50,60)",Autochtoon,2,"[40,50)",Overig,2,3720
"[50,60)",Autochtoon,2,"[40,50)",Overig,3,7170
"[50,60)",Autochtoon,2,"[40,50)",Surinaams,1,500
"[50,60)",Autochtoon,2,"[40,50)",Surinaams,2,1190
"[50,60)",Autochtoon,2,"[40,50)",Surinaams,3,990
"[50,60)",Autochtoon,2,"[40,50)",Turks,1,840
"[50,60)",Autochtoon,2,"[40,50)",Turks,2,630
"[50,60)",Autochtoon,2,"[40,50)",Turks,3,460
"[50,60)",Autochtoon,2,"[50,60)",Autochtoon,1,4530
"[50,60)",Autochtoon,2,"[50,60)",Autochtoon,2,10990
"[50,60)",Autochtoon,2,"[50,60)",Autochtoon,3,14920
"[50,60)",Autochtoon,2,"[50,60)",Marokkaans,1,1600
"[50,60)",Autochtoon,2,"[50,60)",Marokkaans,2,410
"[50,60)",Autochtoon,2,"[50,60)",Marokkaans,3,130
"[50,60)",Autochtoon,2,"[50,60)",Overig,1,2430
"[50,60)",Autochtoon,2,"[50,60)",Overig,2,6330
"[50,60)",Autochtoon,2,"[50,60)",Overig,3,6310
"[50,60)",Autochtoon,2,"[50,60)",Surinaams,1,2320
"[50,60)",Autochtoon,2,"[50,60)",Surinaams,2,2180
"[50,60)",Autochtoon,2,"[50,60)",Surinaams,3,930
"[50,60)",Autochtoon,2,"[50,60)",Turks,1,1130
"[50,60)",Autochtoon,2,"[50,60)",Turks,2,880
"[50,60)",Autochtoon,2,"[50,60)",Turks,3,240
"[50,60)",Autochtoon,2,"[60,70)",Autochtoon,1,5860
"[50,60)",Autochtoon,2,"[60,70)",Autochtoon,2,6950
"[50,60)",Autochtoon,2,"[60,70)",Autochtoon,3,13100
"[50,60)",Autochtoon,2,"[60,70)",Marokkaans,1,1040
"[50,60)",Autochtoon,2,"[60,70)",Marokkaans,2,80
"[50,60)",Autochtoon,2,"[60,70)",Overig,1,2760
"[50,60)",Autochtoon,2,"[60,70)",Overig,2,2550
"[50,60)",Autochtoon,2,"[60,70)",Overig,3,3560
"[50,60)",Autochtoon,2,"[60,70)",Surinaams,1,900
"[50,60)",Autochtoon,2,"[60,70)",Surinaams,2,1060
"[50,60)",Autochtoon,2,"[60,70)",Surinaams,3,1230
"[50,60)",Autochtoon,2,"[60,70)",Turks,1,560
"[50,60)",Autochtoon,2,"[70,80)",Autochtoon,1,5140
"[50,60)",Autochtoon,2,"[70,80)",Autochtoon,2,3740
"[50,60)",Autochtoon,2,"[70,80)",Autochtoon,3,4770
"[50,60)",Autochtoon,2,"[70,80)",Marokkaans,1,790
"[50,60)",Autochtoon,2,"[70,80)",Overig,1,780
"[50,60)",Autochtoon,2,"[70,80)",Overig,2,2850
"[50,60)",Autochtoon,2,"[70,80)",Overig,3,1070
"[50,60)",Autochtoon,2,"[70,80)",Surinaams,1,210
"[50,60)",Autochtoon,2,"[70,80)",Surinaams,2,120
"[50,60)",Autochtoon,2,"[70,80)",Surinaams,3,130
"[50,60)",Autochtoon,2,"[80,120]",Autochtoon,1,2350
"[50,60)",Autochtoon,2,"[80,120]",Autochtoon,2,1730
"[50,60)",Autochtoon,2,"[80,120]",Autochtoon,3,200
"[50,60)",Autochtoon,3,"[0,20)",Autochtoon,1,59550
"[50,60)",Autochtoon,3,"[0,20)",Autochtoon,2,4940
"[50,60)",Autochtoon,3,"[0,20)",Autochtoon,3,30
"[50,60)",Autochtoon,3,"[0,20)",Marokkaans,1,5650
"[50,60)",Autochtoon,3,"[0,20)",Marokkaans,2,270
"[50,60)",Autochtoon,3,"[0,20)",Overig,1,34890
"[50,60)",Autochtoon,3,"[0,20)",Overig,2,1760
"[50,60)",Autochtoon,3,"[0,20)",Surinaams,1,3200
"[50,60)",Autochtoon,3,"[0,20)",Surinaams,2,360
"[50,60)",Autochtoon,3,"[0,20)",Turks,1,3680
"[50,60)",Autochtoon,3,"[0,20)",Turks,2,210
"[50,60)",Autochtoon,3,"[20,30)",Autochtoon,1,1630
"[50,60)",Autochtoon,3,"[20,30)",Autochtoon,2,14410
"[50,60)",Autochtoon,3,"[20,30)",Autochtoon,3,21800
"[50,60)",Autochtoon,3,"[20,30)",Marokkaans,1,550
"[50,60)",Autochtoon,3,"[20,30)",Marokkaans,2,1890
"[50,60)",Autochtoon,3,"[20,30)",Marokkaans,3,450
"[50,60)",Autochtoon,3,"[20,30)",Overig,1,1320
"[50,60)",Autochtoon,3,"[20,30)",Overig,2,6740
"[50,60)",Autochtoon,3,"[20,30)",Overig,3,39520
"[50,60)",Autochtoon,3,"[20,30)",Surinaams,1,440
"[50,60)",Autochtoon,3,"[20,30)",Surinaams,2,1950
