geslacht_src,lft_src,etngrp_src,oplniv_src,geslacht_dst,lft_dst,etngrp_dst,oplniv_dst,n
Man,"[30,40)",Surinaams,1,Vrouw,"[20,30)",Surinaams,1,20
Man,"[30,40)",Surinaams,1,Vrouw,"[20,30)",Surinaams,2,80
Man,"[30,40)",Surinaams,1,Vrouw,"[20,30)",Surinaams,3,20
Man,"[30,40)",Surinaams,1,Vrouw,"[30,40)",Autochtoon,2,10
Man,"[30,40)",Surinaams,1,Vrouw,"[30,40)",Autochtoon,3,40
Man,"[30,40)",Surinaams,1,Vrouw,"[30,40)",Overig,2,40
Man,"[30,40)",Surinaams,1,Vrouw,"[30,40)",Surinaams,1,30
Man,"[30,40)",Surinaams,1,Vrouw,"[30,40)",Surinaams,2,150
Man,"[30,40)",Surinaams,1,Vrouw,"[30,40)",Surinaams,3,70
Man,"[30,40)",Surinaams,1,Vrouw,"[40,50)",Surinaams,2,20
Man,"[30,40)",Surinaams,1,Vrouw,"[40,50)",Surinaams,3,10
Man,"[30,40)",Surinaams,1,Vrouw,"[50,60)",Surinaams,1,70
Man,"[30,40)",Surinaams,1,Vrouw,"[50,60)",Surinaams,2,140
Man,"[30,40)",Surinaams,1,Vrouw,"[50,60)",Surinaams,3,20
Man,"[30,40)",Surinaams,1,Vrouw,"[60,70)",Surinaams,1,50
Man,"[30,40)",Surinaams,1,Vrouw,"[60,70)",Surinaams,2,70
Man,"[30,40)",Surinaams,1,Vrouw,"[60,70)",Surinaams,3,50
Man,"[30,40)",Surinaams,2,Man,"[0,20)",Autochtoon,1,230
Man,"[30,40)",Surinaams,2,Man,"[0,20)",Overig,1,40
Man,"[30,40)",Surinaams,2,Man,"[0,20)",Surinaams,1,180
Man,"[30,40)",Surinaams,2,Man,"[20,30)",Autochtoon,2,10
Man,"[30,40)",Surinaams,2,Man,"[20,30)",Surinaams,1,30
Man,"[30,40)",Surinaams,2,Man,"[20,30)",Surinaams,2,100
Man,"[30,40)",Surinaams,2,Man,"[20,30)",Surinaams,3,20
Man,"[30,40)",Surinaams,2,Man,"[30,40)",Surinaams,1,70
Man,"[30,40)",Surinaams,2,Man,"[30,40)",Surinaams,2,90
Man,"[30,40)",Surinaams,2,Man,"[30,40)",Surinaams,3,20
Man,"[30,40)",Surinaams,2,Man,"[40,50)",Surinaams,2,10
Man,"[30,40)",Surinaams,2,Man,"[50,60)",Surinaams,1,90
Man,"[30,40)",Surinaams,2,Man,"[50,60)",Surinaams,2,30
Man,"[30,40)",Surinaams,2,Man,"[60,70)",Surinaams,1,30
Man,"[30,40)",Surinaams,2,Man,"[60,70)",Surinaams,2,30
Man,"[30,40)",Surinaams,2,Man,"[60,70)",Surinaams,3,20
Man,"[30,40)",Surinaams,2,Vrouw,"[0,20)",Autochtoon,1,310
Man,"[30,40)",Surinaams,2,Vrouw,"[0,20)",Overig,1,50
Man,"[30,40)",Surinaams,2,Vrouw,"[0,20)",Surinaams,1,150
Man,"[30,40)",Surinaams,2,Vrouw,"[20,30)",Autochtoon,1,10
Man,"[30,40)",Surinaams,2,Vrouw,"[20,30)",Autochtoon,2,40
Man,"[30,40)",Surinaams,2,Vrouw,"[20,30)",Autochtoon,3,40
Man,"[30,40)",Surinaams,2,Vrouw,"[20,30)",Overig,2,30
Man,"[30,40)",Surinaams,2,Vrouw,"[20,30)",Overig,3,20
Man,"[30,40)",Surinaams,2,Vrouw,"[20,30)",Surinaams,1,30
Man,"[30,40)",Surinaams,2,Vrouw,"[20,30)",Surinaams,2,140
Man,"[30,40)",Surinaams,2,Vrouw,"[20,30)",Surinaams,3,60
Man,"[30,40)",Surinaams,2,Vrouw,"[30,40)",Autochtoon,1,10
Man,"[30,40)",Surinaams,2,Vrouw,"[30,40)",Autochtoon,2,60
Man,"[30,40)",Surinaams,2,Vrouw,"[30,40)",Autochtoon,3,100
Man,"[30,40)",Surinaams,2,Vrouw,"[30,40)",Marokkaans,2,40
Man,"[30,40)",Surinaams,2,Vrouw,"[30,40)",Overig,2,60
Man,"[30,40)",Surinaams,2,Vrouw,"[30,40)",Overig,3,70
Man,"[30,40)",Surinaams,2,Vrouw,"[30,40)",Surinaams,1,50
Man,"[30,40)",Surinaams,2,Vrouw,"[30,40)",Surinaams,2,220
Man,"[30,40)",Surinaams,2,Vrouw,"[30,40)",Surinaams,3,220
Man,"[30,40)",Surinaams,2,Vrouw,"[40,50)",Autochtoon,3,10
Man,"[30,40)",Surinaams,2,Vrouw,"[40,50)",Overig,3,10
Man,"[30,40)",Surinaams,2,Vrouw,"[40,50)",Surinaams,1,10
Man,"[30,40)",Surinaams,2,Vrouw,"[40,50)",Surinaams,2,10
Man,"[30,40)",Surinaams,2,Vrouw,"[40,50)",Surinaams,3,20
Man,"[30,40)",Surinaams,2,Vrouw,"[50,60)",Surinaams,1,80
Man,"[30,40)",Surinaams,2,Vrouw,"[50,60)",Surinaams,2,150
Man,"[30,40)",Surinaams,2,Vrouw,"[50,60)",Surinaams,3,40
Man,"[30,40)",Surinaams,2,Vrouw,"[60,70)",Surinaams,1,100
Man,"[30,40)",Surinaams,2,Vrouw,"[60,70)",Surinaams,2,110
Man,"[30,40)",Surinaams,2,Vrouw,"[60,70)",Surinaams,3,40
Man,"[30,40)",Surinaams,3,Man,"[0,20)",Autochtoon,1,160
Man,"[30,40)",Surinaams,3,Man,"[0,20)",Overig,1,30
Man,"[30,40)",Surinaams,3,Man,"[0,20)",Surinaams,1,80
Man,"[30,40)",Surinaams,3,Man,"[20,30)",Surinaams,2,20
Man,"[30,40)",Surinaams,3,Man,"[30,40)",Autochtoon,3,20
Man,"[30,40)",Surinaams,3,Man,"[30,40)",Surinaams,1,10
Man,"[30,40)",Surinaams,3,Man,"[30,40)",Surinaams,2,20
Man,"[30,40)",Surinaams,3,Man,"[30,40)",Surinaams,3,20
Man,"[30,40)",Surinaams,3,Man,"[40,50)",Autochtoon,3,10
Man,"[30,40)",Surinaams,3,Man,"[60,70)",Surinaams,2,10
Man,"[30,40)",Surinaams,3,Vrouw,"[0,20)",Autochtoon,1,120
Man,"[30,40)",Surinaams,3,Vrouw,"[0,20)",Overig,1,20
Man,"[30,40)",Surinaams,3,Vrouw,"[0,20)",Surinaams,1,80
Man,"[30,40)",Surinaams,3,Vrouw,"[20,30)",Autochtoon,2,20
Man,"[30,40)",Surinaams,3,Vrouw,"[20,30)",Autochtoon,3,80
Man,"[30,40)",Surinaams,3,Vrouw,"[20,30)",Overig,3,20
Man,"[30,40)",Surinaams,3,Vrouw,"[20,30)",Surinaams,2,40
Man,"[30,40)",Surinaams,3,Vrouw,"[20,30)",Surinaams,3,40
Man,"[30,40)",Surinaams,3,Vrouw,"[30,40)",Autochtoon,2,30
Man,"[30,40)",Surinaams,3,Vrouw,"[30,40)",Autochtoon,3,200
Man,"[30,40)",Surinaams,3,Vrouw,"[30,40)",Overig,2,40
Man,"[30,40)",Surinaams,3,Vrouw,"[30,40)",Overig,3,100
Man,"[30,40)",Surinaams,3,Vrouw,"[30,40)",Surinaams,1,10
Man,"[30,40)",Surinaams,3,Vrouw,"[30,40)",Surinaams,2,80
Man,"[30,40)",Surinaams,3,Vrouw,"[30,40)",Surinaams,3,170
Man,"[30,40)",Surinaams,3,Vrouw,"[40,50)",Surinaams,2,10
Man,"[30,40)",Surinaams,3,Vrouw,"[40,50)",Surinaams,3,20
Man,"[30,40)",Surinaams,3,Vrouw,"[50,60)",Surinaams,1,20
Man,"[30,40)",Surinaams,3,Vrouw,"[50,60)",Surinaams,2,30
Man,"[30,40)",Surinaams,3,Vrouw,"[60,70)",Surinaams,1,30
Man,"[30,40)",Surinaams,3,Vrouw,"[60,70)",Surinaams,2,30
Man,"[30,40)",Surinaams,3,Vrouw,"[60,70)",Surinaams,3,20
Man,"[30,40)",Turks,1,Man,"[0,20)",Autochtoon,1,100
Man,"[30,40)",Turks,1,Man,"[0,20)",Overig,1,20
Man,"[30,40)",Turks,1,Man,"[0,20)",Turks,1,690
Man,"[30,40)",Turks,1,Man,"[20,30)",Turks,1,20
Man,"[30,40)",Turks,1,Man,"[20,30)",Turks,2,50
Man,"[30,40)",Turks,1,Man,"[30,40)",Turks,1,20
Man,"[30,40)",Turks,1,Man,"[30,40)",Turks,2,20
Man,"[30,40)",Turks,1,Man,"[50,60)",Turks,1,60
Man,"[30,40)",Turks,1,Man,"[60,70)",Turks,1,20
Man,"[30,40)",Turks,1,Vrouw,"[0,20)",Autochtoon,1,90
Man,"[30,40)",Turks,1,Vrouw,"[0,20)",Overig,1,20
Man,"[30,40)",Turks,1,Vrouw,"[0,20)",Turks,1,580
Man,"[30,40)",Turks,1,Vrouw,"[20,30)",Turks,1,30
Man,"[30,40)",Turks,1,Vrouw,"[20,30)",Turks,2,170
Man,"[30,40)",Turks,1,Vrouw,"[20,30)",Turks,3,70
Man,"[30,40)",Turks,1,Vrouw,"[30,40)",Autochtoon,2,10
Man,"[30,40)",Turks,1,Vrouw,"[30,40)",Overig,2,10
Man,"[30,40)",Turks,1,Vrouw,"[30,40)",Turks,1,470
Man,"[30,40)",Turks,1,Vrouw,"[30,40)",Turks,2,450
Man,"[30,40)",Turks,1,Vrouw,"[30,40)",Turks,3,1290
Man,"[30,40)",Turks,1,Vrouw,"[40,50)",Turks,1,90
Man,"[30,40)",Turks,1,Vrouw,"[40,50)",Turks,2,160
Man,"[30,40)",Turks,1,Vrouw,"[50,60)",Turks,1,70
Man,"[30,40)",Turks,1,Vrouw,"[60,70)",Turks,1,30
Man,"[30,40)",Turks,2,Man,"[0,20)",Autochtoon,1,290
Man,"[30,40)",Turks,2,Man,"[0,20)",Overig,1,30
Man,"[30,40)",Turks,2,Man,"[0,20)",Turks,1,690
Man,"[30,40)",Turks,2,Man,"[20,30)",Turks,1,20
Man,"[30,40)",Turks,2,Man,"[20,30)",Turks,2,50
Man,"[30,40)",Turks,2,Man,"[30,40)",Turks,1,20
Man,"[30,40)",Turks,2,Man,"[30,40)",Turks,2,20
Man,"[30,40)",Turks,2,Man,"[50,60)",Turks,1,70
Man,"[30,40)",Turks,2,Man,"[60,70)",Turks,1,50
Man,"[30,40)",Turks,2,Vrouw,"[0,20)",Autochtoon,1,200
Man,"[30,40)",Turks,2,Vrouw,"[0,20)",Overig,1,30
Man,"[30,40)",Turks,2,Vrouw,"[0,20)",Turks,1,820
Man,"[30,40)",Turks,2,Vrouw,"[20,30)",Autochtoon,2,10
Man,"[30,40)",Turks,2,Vrouw,"[20,30)",Overig,3,10
Man,"[30,40)",Turks,2,Vrouw,"[20,30)",Turks,1,440
Man,"[30,40)",Turks,2,Vrouw,"[20,30)",Turks,2,300
Man,"[30,40)",Turks,2,Vrouw,"[20,30)",Turks,3,60
Man,"[30,40)",Turks,2,Vrouw,"[30,40)",Autochtoon,2,10
Man,"[30,40)",Turks,2,Vrouw,"[30,40)",Autochtoon,3,30
Man,"[30,40)",Turks,2,Vrouw,"[30,40)",Marokkaans,2,10
Man,"[30,40)",Turks,2,Vrouw,"[30,40)",Overig,2,20
Man,"[30,40)",Turks,2,Vrouw,"[30,40)",Overig,3,20
Man,"[30,40)",Turks,2,Vrouw,"[30,40)",Turks,1,600
Man,"[30,40)",Turks,2,Vrouw,"[30,40)",Turks,2,2080
Man,"[30,40)",Turks,2,Vrouw,"[30,40)",Turks,3,230
Man,"[30,40)",Turks,2,Vrouw,"[40,50)",Turks,1,20
Man,"[30,40)",Turks,2,Vrouw,"[40,50)",Turks,2,90
Man,"[30,40)",Turks,2,Vrouw,"[50,60)",Turks,1,60
Man,"[30,40)",Turks,2,Vrouw,"[50,60)",Turks,2,10
Man,"[30,40)",Turks,2,Vrouw,"[60,70)",Turks,1,20
Man,"[30,40)",Turks,3,Man,"[0,20)",Autochtoon,1,160
Man,"[30,40)",Turks,3,Man,"[0,20)",Overig,1,20
Man,"[30,40)",Turks,3,Man,"[0,20)",Turks,1,260
Man,"[30,40)",Turks,3,Man,"[20,30)",Turks,2,20
Man,"[30,40)",Turks,3,Man,"[20,30)",Turks,3,10
Man,"[30,40)",Turks,3,Man,"[50,60)",Turks,1,10
Man,"[30,40)",Turks,3,Vrouw,"[0,20)",Autochtoon,1,130
Man,"[30,40)",Turks,3,Vrouw,"[0,20)",Overig,1,20
Man,"[30,40)",Turks,3,Vrouw,"[0,20)",Turks,1,220
Man,"[30,40)",Turks,3,Vrouw,"[20,30)",Autochtoon,3,20
Man,"[30,40)",Turks,3,Vrouw,"[20,30)",Overig,2,20
Man,"[30,40)",Turks,3,Vrouw,"[20,30)",Overig,3,20
Man,"[30,40)",Turks,3,Vrouw,"[20,30)",Turks,1,70
Man,"[30,40)",Turks,3,Vrouw,"[20,30)",Turks,2,90
Man,"[30,40)",Turks,3,Vrouw,"[20,30)",Turks,3,90
Man,"[30,40)",Turks,3,Vrouw,"[30,40)",Autochtoon,3,40
Man,"[30,40)",Turks,3,Vrouw,"[30,40)",Overig,3,110
Man,"[30,40)",Turks,3,Vrouw,"[30,40)",Turks,1,50
Man,"[30,40)",Turks,3,Vrouw,"[30,40)",Turks,2,300
Man,"[30,40)",Turks,3,Vrouw,"[30,40)",Turks,3,300
Man,"[30,40)",Turks,3,Vrouw,"[40,50)",Turks,2,10
Man,"[30,40)",Turks,3,Vrouw,"[40,50)",Turks,3,10
Man,"[30,40)",Turks,3,Vrouw,"[50,60)",Turks,1,30
Man,"[30,40)",Turks,3,Vrouw,"[60,70)",Turks,1,850
Man,"[40,50)",Autochtoon,1,Man,"[0,20)",Autochtoon,1,370
Man,"[40,50)",Autochtoon,1,Man,"[0,20)",Overig,1,30
Man,"[40,50)",Autochtoon,1,Man,"[20,30)",Autochtoon,1,10
Man,"[40,50)",Autochtoon,1,Man,"[20,30)",Autochtoon,2,50
Man,"[40,50)",Autochtoon,1,Man,"[40,50)",Autochtoon,1,60
Man,"[40,50)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,1,420
Man,"[40,50)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,2,10
Man,"[40,50)",Autochtoon,1,Vrouw,"[0,20)",Overig,1,50
Man,"[40,50)",Autochtoon,1,Vrouw,"[0,20)",Surinaams,1,20
Man,"[40,50)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,1,10
Man,"[40,50)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,2,20
Man,"[40,50)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,1,1820
Man,"[40,50)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,2,130
Man,"[40,50)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,3,170
Man,"[40,50)",Autochtoon,1,Vrouw,"[30,40)",Overig,1,10
Man,"[40,50)",Autochtoon,1,Vrouw,"[30,40)",Overig,2,30
Man,"[40,50)",Autochtoon,1,Vrouw,"[30,40)",Overig,3,420
Man,"[40,50)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,1,790
Man,"[40,50)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,2,1430
Man,"[40,50)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,3,770
Man,"[40,50)",Autochtoon,1,Vrouw,"[40,50)",Overig,1,20
Man,"[40,50)",Autochtoon,1,Vrouw,"[40,50)",Overig,2,30
Man,"[40,50)",Autochtoon,1,Vrouw,"[40,50)",Overig,3,100
Man,"[40,50)",Autochtoon,1,Vrouw,"[40,50)",Surinaams,2,110
Man,"[40,50)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,1,1110
Man,"[40,50)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,2,470
Man,"[40,50)",Autochtoon,1,Vrouw,"[50,60)",Overig,2,10
Man,"[40,50)",Autochtoon,2,Man,"[0,20)",Autochtoon,1,1760
Man,"[40,50)",Autochtoon,2,Man,"[0,20)",Autochtoon,2,60
Man,"[40,50)",Autochtoon,2,Man,"[0,20)",Overig,1,350
Man,"[40,50)",Autochtoon,2,Man,"[0,20)",Surinaams,1,20
Man,"[40,50)",Autochtoon,2,Man,"[20,30)",Autochtoon,1,50
Man,"[40,50)",Autochtoon,2,Man,"[20,30)",Autochtoon,2,60
Man,"[40,50)",Autochtoon,2,Man,"[20,30)",Autochtoon,3,10
Man,"[40,50)",Autochtoon,2,Man,"[20,30)",Overig,2,20
Man,"[40,50)",Autochtoon,2,Man,"[30,40)",Autochtoon,2,20
Man,"[40,50)",Autochtoon,2,Man,"[30,40)",Autochtoon,3,30
Man,"[40,50)",Autochtoon,2,Man,"[30,40)",Marokkaans,1,10
Man,"[40,50)",Autochtoon,2,Man,"[30,40)",Overig,3,40
Man,"[40,50)",Autochtoon,2,Man,"[40,50)",Autochtoon,2,100
Man,"[40,50)",Autochtoon,2,Man,"[40,50)",Autochtoon,3,50
Man,"[40,50)",Autochtoon,2,Man,"[40,50)",Overig,2,340
Man,"[40,50)",Autochtoon,2,Man,"[40,50)",Overig,3,40
Man,"[40,50)",Autochtoon,2,Man,"[50,60)",Autochtoon,1,10
Man,"[40,50)",Autochtoon,2,Man,"[50,60)",Autochtoon,2,20
Man,"[40,50)",Autochtoon,2,Man,"[50,60)",Autochtoon,3,70
Man,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Autochtoon,1,1550
Man,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Autochtoon,2,70
Man,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Overig,1,330
Man,"[40,50)",Autochtoon,2,Vrouw,"[0,20)",Surinaams,1,20
Man,"[40,50)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,1,10
Man,"[40,50)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,2,120
Man,"[40,50)",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,3,70
Man,"[40,50)",Autochtoon,2,Vrouw,"[20,30)",Overig,2,1040
Man,"[40,50)",Autochtoon,2,Vrouw,"[20,30)",Overig,3,640
Man,"[40,50)",Autochtoon,2,Vrouw,"[30,40)",Autochtoon,1,1400
Man,"[40,50)",Autochtoon,2,Vrouw,"[30,40)",Autochtoon,2,650
Man,"[40,50)",Autochtoon,2,Vrouw,"[30,40)",Autochtoon,3,760
Man,"[40,50)",Autochtoon,2,Vrouw,"[30,40)",Marokkaans,2,20
Man,"[40,50)",Autochtoon,2,Vrouw,"[30,40)",Overig,1,30
Man,"[40,50)",Autochtoon,2,Vrouw,"[30,40)",Overig,2,610
Man,"[40,50)",Autochtoon,2,Vrouw,"[30,40)",Overig,3,510
Man,"[40,50)",Autochtoon,2,Vrouw,"[30,40)",Surinaams,3,20
Man,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,1,950
Man,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,2,4120
Man,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Autochtoon,3,2890
Man,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Overig,1,70
Man,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Overig,2,1600
Man,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Overig,3,570
Man,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Surinaams,2,130
Man,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Surinaams,3,70
Man,"[40,50)",Autochtoon,2,Vrouw,"[40,50)",Turks,3,30
Man,"[40,50)",Autochtoon,2,Vrouw,"[50,60)",Autochtoon,1,20
Man,"[40,50)",Autochtoon,2,Vrouw,"[50,60)",Autochtoon,2,1220
Man,"[40,50)",Autochtoon,2,Vrouw,"[50,60)",Autochtoon,3,150
Man,"[40,50)",Autochtoon,2,Vrouw,"[50,60)",Overig,1,10
Man,"[40,50)",Autochtoon,2,Vrouw,"[50,60)",Overig,2,210
Man,"[40,50)",Autochtoon,2,Vrouw,"[50,60)",Overig,3,70
Man,"[40,50)",Autochtoon,2,Vrouw,"[60,70)",Autochtoon,1,80
Man,"[40,50)",Autochtoon,2,Vrouw,"[60,70)",Autochtoon,2,50
Man,"[40,50)",Autochtoon,3,Man,"[0,20)",Autochtoon,1,6180
Man,"[40,50)",Autochtoon,3,Man,"[0,20)",Autochtoon,2,200
Man,"[40,50)",Autochtoon,3,Man,"[0,20)",Marokkaans,1,10
Man,"[40,50)",Autochtoon,3,Man,"[0,20)",Overig,1,1440
Man,"[40,50)",Autochtoon,3,Man,"[0,20)",Overig,2,20
Man,"[40,50)",Autochtoon,3,Man,"[0,20)",Surinaams,1,60
Man,"[40,50)",Autochtoon,3,Man,"[0,20)",Turks,1,190
Man,"[40,50)",Autochtoon,3,Man,"[20,30)",Autochtoon,1,20
Man,"[40,50)",Autochtoon,3,Man,"[20,30)",Autochtoon,2,50
Man,"[40,50)",Autochtoon,3,Man,"[20,30)",Autochtoon,3,20
Man,"[40,50)",Autochtoon,3,Man,"[20,30)",Overig,2,10
Man,"[40,50)",Autochtoon,3,Man,"[20,30)",Overig,3,20
Man,"[40,50)",Autochtoon,3,Man,"[30,40)",Autochtoon,1,10
Man,"[40,50)",Autochtoon,3,Man,"[30,40)",Autochtoon,2,40
Man,"[40,50)",Autochtoon,3,Man,"[30,40)",Autochtoon,3,150
Man,"[40,50)",Autochtoon,3,Man,"[30,40)",Overig,1,10
Man,"[40,50)",Autochtoon,3,Man,"[30,40)",Overig,2,100
Man,"[40,50)",Autochtoon,3,Man,"[30,40)",Overig,3,120
Man,"[40,50)",Autochtoon,3,Man,"[30,40)",Surinaams,3,10
Man,"[40,50)",Autochtoon,3,Man,"[40,50)",Autochtoon,2,50
Man,"[40,50)",Autochtoon,3,Man,"[40,50)",Autochtoon,3,450
Man,"[40,50)",Autochtoon,3,Man,"[40,50)",Overig,1,10
Man,"[40,50)",Autochtoon,3,Man,"[40,50)",Overig,2,30
Man,"[40,50)",Autochtoon,3,Man,"[40,50)",Overig,3,380
Man,"[40,50)",Autochtoon,3,Man,"[40,50)",Surinaams,3,10
Man,"[40,50)",Autochtoon,3,Man,"[50,60)",Autochtoon,2,30
Man,"[40,50)",Autochtoon,3,Man,"[50,60)",Autochtoon,3,210
Man,"[40,50)",Autochtoon,3,Man,"[50,60)",Overig,2,10
Man,"[40,50)",Autochtoon,3,Man,"[50,60)",Overig,3,120
Man,"[40,50)",Autochtoon,3,Man,"[60,70)",Autochtoon,3,20
Man,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,1,5900
Man,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,2,80
Man,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Marokkaans,1,10
Man,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Overig,1,1460
Man,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Overig,2,20
Man,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Surinaams,1,50
Man,"[40,50)",Autochtoon,3,Vrouw,"[0,20)",Turks,1,20
Man,"[40,50)",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,2,70
Man,"[40,50)",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,3,120
Man,"[40,50)",Autochtoon,3,Vrouw,"[20,30)",Overig,2,30
Man,"[40,50)",Autochtoon,3,Vrouw,"[20,30)",Overig,3,30
Man,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Autochtoon,1,60
Man,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Autochtoon,2,400
Man,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Autochtoon,3,3970
Man,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Marokkaans,3,20
Man,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Overig,1,50
Man,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Overig,2,210
Man,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Overig,3,2540
Man,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Surinaams,2,30
Man,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Surinaams,3,70
Man,"[40,50)",Autochtoon,3,Vrouw,"[30,40)",Turks,3,30
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Autochtoon,1,1390
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Autochtoon,2,920
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Autochtoon,3,8110
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Marokkaans,2,10
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Marokkaans,3,30
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Overig,1,130
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Overig,2,650
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Overig,3,3290
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Surinaams,2,70
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Surinaams,3,170
Man,"[40,50)",Autochtoon,3,Vrouw,"[40,50)",Turks,3,50
Man,"[40,50)",Autochtoon,3,Vrouw,"[50,60)",Autochtoon,1,50
Man,"[40,50)",Autochtoon,3,Vrouw,"[50,60)",Autochtoon,2,220
Man,"[40,50)",Autochtoon,3,Vrouw,"[50,60)",Autochtoon,3,780
Man,"[40,50)",Autochtoon,3,Vrouw,"[50,60)",Overig,1,10
Man,"[40,50)",Autochtoon,3,Vrouw,"[50,60)",Overig,2,90
Man,"[40,50)",Autochtoon,3,Vrouw,"[50,60)",Overig,3,270
Man,"[40,50)",Autochtoon,3,Vrouw,"[50,60)",Surinaams,3,20
Man,"[40,50)",Autochtoon,3,Vrouw,"[60,70)",Autochtoon,3,20
Man,"[40,50)",Autochtoon,3,Vrouw,"[60,70)",Overig,3,50
Man,"[40,50)",Marokkaans,1,Man,"[0,20)",Autochtoon,1,30
Man,"[40,50)",Marokkaans,1,Man,"[0,20)",Marokkaans,1,4290
Man,"[40,50)",Marokkaans,1,Man,"[0,20)",Marokkaans,2,100
Man,"[40,50)",Marokkaans,1,Man,"[0,20)",Overig,1,70
Man,"[40,50)",Marokkaans,1,Man,"[20,30)",Marokkaans,1,130
Man,"[40,50)",Marokkaans,1,Man,"[20,30)",Marokkaans,2,80
Man,"[40,50)",Marokkaans,1,Man,"[30,40)",Marokkaans,1,130
Man,"[40,50)",Marokkaans,1,Man,"[30,40)",Marokkaans,2,20
Man,"[40,50)",Marokkaans,1,Man,"[40,50)",Marokkaans,1,40
Man,"[40,50)",Marokkaans,1,Man,"[40,50)",Marokkaans,2,20
Man,"[40,50)",Marokkaans,1,Vrouw,"[0,20)",Autochtoon,1,40
Man,"[40,50)",Marokkaans,1,Vrouw,"[0,20)",Marokkaans,1,2370
Man,"[40,50)",Marokkaans,1,Vrouw,"[0,20)",Marokkaans,2,30
Man,"[40,50)",Marokkaans,1,Vrouw,"[0,20)",Overig,1,30
Man,"[40,50)",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,1,20
Man,"[40,50)",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,2,390
Man,"[40,50)",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,3,20
Man,"[40,50)",Marokkaans,1,Vrouw,"[30,40)",Marokkaans,1,6700
Man,"[40,50)",Marokkaans,1,Vrouw,"[30,40)",Marokkaans,2,1520
Man,"[40,50)",Marokkaans,1,Vrouw,"[30,40)",Marokkaans,3,250
Man,"[40,50)",Marokkaans,1,Vrouw,"[30,40)",Overig,2,20
Man,"[40,50)",Marokkaans,1,Vrouw,"[40,50)",Autochtoon,2,30
Man,"[40,50)",Marokkaans,1,Vrouw,"[40,50)",Marokkaans,1,1470
Man,"[40,50)",Marokkaans,1,Vrouw,"[40,50)",Marokkaans,2,1460
Man,"[40,50)",Marokkaans,1,Vrouw,"[40,50)",Marokkaans,3,410
