etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[0,20)",1,960
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[0,20)",2,120
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[20,30)",1,120
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[20,30)",2,850
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[20,30)",3,250
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[30,40)",1,40
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[30,40)",2,100
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[30,40)",3,70
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[40,50)",1,670
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[40,50)",2,220
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[40,50)",3,30
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[50,60)",1,650
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[50,60)",2,70
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[50,60)",3,20
Marokkaans,Man,"[20,30)",2,Marokkaans,Vrouw,"[60,70)",1,260
Marokkaans,Man,"[20,30)",2,Overig,Man,"[0,20)",1,20
Marokkaans,Man,"[20,30)",2,Overig,Man,"[20,30)",2,10
Marokkaans,Man,"[20,30)",2,Overig,Man,"[50,60)",1,10
Marokkaans,Man,"[20,30)",2,Overig,Vrouw,"[0,20)",1,20
Marokkaans,Man,"[20,30)",2,Overig,Vrouw,"[20,30)",1,10
Marokkaans,Man,"[20,30)",2,Overig,Vrouw,"[20,30)",2,30
Marokkaans,Man,"[20,30)",2,Overig,Vrouw,"[30,40)",2,10
Marokkaans,Man,"[20,30)",2,Surinaams,Vrouw,"[20,30)",2,10
Marokkaans,Man,"[20,30)",3,Autochtoon,Man,"[0,20)",1,30
Marokkaans,Man,"[20,30)",3,Autochtoon,Man,"[20,30)",3,10
Marokkaans,Man,"[20,30)",3,Autochtoon,Vrouw,"[0,20)",1,30
Marokkaans,Man,"[20,30)",3,Autochtoon,Vrouw,"[20,30)",3,20
Marokkaans,Man,"[20,30)",3,Marokkaans,Man,"[0,20)",1,110
Marokkaans,Man,"[20,30)",3,Marokkaans,Man,"[0,20)",2,20
Marokkaans,Man,"[20,30)",3,Marokkaans,Man,"[20,30)",1,30
Marokkaans,Man,"[20,30)",3,Marokkaans,Man,"[20,30)",2,80
Marokkaans,Man,"[20,30)",3,Marokkaans,Man,"[20,30)",3,30
Marokkaans,Man,"[20,30)",3,Marokkaans,Man,"[30,40)",2,20
Marokkaans,Man,"[20,30)",3,Marokkaans,Man,"[30,40)",3,10
Marokkaans,Man,"[20,30)",3,Marokkaans,Man,"[50,60)",1,50
Marokkaans,Man,"[20,30)",3,Marokkaans,Man,"[50,60)",2,30
Marokkaans,Man,"[20,30)",3,Marokkaans,Man,"[60,70)",1,20
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[0,20)",1,100
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[0,20)",2,20
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[20,30)",1,10
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[20,30)",2,180
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[20,30)",3,140
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[30,40)",2,20
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[30,40)",3,20
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[40,50)",1,50
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[40,50)",2,20
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[50,60)",1,80
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[50,60)",2,10
Marokkaans,Man,"[20,30)",3,Marokkaans,Vrouw,"[60,70)",1,20
Marokkaans,Man,"[20,30)",3,Overig,Vrouw,"[20,30)",3,20
Marokkaans,Man,"[30,40)",1,Autochtoon,Man,"[0,20)",1,130
Marokkaans,Man,"[30,40)",1,Autochtoon,Man,"[40,50)",2,10
Marokkaans,Man,"[30,40)",1,Autochtoon,Vrouw,"[0,20)",1,110
Marokkaans,Man,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",2,20
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[0,20)",1,640
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[20,30)",1,520
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[20,30)",2,70
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[30,40)",1,100
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[30,40)",2,70
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[30,40)",3,10
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[40,50)",1,130
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[40,50)",2,20
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[50,60)",1,10
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[60,70)",1,50
Marokkaans,Man,"[30,40)",1,Marokkaans,Man,"[70,80)",1,100
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[0,20)",1,770
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[20,30)",1,50
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[20,30)",2,11450
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[20,30)",3,40
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[30,40)",1,3030
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[30,40)",2,430
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[30,40)",3,170
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[40,50)",1,80
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[40,50)",2,1230
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[50,60)",1,120
Marokkaans,Man,"[30,40)",1,Marokkaans,Vrouw,"[60,70)",1,150
Marokkaans,Man,"[30,40)",1,Overig,Man,"[0,20)",1,20
Marokkaans,Man,"[30,40)",1,Overig,Man,"[40,50)",1,10
Marokkaans,Man,"[30,40)",1,Overig,Vrouw,"[0,20)",1,50
Marokkaans,Man,"[30,40)",1,Overig,Vrouw,"[20,30)",2,20
Marokkaans,Man,"[30,40)",1,Overig,Vrouw,"[30,40)",1,10
Marokkaans,Man,"[30,40)",1,Overig,Vrouw,"[30,40)",2,20
Marokkaans,Man,"[30,40)",1,Overig,Vrouw,"[30,40)",3,10
Marokkaans,Man,"[30,40)",2,Autochtoon,Man,"[0,20)",1,350
Marokkaans,Man,"[30,40)",2,Autochtoon,Vrouw,"[0,20)",1,350
Marokkaans,Man,"[30,40)",2,Autochtoon,Vrouw,"[20,30)",2,20
Marokkaans,Man,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",1,20
Marokkaans,Man,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",2,50
Marokkaans,Man,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",3,50
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[0,20)",1,600
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[20,30)",1,50
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[20,30)",2,130
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[20,30)",3,20
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[30,40)",1,70
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[30,40)",2,80
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[30,40)",3,20
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[40,50)",1,20
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[40,50)",2,10
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[40,50)",3,10
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[50,60)",1,20
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[60,70)",1,50
Marokkaans,Man,"[30,40)",2,Marokkaans,Man,"[70,80)",1,140
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[0,20)",1,630
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[0,20)",2,10
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[20,30)",1,80
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[20,30)",2,480
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[20,30)",3,270
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[30,40)",1,260
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[30,40)",2,500
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[30,40)",3,280
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[40,50)",1,10
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[40,50)",2,20
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[40,50)",3,20
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[50,60)",1,110
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[60,70)",1,110
Marokkaans,Man,"[30,40)",2,Marokkaans,Vrouw,"[70,80)",1,140
Marokkaans,Man,"[30,40)",2,Overig,Man,"[0,20)",1,30
Marokkaans,Man,"[30,40)",2,Overig,Vrouw,"[0,20)",1,40
Marokkaans,Man,"[30,40)",2,Overig,Vrouw,"[20,30)",1,10
Marokkaans,Man,"[30,40)",2,Overig,Vrouw,"[20,30)",2,20
Marokkaans,Man,"[30,40)",2,Overig,Vrouw,"[30,40)",1,20
Marokkaans,Man,"[30,40)",2,Overig,Vrouw,"[30,40)",2,130
Marokkaans,Man,"[30,40)",2,Overig,Vrouw,"[30,40)",3,40
Marokkaans,Man,"[30,40)",3,Autochtoon,Man,"[0,20)",1,280
Marokkaans,Man,"[30,40)",3,Autochtoon,Vrouw,"[0,20)",1,220
Marokkaans,Man,"[30,40)",3,Autochtoon,Vrouw,"[20,30)",3,10
Marokkaans,Man,"[30,40)",3,Autochtoon,Vrouw,"[30,40)",2,10
Marokkaans,Man,"[30,40)",3,Autochtoon,Vrouw,"[30,40)",3,40
Marokkaans,Man,"[30,40)",3,Marokkaans,Man,"[0,20)",1,270
Marokkaans,Man,"[30,40)",3,Marokkaans,Man,"[20,30)",1,10
Marokkaans,Man,"[30,40)",3,Marokkaans,Man,"[20,30)",2,50
Marokkaans,Man,"[30,40)",3,Marokkaans,Man,"[20,30)",3,10
Marokkaans,Man,"[30,40)",3,Marokkaans,Man,"[30,40)",1,10
Marokkaans,Man,"[30,40)",3,Marokkaans,Man,"[30,40)",2,20
Marokkaans,Man,"[30,40)",3,Marokkaans,Man,"[30,40)",3,20
Marokkaans,Man,"[30,40)",3,Marokkaans,Man,"[60,70)",1,10
Marokkaans,Man,"[30,40)",3,Marokkaans,Vrouw,"[0,20)",1,260
Marokkaans,Man,"[30,40)",3,Marokkaans,Vrouw,"[20,30)",1,20
Marokkaans,Man,"[30,40)",3,Marokkaans,Vrouw,"[20,30)",2,180
Marokkaans,Man,"[30,40)",3,Marokkaans,Vrouw,"[20,30)",3,170
Marokkaans,Man,"[30,40)",3,Marokkaans,Vrouw,"[30,40)",1,40
Marokkaans,Man,"[30,40)",3,Marokkaans,Vrouw,"[30,40)",2,320
Marokkaans,Man,"[30,40)",3,Marokkaans,Vrouw,"[30,40)",3,460
Marokkaans,Man,"[30,40)",3,Marokkaans,Vrouw,"[50,60)",1,50
Marokkaans,Man,"[30,40)",3,Marokkaans,Vrouw,"[60,70)",1,50
Marokkaans,Man,"[30,40)",3,Overig,Man,"[0,20)",1,10
Marokkaans,Man,"[30,40)",3,Overig,Vrouw,"[20,30)",2,10
Marokkaans,Man,"[30,40)",3,Overig,Vrouw,"[20,30)",3,20
Marokkaans,Man,"[30,40)",3,Overig,Vrouw,"[30,40)",2,10
Marokkaans,Man,"[30,40)",3,Overig,Vrouw,"[30,40)",3,40
Marokkaans,Man,"[40,50)",1,Autochtoon,Man,"[0,20)",1,30
Marokkaans,Man,"[40,50)",1,Autochtoon,Vrouw,"[0,20)",1,40
Marokkaans,Man,"[40,50)",1,Autochtoon,Vrouw,"[40,50)",2,30
Marokkaans,Man,"[40,50)",1,Marokkaans,Man,"[0,20)",1,4290
Marokkaans,Man,"[40,50)",1,Marokkaans,Man,"[0,20)",2,100
Marokkaans,Man,"[40,50)",1,Marokkaans,Man,"[20,30)",1,130
Marokkaans,Man,"[40,50)",1,Marokkaans,Man,"[20,30)",2,80
Marokkaans,Man,"[40,50)",1,Marokkaans,Man,"[30,40)",1,130
Marokkaans,Man,"[40,50)",1,Marokkaans,Man,"[30,40)",2,20
Marokkaans,Man,"[40,50)",1,Marokkaans,Man,"[40,50)",1,40
Marokkaans,Man,"[40,50)",1,Marokkaans,Man,"[40,50)",2,20
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[0,20)",1,2370
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[0,20)",2,30
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[20,30)",1,20
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[20,30)",2,390
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[20,30)",3,20
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[30,40)",1,6700
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[30,40)",2,1520
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[30,40)",3,250
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[40,50)",1,1470
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[40,50)",2,1460
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[40,50)",3,410
Marokkaans,Man,"[40,50)",1,Marokkaans,Vrouw,"[50,60)",1,720
Marokkaans,Man,"[40,50)",1,Overig,Man,"[0,20)",1,70
Marokkaans,Man,"[40,50)",1,Overig,Vrouw,"[0,20)",1,30
Marokkaans,Man,"[40,50)",1,Overig,Vrouw,"[30,40)",2,20
Marokkaans,Man,"[40,50)",2,Autochtoon,Man,"[0,20)",1,60
Marokkaans,Man,"[40,50)",2,Autochtoon,Vrouw,"[0,20)",1,50
Marokkaans,Man,"[40,50)",2,Autochtoon,Vrouw,"[30,40)",3,10
Marokkaans,Man,"[40,50)",2,Autochtoon,Vrouw,"[40,50)",3,30
Marokkaans,Man,"[40,50)",2,Marokkaans,Man,"[0,20)",1,1910
Marokkaans,Man,"[40,50)",2,Marokkaans,Man,"[0,20)",2,40
Marokkaans,Man,"[40,50)",2,Marokkaans,Man,"[20,30)",1,120
Marokkaans,Man,"[40,50)",2,Marokkaans,Man,"[20,30)",2,100
Marokkaans,Man,"[40,50)",2,Marokkaans,Man,"[30,40)",1,20
Marokkaans,Man,"[40,50)",2,Marokkaans,Man,"[30,40)",2,10
Marokkaans,Man,"[40,50)",2,Marokkaans,Man,"[40,50)",1,20
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[0,20)",1,1690
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[0,20)",2,60
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[20,30)",1,40
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[20,30)",2,130
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[20,30)",3,30
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[30,40)",1,2420
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[30,40)",2,380
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[30,40)",3,300
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[40,50)",1,1690
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[40,50)",2,1570
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[40,50)",3,2200
Marokkaans,Man,"[40,50)",2,Marokkaans,Vrouw,"[50,60)",1,10
Marokkaans,Man,"[40,50)",2,Overig,Man,"[0,20)",1,40
Marokkaans,Man,"[40,50)",2,Overig,Vrouw,"[0,20)",1,40
Marokkaans,Man,"[40,50)",2,Overig,Vrouw,"[30,40)",2,20
Marokkaans,Man,"[40,50)",3,Autochtoon,Man,"[0,20)",1,100
Marokkaans,Man,"[40,50)",3,Autochtoon,Vrouw,"[0,20)",1,70
Marokkaans,Man,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",2,10
Marokkaans,Man,"[40,50)",3,Autochtoon,Vrouw,"[30,40)",3,20
Marokkaans,Man,"[40,50)",3,Autochtoon,Vrouw,"[40,50)",3,30
Marokkaans,Man,"[40,50)",3,Marokkaans,Man,"[0,20)",1,640
Marokkaans,Man,"[40,50)",3,Marokkaans,Man,"[20,30)",2,20
Marokkaans,Man,"[40,50)",3,Marokkaans,Man,"[30,40)",2,10
Marokkaans,Man,"[40,50)",3,Marokkaans,Vrouw,"[0,20)",1,620
Marokkaans,Man,"[40,50)",3,Marokkaans,Vrouw,"[0,20)",2,20
Marokkaans,Man,"[40,50)",3,Marokkaans,Vrouw,"[20,30)",1,10
Marokkaans,Man,"[40,50)",3,Marokkaans,Vrouw,"[20,30)",2,30
Marokkaans,Man,"[40,50)",3,Marokkaans,Vrouw,"[30,40)",1,80
Marokkaans,Man,"[40,50)",3,Marokkaans,Vrouw,"[30,40)",2,190
Marokkaans,Man,"[40,50)",3,Marokkaans,Vrouw,"[30,40)",3,180
Marokkaans,Man,"[40,50)",3,Marokkaans,Vrouw,"[40,50)",1,160
Marokkaans,Man,"[40,50)",3,Marokkaans,Vrouw,"[40,50)",2,160
Marokkaans,Man,"[40,50)",3,Marokkaans,Vrouw,"[40,50)",3,100
Marokkaans,Man,"[40,50)",3,Overig,Man,"[0,20)",1,30
Marokkaans,Man,"[40,50)",3,Overig,Vrouw,"[0,20)",1,40
Marokkaans,Man,"[40,50)",3,Overig,Vrouw,"[30,40)",3,80
Marokkaans,Man,"[50,60)",1,Autochtoon,Man,"[0,20)",1,10
Marokkaans,Man,"[50,60)",1,Autochtoon,Vrouw,"[0,20)",1,10
Marokkaans,Man,"[50,60)",1,Marokkaans,Man,"[0,20)",1,1720
Marokkaans,Man,"[50,60)",1,Marokkaans,Man,"[0,20)",2,80
Marokkaans,Man,"[50,60)",1,Marokkaans,Man,"[20,30)",1,250
Marokkaans,Man,"[50,60)",1,Marokkaans,Man,"[20,30)",2,520
Marokkaans,Man,"[50,60)",1,Marokkaans,Man,"[20,30)",3,50
Marokkaans,Man,"[50,60)",1,Marokkaans,Man,"[30,40)",1,10
Marokkaans,Man,"[50,60)",1,Marokkaans,Man,"[30,40)",2,20
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[0,20)",1,1860
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[0,20)",2,240
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[20,30)",1,90
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[20,30)",2,860
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[20,30)",3,140
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[30,40)",1,1750
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[30,40)",2,120
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[30,40)",3,670
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[40,50)",1,5230
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[40,50)",2,2870
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[40,50)",3,110
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[50,60)",1,1840
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[50,60)",2,290
Marokkaans,Man,"[50,60)",1,Marokkaans,Vrouw,"[60,70)",1,20
Marokkaans,Man,"[50,60)",1,Overig,Man,"[0,20)",1,20
Marokkaans,Man,"[50,60)",1,Overig,Vrouw,"[0,20)",1,50
Marokkaans,Man,"[50,60)",1,Overig,Vrouw,"[20,30)",2,10
Marokkaans,Man,"[50,60)",1,Overig,Vrouw,"[40,50)",1,10
Marokkaans,Man,"[50,60)",1,Overig,Vrouw,"[50,60)",1,510
Marokkaans,Man,"[50,60)",2,Marokkaans,Man,"[0,20)",1,700
Marokkaans,Man,"[50,60)",2,Marokkaans,Man,"[0,20)",2,40
Marokkaans,Man,"[50,60)",2,Marokkaans,Man,"[20,30)",1,50
Marokkaans,Man,"[50,60)",2,Marokkaans,Man,"[20,30)",2,210
Marokkaans,Man,"[50,60)",2,Marokkaans,Man,"[20,30)",3,30
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[0,20)",1,610
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[0,20)",2,100
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[20,30)",1,10
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[20,30)",2,150
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[20,30)",3,20
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[30,40)",1,110
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[30,40)",2,60
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[30,40)",3,20
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[40,50)",1,2350
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[40,50)",2,1250
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[40,50)",3,900
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[50,60)",1,1790
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[50,60)",2,60
Marokkaans,Man,"[50,60)",2,Marokkaans,Vrouw,"[50,60)",3,10
Marokkaans,Man,"[50,60)",3,Autochtoon,Vrouw,"[50,60)",3,20
Marokkaans,Man,"[50,60)",3,Marokkaans,Man,"[0,20)",1,260
Marokkaans,Man,"[50,60)",3,Marokkaans,Man,"[0,20)",2,20
Marokkaans,Man,"[50,60)",3,Marokkaans,Man,"[20,30)",1,20
Marokkaans,Man,"[50,60)",3,Marokkaans,Man,"[20,30)",2,70
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[0,20)",1,240
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[0,20)",2,60
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[20,30)",2,70
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[20,30)",3,20
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[30,40)",1,390
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[30,40)",2,20
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[30,40)",3,20
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[40,50)",1,140
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[40,50)",2,720
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[40,50)",3,80
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[50,60)",1,70
Marokkaans,Man,"[50,60)",3,Marokkaans,Vrouw,"[50,60)",3,30
Marokkaans,Man,"[60,70)",1,Marokkaans,Man,"[0,20)",1,430
Marokkaans,Man,"[60,70)",1,Marokkaans,Man,"[0,20)",2,30
Marokkaans,Man,"[60,70)",1,Marokkaans,Man,"[20,30)",1,180
Marokkaans,Man,"[60,70)",1,Marokkaans,Man,"[20,30)",2,340
Marokkaans,Man,"[60,70)",1,Marokkaans,Man,"[20,30)",3,20
Marokkaans,Man,"[60,70)",1,Marokkaans,Man,"[30,40)",1,50
Marokkaans,Man,"[60,70)",1,Marokkaans,Man,"[30,40)",2,50
Marokkaans,Man,"[60,70)",1,Marokkaans,Man,"[30,40)",3,10
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[0,20)",1,440
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[0,20)",2,30
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[20,30)",1,60
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[20,30)",2,330
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[20,30)",3,70
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[30,40)",1,30
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[30,40)",2,70
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[30,40)",3,10
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[40,50)",1,1010
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[40,50)",2,20
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[50,60)",1,10800
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[50,60)",2,50
Marokkaans,Man,"[60,70)",1,Marokkaans,Vrouw,"[60,70)",1,19100
Marokkaans,Man,"[60,70)",1,Overig,Vrouw,"[50,60)",1,10
Marokkaans,Man,"[60,70)",2,Marokkaans,Man,"[0,20)",1,300
Marokkaans,Man,"[60,70)",2,Marokkaans,Man,"[20,30)",2,50
Marokkaans,Man,"[60,70)",2,Marokkaans,Vrouw,"[0,20)",1,240
Marokkaans,Man,"[60,70)",2,Marokkaans,Vrouw,"[20,30)",2,30
Marokkaans,Man,"[60,70)",2,Marokkaans,Vrouw,"[40,50)",1,1660
Marokkaans,Man,"[60,70)",2,Marokkaans,Vrouw,"[50,60)",1,4820
Marokkaans,Man,"[60,70)",2,Marokkaans,Vrouw,"[50,60)",2,40
Marokkaans,Man,"[60,70)",2,Marokkaans,Vrouw,"[60,70)",1,10
Marokkaans,Man,"[60,70)",3,Marokkaans,Man,"[0,20)",1,30
Marokkaans,Man,"[60,70)",3,Marokkaans,Man,"[20,30)",2,10
Marokkaans,Man,"[60,70)",3,Marokkaans,Vrouw,"[0,20)",1,30
Marokkaans,Man,"[60,70)",3,Marokkaans,Vrouw,"[50,60)",1,20
Marokkaans,Man,"[70,80)",1,Marokkaans,Man,"[0,20)",1,110
Marokkaans,Man,"[70,80)",1,Marokkaans,Man,"[20,30)",1,40
Marokkaans,Man,"[70,80)",1,Marokkaans,Man,"[20,30)",2,260
Marokkaans,Man,"[70,80)",1,Marokkaans,Man,"[30,40)",1,100
Marokkaans,Man,"[70,80)",1,Marokkaans,Man,"[30,40)",2,140
Marokkaans,Man,"[70,80)",1,Marokkaans,Vrouw,"[0,20)",1,70
Marokkaans,Man,"[70,80)",1,Marokkaans,Vrouw,"[20,30)",1,150
Marokkaans,Man,"[70,80)",1,Marokkaans,Vrouw,"[20,30)",2,170
Marokkaans,Man,"[70,80)",1,Marokkaans,Vrouw,"[20,30)",3,40
Marokkaans,Man,"[70,80)",1,Marokkaans,Vrouw,"[30,40)",2,100
Marokkaans,Man,"[70,80)",1,Marokkaans,Vrouw,"[40,50)",1,20
Marokkaans,Man,"[70,80)",1,Marokkaans,Vrouw,"[50,60)",1,4480
Marokkaans,Man,"[70,80)",1,Marokkaans,Vrouw,"[60,70)",1,18690
