etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Turks,Vrouw,"[50,60)",1,Turks,Man,"[0,20)",1,1600
Turks,Vrouw,"[50,60)",1,Turks,Man,"[0,20)",2,140
Turks,Vrouw,"[50,60)",1,Turks,Man,"[20,30)",1,330
Turks,Vrouw,"[50,60)",1,Turks,Man,"[20,30)",2,860
Turks,Vrouw,"[50,60)",1,Turks,Man,"[20,30)",3,170
Turks,Vrouw,"[50,60)",1,Turks,Man,"[30,40)",1,390
Turks,Vrouw,"[50,60)",1,Turks,Man,"[30,40)",2,840
Turks,Vrouw,"[50,60)",1,Turks,Man,"[30,40)",3,300
Turks,Vrouw,"[50,60)",1,Turks,Man,"[40,50)",1,3710
Turks,Vrouw,"[50,60)",1,Turks,Man,"[40,50)",2,280
Turks,Vrouw,"[50,60)",1,Turks,Man,"[40,50)",3,70
Turks,Vrouw,"[50,60)",1,Turks,Man,"[50,60)",1,3210
Turks,Vrouw,"[50,60)",1,Turks,Man,"[50,60)",2,600
Turks,Vrouw,"[50,60)",1,Turks,Man,"[50,60)",3,60
Turks,Vrouw,"[50,60)",1,Turks,Man,"[60,70)",1,260
Turks,Vrouw,"[50,60)",1,Turks,Man,"[60,70)",2,40
Turks,Vrouw,"[50,60)",1,Turks,Man,"[60,70)",3,30
Turks,Vrouw,"[50,60)",1,Turks,Man,"[70,80)",1,60
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[0,20)",1,1470
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[0,20)",2,110
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[20,30)",1,200
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[20,30)",2,1100
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[20,30)",3,240
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[30,40)",1,200
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[30,40)",2,570
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[30,40)",3,270
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[40,50)",1,150
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[40,50)",2,130
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[40,50)",3,20
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[50,60)",1,260
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[50,60)",2,20
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[60,70)",1,30
Turks,Vrouw,"[50,60)",1,Turks,Vrouw,"[70,80)",1,100
Turks,Vrouw,"[50,60)",2,Autochtoon,Man,"[0,20)",1,280
Turks,Vrouw,"[50,60)",2,Autochtoon,Vrouw,"[0,20)",1,100
Turks,Vrouw,"[50,60)",2,Turks,Man,"[0,20)",1,290
Turks,Vrouw,"[50,60)",2,Turks,Man,"[0,20)",2,40
Turks,Vrouw,"[50,60)",2,Turks,Man,"[20,30)",1,190
Turks,Vrouw,"[50,60)",2,Turks,Man,"[20,30)",2,370
Turks,Vrouw,"[50,60)",2,Turks,Man,"[20,30)",3,150
Turks,Vrouw,"[50,60)",2,Turks,Man,"[30,40)",1,60
Turks,Vrouw,"[50,60)",2,Turks,Man,"[30,40)",2,170
Turks,Vrouw,"[50,60)",2,Turks,Man,"[30,40)",3,160
Turks,Vrouw,"[50,60)",2,Turks,Man,"[40,50)",1,720
Turks,Vrouw,"[50,60)",2,Turks,Man,"[40,50)",2,20
Turks,Vrouw,"[50,60)",2,Turks,Man,"[40,50)",3,50
Turks,Vrouw,"[50,60)",2,Turks,Man,"[50,60)",1,200
Turks,Vrouw,"[50,60)",2,Turks,Man,"[50,60)",2,1770
Turks,Vrouw,"[50,60)",2,Turks,Man,"[50,60)",3,190
Turks,Vrouw,"[50,60)",2,Turks,Man,"[60,70)",1,10
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[0,20)",1,390
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[0,20)",2,10
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[20,30)",1,20
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[20,30)",2,400
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[20,30)",3,80
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[30,40)",1,20
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[30,40)",2,140
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[30,40)",3,40
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[40,50)",2,270
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[50,60)",1,20
Turks,Vrouw,"[50,60)",2,Turks,Vrouw,"[50,60)",2,70
Turks,Vrouw,"[50,60)",3,Autochtoon,Man,"[0,20)",1,10
Turks,Vrouw,"[50,60)",3,Autochtoon,Vrouw,"[0,20)",1,20
Turks,Vrouw,"[50,60)",3,Turks,Man,"[0,20)",1,220
Turks,Vrouw,"[50,60)",3,Turks,Man,"[20,30)",1,10
Turks,Vrouw,"[50,60)",3,Turks,Man,"[20,30)",2,40
Turks,Vrouw,"[50,60)",3,Turks,Man,"[20,30)",3,10
Turks,Vrouw,"[50,60)",3,Turks,Man,"[30,40)",2,20
Turks,Vrouw,"[50,60)",3,Turks,Man,"[30,40)",3,20
Turks,Vrouw,"[50,60)",3,Turks,Man,"[40,50)",3,10
Turks,Vrouw,"[50,60)",3,Turks,Man,"[50,60)",1,40
Turks,Vrouw,"[50,60)",3,Turks,Man,"[50,60)",2,10
Turks,Vrouw,"[50,60)",3,Turks,Man,"[50,60)",3,20
Turks,Vrouw,"[50,60)",3,Turks,Vrouw,"[0,20)",1,60
Turks,Vrouw,"[50,60)",3,Turks,Vrouw,"[0,20)",2,10
Turks,Vrouw,"[50,60)",3,Turks,Vrouw,"[20,30)",2,40
Turks,Vrouw,"[50,60)",3,Turks,Vrouw,"[20,30)",3,30
Turks,Vrouw,"[50,60)",3,Turks,Vrouw,"[30,40)",2,20
Turks,Vrouw,"[50,60)",3,Turks,Vrouw,"[30,40)",3,30
Turks,Vrouw,"[50,60)",3,Turks,Vrouw,"[50,60)",3,20
Turks,Vrouw,"[60,70)",1,Autochtoon,Man,"[0,20)",1,340
Turks,Vrouw,"[60,70)",1,Autochtoon,Vrouw,"[0,20)",1,330
Turks,Vrouw,"[60,70)",1,Overig,Man,"[0,20)",1,80
Turks,Vrouw,"[60,70)",1,Overig,Vrouw,"[0,20)",1,30
Turks,Vrouw,"[60,70)",1,Turks,Man,"[0,20)",1,1120
Turks,Vrouw,"[60,70)",1,Turks,Man,"[0,20)",2,40
Turks,Vrouw,"[60,70)",1,Turks,Man,"[20,30)",1,100
Turks,Vrouw,"[60,70)",1,Turks,Man,"[20,30)",2,250
Turks,Vrouw,"[60,70)",1,Turks,Man,"[20,30)",3,20
Turks,Vrouw,"[60,70)",1,Turks,Man,"[30,40)",1,140
Turks,Vrouw,"[60,70)",1,Turks,Man,"[30,40)",2,240
Turks,Vrouw,"[60,70)",1,Turks,Man,"[30,40)",3,210
Turks,Vrouw,"[60,70)",1,Turks,Man,"[40,50)",1,170
Turks,Vrouw,"[60,70)",1,Turks,Man,"[40,50)",2,410
Turks,Vrouw,"[60,70)",1,Turks,Man,"[40,50)",3,150
Turks,Vrouw,"[60,70)",1,Turks,Man,"[50,60)",1,50
Turks,Vrouw,"[60,70)",1,Turks,Man,"[50,60)",2,80
Turks,Vrouw,"[60,70)",1,Turks,Man,"[60,70)",1,690
Turks,Vrouw,"[60,70)",1,Turks,Man,"[60,70)",2,50
Turks,Vrouw,"[60,70)",1,Turks,Man,"[70,80)",1,3560
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[0,20)",1,790
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[0,20)",2,50
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[20,30)",1,30
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[20,30)",2,220
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[20,30)",3,80
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[30,40)",1,100
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[30,40)",2,300
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[30,40)",3,140
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[40,50)",1,220
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[40,50)",2,70
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[40,50)",3,40
Turks,Vrouw,"[60,70)",1,Turks,Vrouw,"[50,60)",1,30
Turks,Vrouw,"[60,70)",2,Turks,Man,"[0,20)",1,50
