etngrp_src,geslacht_src,lft_src,oplniv_src,etngrp_dst,geslacht_dst,lft_dst,oplniv_dst,n
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[20,30)",3,260
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",1,30
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",2,200
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[30,40)",3,240
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",1,60
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",2,130
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[40,50)",3,120
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",1,70
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",2,150
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[50,60)",3,120
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",1,40
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",2,40
Turks,Vrouw,"[30,40)",1,Autochtoon,Vrouw,"[60,70)",3,50
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[0,20)",1,340
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[0,20)",2,80
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[20,30)",1,30
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[20,30)",2,170
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[20,30)",3,40
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[30,40)",1,230
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[30,40)",2,70
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[30,40)",3,50
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[40,50)",1,210
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[40,50)",2,150
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[40,50)",3,30
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[50,60)",1,260
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[50,60)",2,90
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[50,60)",3,20
Turks,Vrouw,"[30,40)",1,Marokkaans,Man,"[60,70)",1,40
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[0,20)",1,490
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[0,20)",2,160
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[20,30)",1,80
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[20,30)",2,360
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[20,30)",3,70
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[30,40)",1,190
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[30,40)",2,100
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[30,40)",3,50
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[40,50)",1,210
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[40,50)",2,80
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[40,50)",3,30
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[50,60)",1,180
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[50,60)",2,10
Turks,Vrouw,"[30,40)",1,Marokkaans,Vrouw,"[60,70)",1,20
Turks,Vrouw,"[30,40)",1,Overig,Man,"[0,20)",1,210
Turks,Vrouw,"[30,40)",1,Overig,Man,"[0,20)",2,20
Turks,Vrouw,"[30,40)",1,Overig,Man,"[20,30)",1,40
Turks,Vrouw,"[30,40)",1,Overig,Man,"[20,30)",2,100
Turks,Vrouw,"[30,40)",1,Overig,Man,"[20,30)",3,40
Turks,Vrouw,"[30,40)",1,Overig,Man,"[30,40)",1,80
Turks,Vrouw,"[30,40)",1,Overig,Man,"[30,40)",2,50
Turks,Vrouw,"[30,40)",1,Overig,Man,"[30,40)",3,350
Turks,Vrouw,"[30,40)",1,Overig,Man,"[40,50)",1,110
Turks,Vrouw,"[30,40)",1,Overig,Man,"[40,50)",2,30
Turks,Vrouw,"[30,40)",1,Overig,Man,"[40,50)",3,60
Turks,Vrouw,"[30,40)",1,Overig,Man,"[50,60)",1,100
Turks,Vrouw,"[30,40)",1,Overig,Man,"[50,60)",2,220
Turks,Vrouw,"[30,40)",1,Overig,Man,"[50,60)",3,70
Turks,Vrouw,"[30,40)",1,Overig,Man,"[60,70)",1,80
Turks,Vrouw,"[30,40)",1,Overig,Man,"[60,70)",2,40
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[0,20)",1,200
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[0,20)",2,60
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[20,30)",1,40
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[20,30)",2,180
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[20,30)",3,90
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[30,40)",1,120
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[30,40)",2,200
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[30,40)",3,100
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[40,50)",1,190
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[40,50)",2,460
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[40,50)",3,70
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[50,60)",1,300
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[50,60)",2,130
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[50,60)",3,50
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[60,70)",1,80
Turks,Vrouw,"[30,40)",1,Overig,Vrouw,"[60,70)",2,10
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[0,20)",1,60
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[20,30)",1,20
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[20,30)",2,60
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[30,40)",1,20
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[30,40)",2,30
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[30,40)",3,20
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[40,50)",1,30
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[40,50)",2,20
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[50,60)",1,50
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[50,60)",2,30
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[50,60)",3,10
Turks,Vrouw,"[30,40)",1,Surinaams,Man,"[60,70)",1,20
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[0,20)",1,100
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[0,20)",2,20
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[20,30)",1,20
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[20,30)",2,110
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[20,30)",3,20
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[30,40)",2,60
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[30,40)",3,20
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[40,50)",1,40
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[40,50)",2,50
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[40,50)",3,10
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[50,60)",1,40
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[50,60)",2,100
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[60,70)",1,20
Turks,Vrouw,"[30,40)",1,Surinaams,Vrouw,"[60,70)",2,30
Turks,Vrouw,"[30,40)",1,Turks,Man,"[0,20)",1,300
Turks,Vrouw,"[30,40)",1,Turks,Man,"[0,20)",2,20
Turks,Vrouw,"[30,40)",1,Turks,Man,"[20,30)",1,80
Turks,Vrouw,"[30,40)",1,Turks,Man,"[20,30)",2,200
Turks,Vrouw,"[30,40)",1,Turks,Man,"[20,30)",3,10
Turks,Vrouw,"[30,40)",1,Turks,Man,"[30,40)",1,70
Turks,Vrouw,"[30,40)",1,Turks,Man,"[30,40)",2,1340
Turks,Vrouw,"[30,40)",1,Turks,Man,"[30,40)",3,50
Turks,Vrouw,"[30,40)",1,Turks,Man,"[40,50)",1,870
Turks,Vrouw,"[30,40)",1,Turks,Man,"[40,50)",2,180
Turks,Vrouw,"[30,40)",1,Turks,Man,"[50,60)",1,80
Turks,Vrouw,"[30,40)",1,Turks,Man,"[50,60)",2,110
Turks,Vrouw,"[30,40)",1,Turks,Man,"[60,70)",1,20
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[0,20)",1,260
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[0,20)",2,80
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[20,30)",1,60
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[20,30)",2,320
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[20,30)",3,50
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[30,40)",1,170
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[30,40)",2,160
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[30,40)",3,40
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[40,50)",1,370
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[40,50)",2,80
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[40,50)",3,20
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[50,60)",1,170
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[50,60)",2,50
Turks,Vrouw,"[30,40)",1,Turks,Vrouw,"[60,70)",1,40
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[0,20)",1,190
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[0,20)",2,70
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[20,30)",1,100
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[20,30)",2,580
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[20,30)",3,490
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[30,40)",1,80
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[30,40)",2,300
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[30,40)",3,780
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[40,50)",1,120
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[40,50)",2,420
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[40,50)",3,540
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[50,60)",1,210
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[50,60)",2,480
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[50,60)",3,420
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[60,70)",1,100
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[60,70)",2,180
Turks,Vrouw,"[30,40)",2,Autochtoon,Man,"[60,70)",3,530
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[0,20)",1,250
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[0,20)",2,120
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[20,30)",1,80
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[20,30)",2,910
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[20,30)",3,1220
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",1,130
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",2,510
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[30,40)",3,1240
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[40,50)",1,210
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[40,50)",2,700
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[40,50)",3,1000
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[50,60)",1,280
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[50,60)",2,740
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[50,60)",3,1010
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[60,70)",1,120
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[60,70)",2,310
Turks,Vrouw,"[30,40)",2,Autochtoon,Vrouw,"[60,70)",3,360
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[0,20)",1,390
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[0,20)",2,80
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[20,30)",1,80
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[20,30)",2,360
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[20,30)",3,100
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[30,40)",1,160
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[30,40)",2,160
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[30,40)",3,220
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[40,50)",1,230
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[40,50)",2,150
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[40,50)",3,50
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[50,60)",1,110
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[50,60)",2,70
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[50,60)",3,30
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[60,70)",1,40
Turks,Vrouw,"[30,40)",2,Marokkaans,Man,"[60,70)",2,30
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[0,20)",1,640
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[0,20)",2,190
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[20,30)",1,100
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[20,30)",2,1180
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[20,30)",3,400
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[30,40)",1,110
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[30,40)",2,740
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[30,40)",3,650
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[40,50)",1,190
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[40,50)",2,520
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[40,50)",3,160
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[50,60)",1,60
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[50,60)",2,140
Turks,Vrouw,"[30,40)",2,Marokkaans,Vrouw,"[50,60)",3,30
Turks,Vrouw,"[30,40)",2,Overig,Man,"[0,20)",1,280
Turks,Vrouw,"[30,40)",2,Overig,Man,"[0,20)",2,70
Turks,Vrouw,"[30,40)",2,Overig,Man,"[20,30)",1,90
Turks,Vrouw,"[30,40)",2,Overig,Man,"[20,30)",2,390
Turks,Vrouw,"[30,40)",2,Overig,Man,"[20,30)",3,400
Turks,Vrouw,"[30,40)",2,Overig,Man,"[30,40)",1,100
Turks,Vrouw,"[30,40)",2,Overig,Man,"[30,40)",2,200
Turks,Vrouw,"[30,40)",2,Overig,Man,"[30,40)",3,280
Turks,Vrouw,"[30,40)",2,Overig,Man,"[40,50)",1,90
Turks,Vrouw,"[30,40)",2,Overig,Man,"[40,50)",2,140
Turks,Vrouw,"[30,40)",2,Overig,Man,"[40,50)",3,180
Turks,Vrouw,"[30,40)",2,Overig,Man,"[50,60)",1,190
Turks,Vrouw,"[30,40)",2,Overig,Man,"[50,60)",2,230
Turks,Vrouw,"[30,40)",2,Overig,Man,"[50,60)",3,180
Turks,Vrouw,"[30,40)",2,Overig,Man,"[60,70)",1,350
Turks,Vrouw,"[30,40)",2,Overig,Man,"[60,70)",2,80
Turks,Vrouw,"[30,40)",2,Overig,Man,"[60,70)",3,70
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[0,20)",1,320
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[0,20)",2,100
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[20,30)",1,110
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[20,30)",2,670
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[20,30)",3,390
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[30,40)",1,250
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[30,40)",2,520
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[30,40)",3,550
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[40,50)",1,150
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[40,50)",2,330
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[40,50)",3,400
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[50,60)",1,430
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[50,60)",2,300
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[50,60)",3,210
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[60,70)",1,90
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[60,70)",2,100
Turks,Vrouw,"[30,40)",2,Overig,Vrouw,"[60,70)",3,80
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[0,20)",1,120
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[0,20)",2,20
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[20,30)",1,60
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[20,30)",2,220
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[20,30)",3,40
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[30,40)",1,50
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[30,40)",2,110
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[30,40)",3,100
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[40,50)",1,50
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[40,50)",2,60
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[40,50)",3,40
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[50,60)",1,80
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[50,60)",2,80
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[50,60)",3,40
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[60,70)",1,70
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[60,70)",2,40
Turks,Vrouw,"[30,40)",2,Surinaams,Man,"[60,70)",3,60
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[0,20)",1,160
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[0,20)",2,40
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[20,30)",1,60
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[20,30)",2,400
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[20,30)",3,90
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[30,40)",1,50
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[30,40)",2,300
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[30,40)",3,170
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[40,50)",1,60
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[40,50)",2,230
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[40,50)",3,120
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[50,60)",1,90
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[50,60)",2,930
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[50,60)",3,160
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[60,70)",1,40
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[60,70)",2,60
Turks,Vrouw,"[30,40)",2,Surinaams,Vrouw,"[60,70)",3,50
Turks,Vrouw,"[30,40)",2,Turks,Man,"[0,20)",1,200
Turks,Vrouw,"[30,40)",2,Turks,Man,"[0,20)",2,40
Turks,Vrouw,"[30,40)",2,Turks,Man,"[20,30)",1,80
Turks,Vrouw,"[30,40)",2,Turks,Man,"[20,30)",2,260
Turks,Vrouw,"[30,40)",2,Turks,Man,"[20,30)",3,70
Turks,Vrouw,"[30,40)",2,Turks,Man,"[30,40)",1,60
Turks,Vrouw,"[30,40)",2,Turks,Man,"[30,40)",2,1090
Turks,Vrouw,"[30,40)",2,Turks,Man,"[30,40)",3,100
Turks,Vrouw,"[30,40)",2,Turks,Man,"[40,50)",1,120
Turks,Vrouw,"[30,40)",2,Turks,Man,"[40,50)",2,140
Turks,Vrouw,"[30,40)",2,Turks,Man,"[40,50)",3,50
Turks,Vrouw,"[30,40)",2,Turks,Man,"[50,60)",1,150
Turks,Vrouw,"[30,40)",2,Turks,Man,"[50,60)",2,60
Turks,Vrouw,"[30,40)",2,Turks,Man,"[50,60)",3,40
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[0,20)",1,280
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[0,20)",2,110
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[20,30)",1,150
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[20,30)",2,810
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[20,30)",3,230
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[30,40)",1,160
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[30,40)",2,350
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[30,40)",3,240
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[40,50)",1,250
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[40,50)",2,230
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[40,50)",3,90
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[50,60)",1,110
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[50,60)",2,670
Turks,Vrouw,"[30,40)",2,Turks,Vrouw,"[50,60)",3,20
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[0,20)",1,60
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[0,20)",2,20
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[20,30)",1,40
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[20,30)",2,440
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[20,30)",3,1470
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[30,40)",1,50
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[30,40)",2,250
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[30,40)",3,2180
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[40,50)",1,40
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[40,50)",2,340
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[40,50)",3,1280
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[50,60)",1,250
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[50,60)",2,580
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[50,60)",3,1240
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[60,70)",1,20
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[60,70)",2,200
Turks,Vrouw,"[30,40)",3,Autochtoon,Man,"[60,70)",3,560
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[0,20)",1,80
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[0,20)",2,40
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[20,30)",1,20
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[20,30)",2,570
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[20,30)",3,2710
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[30,40)",1,30
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[30,40)",2,310
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[30,40)",3,3190
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[40,50)",1,50
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[40,50)",2,490
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[40,50)",3,1610
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[50,60)",1,140
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[50,60)",2,880
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[50,60)",3,1720
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[60,70)",1,160
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[60,70)",2,320
Turks,Vrouw,"[30,40)",3,Autochtoon,Vrouw,"[60,70)",3,740
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[0,20)",1,40
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[0,20)",2,10
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[20,30)",1,40
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[20,30)",2,190
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[20,30)",3,130
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[30,40)",1,40
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[30,40)",2,180
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[30,40)",3,280
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[40,50)",1,110
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[40,50)",2,80
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[40,50)",3,120
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[50,60)",1,70
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[50,60)",2,30
Turks,Vrouw,"[30,40)",3,Marokkaans,Man,"[50,60)",3,110
Turks,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[0,20)",1,90
Turks,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[0,20)",2,40
Turks,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[20,30)",1,30
Turks,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[20,30)",2,530
Turks,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[20,30)",3,500
Turks,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[30,40)",1,70
Turks,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[30,40)",2,600
Turks,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[30,40)",3,780
Turks,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[40,50)",1,60
Turks,Vrouw,"[30,40)",3,Marokkaans,Vrouw,"[40,50)",2,200
