geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Vrouw,"[50,60)",Overig,Man,"[0,20)",Surinaams,540
Vrouw,"[50,60)",Overig,Man,"[0,20)",Turks,280
Vrouw,"[50,60)",Overig,Man,"[20,30)",Autochtoon,15070
Vrouw,"[50,60)",Overig,Man,"[20,30)",Marokkaans,1850
Vrouw,"[50,60)",Overig,Man,"[20,30)",Overig,9320
Vrouw,"[50,60)",Overig,Man,"[20,30)",Surinaams,2420
Vrouw,"[50,60)",Overig,Man,"[20,30)",Turks,1350
Vrouw,"[50,60)",Overig,Man,"[30,40)",Autochtoon,18180
Vrouw,"[50,60)",Overig,Man,"[30,40)",Marokkaans,2800
Vrouw,"[50,60)",Overig,Man,"[30,40)",Overig,14530
Vrouw,"[50,60)",Overig,Man,"[30,40)",Surinaams,2800
Vrouw,"[50,60)",Overig,Man,"[30,40)",Turks,1630
Vrouw,"[50,60)",Overig,Man,"[40,50)",Autochtoon,15590
Vrouw,"[50,60)",Overig,Man,"[40,50)",Marokkaans,4350
Vrouw,"[50,60)",Overig,Man,"[40,50)",Overig,13440
Vrouw,"[50,60)",Overig,Man,"[40,50)",Surinaams,2820
Vrouw,"[50,60)",Overig,Man,"[40,50)",Turks,1610
Vrouw,"[50,60)",Overig,Man,"[50,60)",Autochtoon,20720
Vrouw,"[50,60)",Overig,Man,"[50,60)",Marokkaans,3060
Vrouw,"[50,60)",Overig,Man,"[50,60)",Overig,16420
Vrouw,"[50,60)",Overig,Man,"[50,60)",Surinaams,5220
Vrouw,"[50,60)",Overig,Man,"[50,60)",Turks,1480
Vrouw,"[50,60)",Overig,Man,"[60,70)",Autochtoon,12340
Vrouw,"[50,60)",Overig,Man,"[60,70)",Marokkaans,530
Vrouw,"[50,60)",Overig,Man,"[60,70)",Overig,6420
Vrouw,"[50,60)",Overig,Man,"[60,70)",Surinaams,1880
Vrouw,"[50,60)",Overig,Man,"[60,70)",Turks,90
Vrouw,"[50,60)",Overig,Man,"[70,80)",Autochtoon,170
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Autochtoon,1420
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Marokkaans,1030
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Overig,1390
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Surinaams,830
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Turks,460
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Autochtoon,25310
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Marokkaans,5380
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Overig,15640
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Surinaams,3650
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Turks,1790
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Autochtoon,26960
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Marokkaans,5570
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Overig,18830
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Surinaams,4840
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Turks,2160
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Autochtoon,23050
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Marokkaans,4990
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Overig,20880
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Surinaams,5480
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Turks,2140
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Autochtoon,29180
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Marokkaans,2240
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Overig,19610
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Surinaams,8950
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Turks,1870
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Autochtoon,14600
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Marokkaans,210
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Overig,5800
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Surinaams,3500
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Turks,140
Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",Autochtoon,60
Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",Overig,10
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Autochtoon,810
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Marokkaans,450
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Overig,960
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Surinaams,610
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Turks,220
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Autochtoon,6490
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Marokkaans,1420
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Overig,3730
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Surinaams,2420
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Turks,760
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Autochtoon,7730
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Marokkaans,1680
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Overig,6320
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Surinaams,3160
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Turks,840
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Autochtoon,9110
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Marokkaans,2880
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Overig,4790
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Surinaams,2400
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Turks,1070
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Autochtoon,12000
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Marokkaans,1450
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Overig,7960
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Surinaams,3630
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Turks,930
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Autochtoon,7260
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Marokkaans,120
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Overig,2780
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Surinaams,1490
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Turks,90
Vrouw,"[50,60)",Surinaams,Man,"[70,80)",Autochtoon,60
Vrouw,"[50,60)",Surinaams,Man,"[70,80)",Overig,10
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Autochtoon,1230
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Marokkaans,1050
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Overig,2080
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Surinaams,1460
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Turks,480
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Autochtoon,12160
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Marokkaans,3420
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Overig,7650
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Surinaams,5690
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Turks,1560
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Autochtoon,13180
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Marokkaans,4010
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Overig,9390
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Surinaams,7080
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Turks,1960
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Autochtoon,12460
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Marokkaans,4210
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Overig,9210
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Surinaams,9490
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Turks,1140
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Autochtoon,19750
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Marokkaans,830
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Overig,9130
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Surinaams,12530
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Turks,1870
Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",Autochtoon,8970
Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",Marokkaans,50
Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",Overig,3450
Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",Surinaams,5030
Vrouw,"[50,60)",Surinaams,Vrouw,"[70,80)",Autochtoon,50
Vrouw,"[50,60)",Surinaams,Vrouw,"[70,80)",Surinaams,10
Vrouw,"[50,60)",Turks,Man,"[0,20)",Autochtoon,10
Vrouw,"[50,60)",Turks,Man,"[0,20)",Marokkaans,40
Vrouw,"[50,60)",Turks,Man,"[0,20)",Overig,20
Vrouw,"[50,60)",Turks,Man,"[0,20)",Turks,30
Vrouw,"[50,60)",Turks,Man,"[20,30)",Autochtoon,670
Vrouw,"[50,60)",Turks,Man,"[20,30)",Marokkaans,120
Vrouw,"[50,60)",Turks,Man,"[20,30)",Overig,220
Vrouw,"[50,60)",Turks,Man,"[20,30)",Surinaams,130
Vrouw,"[50,60)",Turks,Man,"[20,30)",Turks,130
Vrouw,"[50,60)",Turks,Man,"[30,40)",Autochtoon,1070
Vrouw,"[50,60)",Turks,Man,"[30,40)",Marokkaans,850
Vrouw,"[50,60)",Turks,Man,"[30,40)",Overig,460
Vrouw,"[50,60)",Turks,Man,"[30,40)",Surinaams,240
Vrouw,"[50,60)",Turks,Man,"[30,40)",Turks,1510
Vrouw,"[50,60)",Turks,Man,"[40,50)",Autochtoon,1100
Vrouw,"[50,60)",Turks,Man,"[40,50)",Marokkaans,1060
Vrouw,"[50,60)",Turks,Man,"[40,50)",Overig,650
Vrouw,"[50,60)",Turks,Man,"[40,50)",Surinaams,220
Vrouw,"[50,60)",Turks,Man,"[40,50)",Turks,140
Vrouw,"[50,60)",Turks,Man,"[50,60)",Autochtoon,1420
Vrouw,"[50,60)",Turks,Man,"[50,60)",Marokkaans,800
Vrouw,"[50,60)",Turks,Man,"[50,60)",Overig,1680
Vrouw,"[50,60)",Turks,Man,"[50,60)",Surinaams,160
Vrouw,"[50,60)",Turks,Man,"[50,60)",Turks,550
Vrouw,"[50,60)",Turks,Man,"[60,70)",Autochtoon,880
Vrouw,"[50,60)",Turks,Man,"[60,70)",Marokkaans,450
Vrouw,"[50,60)",Turks,Man,"[60,70)",Overig,400
Vrouw,"[50,60)",Turks,Man,"[60,70)",Surinaams,100
Vrouw,"[50,60)",Turks,Man,"[60,70)",Turks,20
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Autochtoon,50
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Marokkaans,60
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Overig,40
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Turks,20
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Autochtoon,1850
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Marokkaans,790
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Overig,1220
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Surinaams,170
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Turks,260
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Autochtoon,1800
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Marokkaans,1520
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Overig,940
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Surinaams,200
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Turks,1070
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Autochtoon,1990
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Marokkaans,1270
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Overig,1310
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Surinaams,550
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Turks,1210
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Autochtoon,2550
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Marokkaans,470
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Overig,1800
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Surinaams,1700
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Turks,600
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Autochtoon,1770
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Marokkaans,40
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Overig,350
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Surinaams,400
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Turks,20
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Autochtoon,700
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Marokkaans,450
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Overig,620
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Surinaams,200
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Turks,220
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Autochtoon,13740
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Marokkaans,1480
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Overig,4770
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Surinaams,1390
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Turks,990
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Autochtoon,21500
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Marokkaans,2430
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Overig,7850
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Surinaams,2470
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Turks,1510
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Autochtoon,18790
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Marokkaans,3290
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Overig,6110
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Surinaams,1920
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Turks,750
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Autochtoon,27980
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Marokkaans,1790
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Overig,9410
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Surinaams,2920
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Turks,1890
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Autochtoon,17140
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Marokkaans,940
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Overig,4860
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Surinaams,1300
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Turks,30
Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",Autochtoon,1150
Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",Overig,30
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Autochtoon,1010
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Marokkaans,1060
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Overig,1080
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Surinaams,510
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Turks,410
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Autochtoon,30970
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Marokkaans,4990
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Overig,10300
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Surinaams,3190
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Turks,2390
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Autochtoon,40220
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Marokkaans,5600
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Overig,12450
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Surinaams,5290
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Turks,1930
Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",Autochtoon,35490
Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",Marokkaans,3690
Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",Overig,10700
Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",Surinaams,5680
Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",Turks,1750
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Autochtoon,47670
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Marokkaans,1580
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Overig,14790
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Surinaams,9540
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Turks,1470
Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",Autochtoon,22270
Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",Marokkaans,10
Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",Overig,7070
Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",Surinaams,3250
Vrouw,"[60,70)",Autochtoon,Vrouw,"[70,80)",Autochtoon,300
Vrouw,"[60,70)",Autochtoon,Vrouw,"[70,80)",Overig,30
Vrouw,"[60,70)",Marokkaans,Man,"[20,30)",Autochtoon,30
Vrouw,"[60,70)",Marokkaans,Man,"[20,30)",Overig,10
Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",Autochtoon,40
Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",Marokkaans,30
Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",Overig,40
Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",Surinaams,10
Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",Turks,220
Vrouw,"[60,70)",Marokkaans,Man,"[40,50)",Autochtoon,80
Vrouw,"[60,70)",Marokkaans,Man,"[40,50)",Marokkaans,80
Vrouw,"[60,70)",Marokkaans,Man,"[40,50)",Overig,120
Vrouw,"[60,70)",Marokkaans,Man,"[40,50)",Turks,20
Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",Autochtoon,170
Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",Marokkaans,120
Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",Overig,80
Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",Surinaams,30
Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",Turks,40
Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",Autochtoon,10
Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",Marokkaans,20
Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",Overig,20
Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",Autochtoon,50
Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",Marokkaans,40
Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",Overig,20
Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",Turks,10
Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",Autochtoon,90
Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",Marokkaans,60
Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",Overig,60
Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",Turks,20
Vrouw,"[60,70)",Marokkaans,Vrouw,"[40,50)",Autochtoon,70
Vrouw,"[60,70)",Marokkaans,Vrouw,"[40,50)",Marokkaans,120
Vrouw,"[60,70)",Marokkaans,Vrouw,"[40,50)",Overig,210
Vrouw,"[60,70)",Marokkaans,Vrouw,"[40,50)",Surinaams,20
Vrouw,"[60,70)",Marokkaans,Vrouw,"[40,50)",Turks,110
Vrouw,"[60,70)",Marokkaans,Vrouw,"[50,60)",Autochtoon,190
Vrouw,"[60,70)",Marokkaans,Vrouw,"[50,60)",Marokkaans,130
Vrouw,"[60,70)",Marokkaans,Vrouw,"[50,60)",Overig,200
Vrouw,"[60,70)",Marokkaans,Vrouw,"[50,60)",Surinaams,40
Vrouw,"[60,70)",Marokkaans,Vrouw,"[50,60)",Turks,40
Vrouw,"[60,70)",Marokkaans,Vrouw,"[60,70)",Autochtoon,10
Vrouw,"[60,70)",Marokkaans,Vrouw,"[60,70)",Marokkaans,10
Vrouw,"[60,70)",Marokkaans,Vrouw,"[60,70)",Overig,40
Vrouw,"[60,70)",Marokkaans,Vrouw,"[60,70)",Surinaams,10
Vrouw,"[60,70)",Overig,Man,"[0,20)",Autochtoon,340
Vrouw,"[60,70)",Overig,Man,"[0,20)",Marokkaans,140
Vrouw,"[60,70)",Overig,Man,"[0,20)",Overig,210
Vrouw,"[60,70)",Overig,Man,"[0,20)",Surinaams,90
Vrouw,"[60,70)",Overig,Man,"[0,20)",Turks,20
Vrouw,"[60,70)",Overig,Man,"[20,30)",Autochtoon,4820
Vrouw,"[60,70)",Overig,Man,"[20,30)",Marokkaans,710
Vrouw,"[60,70)",Overig,Man,"[20,30)",Overig,2070
Vrouw,"[60,70)",Overig,Man,"[20,30)",Surinaams,690
Vrouw,"[60,70)",Overig,Man,"[20,30)",Turks,320
Vrouw,"[60,70)",Overig,Man,"[30,40)",Autochtoon,7210
Vrouw,"[60,70)",Overig,Man,"[30,40)",Marokkaans,1020
Vrouw,"[60,70)",Overig,Man,"[30,40)",Overig,3210
Vrouw,"[60,70)",Overig,Man,"[30,40)",Surinaams,840
Vrouw,"[60,70)",Overig,Man,"[30,40)",Turks,450
Vrouw,"[60,70)",Overig,Man,"[40,50)",Autochtoon,6060
Vrouw,"[60,70)",Overig,Man,"[40,50)",Marokkaans,1250
Vrouw,"[60,70)",Overig,Man,"[40,50)",Overig,5650
Vrouw,"[60,70)",Overig,Man,"[40,50)",Surinaams,870
Vrouw,"[60,70)",Overig,Man,"[40,50)",Turks,930
Vrouw,"[60,70)",Overig,Man,"[50,60)",Autochtoon,7660
Vrouw,"[60,70)",Overig,Man,"[50,60)",Marokkaans,920
Vrouw,"[60,70)",Overig,Man,"[50,60)",Overig,3500
Vrouw,"[60,70)",Overig,Man,"[50,60)",Surinaams,1700
Vrouw,"[60,70)",Overig,Man,"[50,60)",Turks,970
Vrouw,"[60,70)",Overig,Man,"[60,70)",Autochtoon,5250
Vrouw,"[60,70)",Overig,Man,"[60,70)",Marokkaans,120
Vrouw,"[60,70)",Overig,Man,"[60,70)",Overig,2120
Vrouw,"[60,70)",Overig,Man,"[60,70)",Surinaams,830
Vrouw,"[60,70)",Overig,Man,"[60,70)",Turks,50
Vrouw,"[60,70)",Overig,Man,"[70,80)",Autochtoon,260
Vrouw,"[60,70)",Overig,Man,"[70,80)",Overig,10
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Autochtoon,450
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Marokkaans,220
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Overig,330
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Surinaams,160
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Turks,60
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Autochtoon,9500
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Marokkaans,1880
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Overig,3370
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Surinaams,1430
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Turks,740
Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",Autochtoon,11370
Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",Marokkaans,2150
Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",Overig,5640
Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",Surinaams,1630
Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",Turks,680
Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",Autochtoon,9560
Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",Marokkaans,1300
Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",Overig,5840
Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",Surinaams,2080
Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",Turks,720
Vrouw,"[60,70)",Overig,Vrouw,"[50,60)",Autochtoon,12520
Vrouw,"[60,70)",Overig,Vrouw,"[50,60)",Marokkaans,590
Vrouw,"[60,70)",Overig,Vrouw,"[50,60)",Overig,5510
Vrouw,"[60,70)",Overig,Vrouw,"[50,60)",Surinaams,3670
Vrouw,"[60,70)",Overig,Vrouw,"[50,60)",Turks,530
Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",Autochtoon,6960
Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",Marokkaans,40
Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",Overig,2780
Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",Surinaams,1140
Vrouw,"[60,70)",Overig,Vrouw,"[70,80)",Autochtoon,30
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Autochtoon,90
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Marokkaans,60
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Overig,120
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Surinaams,140
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Turks,40
Vrouw,"[60,70)",Surinaams,Man,"[20,30)",Autochtoon,2700
Vrouw,"[60,70)",Surinaams,Man,"[20,30)",Marokkaans,470
Vrouw,"[60,70)",Surinaams,Man,"[20,30)",Overig,1280
Vrouw,"[60,70)",Surinaams,Man,"[20,30)",Surinaams,800
Vrouw,"[60,70)",Surinaams,Man,"[20,30)",Turks,220
Vrouw,"[60,70)",Surinaams,Man,"[30,40)",Autochtoon,2970
Vrouw,"[60,70)",Surinaams,Man,"[30,40)",Marokkaans,570
Vrouw,"[60,70)",Surinaams,Man,"[30,40)",Overig,1630
Vrouw,"[60,70)",Surinaams,Man,"[30,40)",Surinaams,840
Vrouw,"[60,70)",Surinaams,Man,"[30,40)",Turks,320
Vrouw,"[60,70)",Surinaams,Man,"[40,50)",Autochtoon,2670
Vrouw,"[60,70)",Surinaams,Man,"[40,50)",Marokkaans,620
Vrouw,"[60,70)",Surinaams,Man,"[40,50)",Overig,1960
Vrouw,"[60,70)",Surinaams,Man,"[40,50)",Surinaams,1020
Vrouw,"[60,70)",Surinaams,Man,"[40,50)",Turks,300
Vrouw,"[60,70)",Surinaams,Man,"[50,60)",Autochtoon,5150
