geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Man,"[20,30)",Autochtoon,Man,"[40,50)",Surinaams,1390
Man,"[20,30)",Autochtoon,Man,"[40,50)",Turks,1500
Man,"[20,30)",Autochtoon,Man,"[50,60)",Autochtoon,17100
Man,"[20,30)",Autochtoon,Man,"[50,60)",Marokkaans,1210
Man,"[20,30)",Autochtoon,Man,"[50,60)",Overig,8360
Man,"[20,30)",Autochtoon,Man,"[50,60)",Surinaams,1810
Man,"[20,30)",Autochtoon,Man,"[50,60)",Turks,1260
Man,"[20,30)",Autochtoon,Man,"[60,70)",Autochtoon,13020
Man,"[20,30)",Autochtoon,Man,"[60,70)",Marokkaans,760
Man,"[20,30)",Autochtoon,Man,"[60,70)",Overig,4560
Man,"[20,30)",Autochtoon,Man,"[60,70)",Surinaams,1330
Man,"[20,30)",Autochtoon,Man,"[60,70)",Turks,260
Man,"[20,30)",Autochtoon,Man,"[70,80)",Autochtoon,7180
Man,"[20,30)",Autochtoon,Man,"[70,80)",Marokkaans,250
Man,"[20,30)",Autochtoon,Man,"[70,80)",Overig,2690
Man,"[20,30)",Autochtoon,Man,"[70,80)",Surinaams,250
Man,"[20,30)",Autochtoon,Man,"[70,80)",Turks,110
Man,"[20,30)",Autochtoon,Man,"[80,120]",Autochtoon,2610
Man,"[20,30)",Autochtoon,Man,"[80,120]",Marokkaans,110
Man,"[20,30)",Autochtoon,Vrouw,"[0,20)",Autochtoon,18600
Man,"[20,30)",Autochtoon,Vrouw,"[0,20)",Marokkaans,4330
Man,"[20,30)",Autochtoon,Vrouw,"[0,20)",Overig,12690
Man,"[20,30)",Autochtoon,Vrouw,"[0,20)",Surinaams,1990
Man,"[20,30)",Autochtoon,Vrouw,"[0,20)",Turks,2030
Man,"[20,30)",Autochtoon,Vrouw,"[20,30)",Autochtoon,49080
Man,"[20,30)",Autochtoon,Vrouw,"[20,30)",Marokkaans,2970
Man,"[20,30)",Autochtoon,Vrouw,"[20,30)",Overig,22870
Man,"[20,30)",Autochtoon,Vrouw,"[20,30)",Surinaams,3010
Man,"[20,30)",Autochtoon,Vrouw,"[20,30)",Turks,1640
Man,"[20,30)",Autochtoon,Vrouw,"[30,40)",Autochtoon,23710
Man,"[20,30)",Autochtoon,Vrouw,"[30,40)",Marokkaans,2820
Man,"[20,30)",Autochtoon,Vrouw,"[30,40)",Overig,23380
Man,"[20,30)",Autochtoon,Vrouw,"[30,40)",Surinaams,2130
Man,"[20,30)",Autochtoon,Vrouw,"[30,40)",Turks,1600
Man,"[20,30)",Autochtoon,Vrouw,"[40,50)",Autochtoon,14120
Man,"[20,30)",Autochtoon,Vrouw,"[40,50)",Marokkaans,1880
Man,"[20,30)",Autochtoon,Vrouw,"[40,50)",Overig,8370
Man,"[20,30)",Autochtoon,Vrouw,"[40,50)",Surinaams,1850
Man,"[20,30)",Autochtoon,Vrouw,"[40,50)",Turks,1070
Man,"[20,30)",Autochtoon,Vrouw,"[50,60)",Autochtoon,15490
Man,"[20,30)",Autochtoon,Vrouw,"[50,60)",Marokkaans,1140
Man,"[20,30)",Autochtoon,Vrouw,"[50,60)",Overig,7470
Man,"[20,30)",Autochtoon,Vrouw,"[50,60)",Surinaams,2510
Man,"[20,30)",Autochtoon,Vrouw,"[50,60)",Turks,890
Man,"[20,30)",Autochtoon,Vrouw,"[60,70)",Autochtoon,11800
Man,"[20,30)",Autochtoon,Vrouw,"[60,70)",Marokkaans,970
Man,"[20,30)",Autochtoon,Vrouw,"[60,70)",Overig,5070
Man,"[20,30)",Autochtoon,Vrouw,"[60,70)",Surinaams,1590
Man,"[20,30)",Autochtoon,Vrouw,"[60,70)",Turks,300
Man,"[20,30)",Autochtoon,Vrouw,"[70,80)",Autochtoon,6800
Man,"[20,30)",Autochtoon,Vrouw,"[70,80)",Marokkaans,130
Man,"[20,30)",Autochtoon,Vrouw,"[70,80)",Overig,1530
Man,"[20,30)",Autochtoon,Vrouw,"[70,80)",Surinaams,480
Man,"[20,30)",Autochtoon,Vrouw,"[70,80)",Turks,170
Man,"[20,30)",Autochtoon,Vrouw,"[80,120]",Autochtoon,3400
Man,"[20,30)",Autochtoon,Vrouw,"[80,120]",Surinaams,350
Man,"[20,30)",Marokkaans,Man,"[0,20)",Autochtoon,3190
Man,"[20,30)",Marokkaans,Man,"[0,20)",Marokkaans,6940
Man,"[20,30)",Marokkaans,Man,"[0,20)",Overig,3710
Man,"[20,30)",Marokkaans,Man,"[0,20)",Surinaams,880
Man,"[20,30)",Marokkaans,Man,"[0,20)",Turks,2260
Man,"[20,30)",Marokkaans,Man,"[20,30)",Autochtoon,2700
Man,"[20,30)",Marokkaans,Man,"[20,30)",Marokkaans,3100
Man,"[20,30)",Marokkaans,Man,"[20,30)",Overig,2170
Man,"[20,30)",Marokkaans,Man,"[20,30)",Surinaams,950
Man,"[20,30)",Marokkaans,Man,"[20,30)",Turks,1530
Man,"[20,30)",Marokkaans,Man,"[30,40)",Autochtoon,2320
Man,"[20,30)",Marokkaans,Man,"[30,40)",Marokkaans,2440
Man,"[20,30)",Marokkaans,Man,"[30,40)",Overig,3270
Man,"[20,30)",Marokkaans,Man,"[30,40)",Surinaams,710
Man,"[20,30)",Marokkaans,Man,"[30,40)",Turks,1240
Man,"[20,30)",Marokkaans,Man,"[40,50)",Autochtoon,1670
Man,"[20,30)",Marokkaans,Man,"[40,50)",Marokkaans,3120
Man,"[20,30)",Marokkaans,Man,"[40,50)",Overig,2020
Man,"[20,30)",Marokkaans,Man,"[40,50)",Surinaams,530
Man,"[20,30)",Marokkaans,Man,"[40,50)",Turks,1180
Man,"[20,30)",Marokkaans,Man,"[50,60)",Autochtoon,2310
Man,"[20,30)",Marokkaans,Man,"[50,60)",Marokkaans,2030
Man,"[20,30)",Marokkaans,Man,"[50,60)",Overig,1840
Man,"[20,30)",Marokkaans,Man,"[50,60)",Surinaams,680
Man,"[20,30)",Marokkaans,Man,"[50,60)",Turks,1160
Man,"[20,30)",Marokkaans,Man,"[60,70)",Autochtoon,1630
Man,"[20,30)",Marokkaans,Man,"[60,70)",Marokkaans,820
Man,"[20,30)",Marokkaans,Man,"[60,70)",Overig,1380
Man,"[20,30)",Marokkaans,Man,"[60,70)",Surinaams,350
Man,"[20,30)",Marokkaans,Man,"[60,70)",Turks,260
Man,"[20,30)",Marokkaans,Man,"[70,80)",Autochtoon,810
Man,"[20,30)",Marokkaans,Man,"[70,80)",Marokkaans,430
Man,"[20,30)",Marokkaans,Man,"[70,80)",Overig,440
Man,"[20,30)",Marokkaans,Man,"[70,80)",Surinaams,130
Man,"[20,30)",Marokkaans,Man,"[70,80)",Turks,130
Man,"[20,30)",Marokkaans,Man,"[80,120]",Marokkaans,40
Man,"[20,30)",Marokkaans,Vrouw,"[0,20)",Autochtoon,3090
Man,"[20,30)",Marokkaans,Vrouw,"[0,20)",Marokkaans,6380
Man,"[20,30)",Marokkaans,Vrouw,"[0,20)",Overig,3460
Man,"[20,30)",Marokkaans,Vrouw,"[0,20)",Surinaams,820
Man,"[20,30)",Marokkaans,Vrouw,"[0,20)",Turks,2170
Man,"[20,30)",Marokkaans,Vrouw,"[20,30)",Autochtoon,3180
Man,"[20,30)",Marokkaans,Vrouw,"[20,30)",Marokkaans,4170
Man,"[20,30)",Marokkaans,Vrouw,"[20,30)",Overig,2490
Man,"[20,30)",Marokkaans,Vrouw,"[20,30)",Surinaams,950
Man,"[20,30)",Marokkaans,Vrouw,"[20,30)",Turks,1200
Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",Autochtoon,2130
Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",Marokkaans,2660
Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",Overig,2630
Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",Surinaams,730
Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",Turks,1030
Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",Autochtoon,1600
Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",Marokkaans,2700
Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",Overig,1920
Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",Surinaams,660
Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",Turks,1180
Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",Autochtoon,1910
Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",Marokkaans,1500
Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",Overig,1740
Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",Surinaams,1090
Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",Turks,900
Man,"[20,30)",Marokkaans,Vrouw,"[60,70)",Autochtoon,1610
Man,"[20,30)",Marokkaans,Vrouw,"[60,70)",Marokkaans,1120
Man,"[20,30)",Marokkaans,Vrouw,"[60,70)",Overig,990
Man,"[20,30)",Marokkaans,Vrouw,"[60,70)",Surinaams,790
Man,"[20,30)",Marokkaans,Vrouw,"[60,70)",Turks,520
Man,"[20,30)",Marokkaans,Vrouw,"[70,80)",Autochtoon,960
Man,"[20,30)",Marokkaans,Vrouw,"[70,80)",Marokkaans,370
Man,"[20,30)",Marokkaans,Vrouw,"[70,80)",Overig,590
Man,"[20,30)",Marokkaans,Vrouw,"[70,80)",Surinaams,70
Man,"[20,30)",Marokkaans,Vrouw,"[70,80)",Turks,40
Man,"[20,30)",Overig,Man,"[0,20)",Autochtoon,13440
Man,"[20,30)",Overig,Man,"[0,20)",Marokkaans,3920
Man,"[20,30)",Overig,Man,"[0,20)",Overig,14400
Man,"[20,30)",Overig,Man,"[0,20)",Surinaams,2580
Man,"[20,30)",Overig,Man,"[0,20)",Turks,5650
Man,"[20,30)",Overig,Man,"[20,30)",Autochtoon,20630
Man,"[20,30)",Overig,Man,"[20,30)",Marokkaans,2130
Man,"[20,30)",Overig,Man,"[20,30)",Overig,5297680
Man,"[20,30)",Overig,Man,"[20,30)",Surinaams,3540
Man,"[20,30)",Overig,Man,"[20,30)",Turks,1350
Man,"[20,30)",Overig,Man,"[30,40)",Autochtoon,13790
Man,"[20,30)",Overig,Man,"[30,40)",Marokkaans,3450
Man,"[20,30)",Overig,Man,"[30,40)",Overig,11490
Man,"[20,30)",Overig,Man,"[30,40)",Surinaams,1930
Man,"[20,30)",Overig,Man,"[30,40)",Turks,2520
Man,"[20,30)",Overig,Man,"[40,50)",Autochtoon,9510
Man,"[20,30)",Overig,Man,"[40,50)",Marokkaans,2900
Man,"[20,30)",Overig,Man,"[40,50)",Overig,8390
Man,"[20,30)",Overig,Man,"[40,50)",Surinaams,1870
Man,"[20,30)",Overig,Man,"[40,50)",Turks,1030
Man,"[20,30)",Overig,Man,"[50,60)",Autochtoon,19480
Man,"[20,30)",Overig,Man,"[50,60)",Marokkaans,1180
Man,"[20,30)",Overig,Man,"[50,60)",Overig,5900
Man,"[20,30)",Overig,Man,"[50,60)",Surinaams,2780
Man,"[20,30)",Overig,Man,"[50,60)",Turks,730
Man,"[20,30)",Overig,Man,"[60,70)",Autochtoon,7290
Man,"[20,30)",Overig,Man,"[60,70)",Marokkaans,540
Man,"[20,30)",Overig,Man,"[60,70)",Overig,3230
Man,"[20,30)",Overig,Man,"[60,70)",Surinaams,740
Man,"[20,30)",Overig,Man,"[60,70)",Turks,160
Man,"[20,30)",Overig,Man,"[70,80)",Autochtoon,12500
Man,"[20,30)",Overig,Man,"[70,80)",Marokkaans,410
Man,"[20,30)",Overig,Man,"[70,80)",Overig,1230
Man,"[20,30)",Overig,Man,"[70,80)",Surinaams,220
Man,"[20,30)",Overig,Man,"[70,80)",Turks,460
Man,"[20,30)",Overig,Man,"[80,120]",Autochtoon,530
Man,"[20,30)",Overig,Vrouw,"[0,20)",Autochtoon,22630
Man,"[20,30)",Overig,Vrouw,"[0,20)",Marokkaans,3880
Man,"[20,30)",Overig,Vrouw,"[0,20)",Overig,16110
Man,"[20,30)",Overig,Vrouw,"[0,20)",Surinaams,2360
Man,"[20,30)",Overig,Vrouw,"[0,20)",Turks,4140
Man,"[20,30)",Overig,Vrouw,"[20,30)",Autochtoon,22810
Man,"[20,30)",Overig,Vrouw,"[20,30)",Marokkaans,2180
Man,"[20,30)",Overig,Vrouw,"[20,30)",Overig,15340
Man,"[20,30)",Overig,Vrouw,"[20,30)",Surinaams,4340
Man,"[20,30)",Overig,Vrouw,"[20,30)",Turks,4900
Man,"[20,30)",Overig,Vrouw,"[30,40)",Autochtoon,11430
Man,"[20,30)",Overig,Vrouw,"[30,40)",Marokkaans,2070
Man,"[20,30)",Overig,Vrouw,"[30,40)",Overig,14640
Man,"[20,30)",Overig,Vrouw,"[30,40)",Surinaams,2910
Man,"[20,30)",Overig,Vrouw,"[30,40)",Turks,2400
Man,"[20,30)",Overig,Vrouw,"[40,50)",Autochtoon,10030
Man,"[20,30)",Overig,Vrouw,"[40,50)",Marokkaans,1650
Man,"[20,30)",Overig,Vrouw,"[40,50)",Overig,15050
Man,"[20,30)",Overig,Vrouw,"[40,50)",Surinaams,1860
Man,"[20,30)",Overig,Vrouw,"[40,50)",Turks,830
Man,"[20,30)",Overig,Vrouw,"[50,60)",Autochtoon,13860
Man,"[20,30)",Overig,Vrouw,"[50,60)",Marokkaans,910
Man,"[20,30)",Overig,Vrouw,"[50,60)",Overig,5500
Man,"[20,30)",Overig,Vrouw,"[50,60)",Surinaams,3230
Man,"[20,30)",Overig,Vrouw,"[50,60)",Turks,1400
Man,"[20,30)",Overig,Vrouw,"[60,70)",Autochtoon,6700
Man,"[20,30)",Overig,Vrouw,"[60,70)",Marokkaans,530
Man,"[20,30)",Overig,Vrouw,"[60,70)",Overig,3660
Man,"[20,30)",Overig,Vrouw,"[60,70)",Surinaams,4390
Man,"[20,30)",Overig,Vrouw,"[60,70)",Turks,360
Man,"[20,30)",Overig,Vrouw,"[70,80)",Autochtoon,3290
Man,"[20,30)",Overig,Vrouw,"[70,80)",Marokkaans,170
Man,"[20,30)",Overig,Vrouw,"[70,80)",Overig,1370
Man,"[20,30)",Overig,Vrouw,"[70,80)",Surinaams,290
Man,"[20,30)",Overig,Vrouw,"[70,80)",Turks,140
Man,"[20,30)",Overig,Vrouw,"[80,120]",Autochtoon,920
Man,"[20,30)",Surinaams,Man,"[0,20)",Autochtoon,2960
Man,"[20,30)",Surinaams,Man,"[0,20)",Marokkaans,1800
Man,"[20,30)",Surinaams,Man,"[0,20)",Overig,3730
Man,"[20,30)",Surinaams,Man,"[0,20)",Surinaams,1980
Man,"[20,30)",Surinaams,Man,"[0,20)",Turks,850
Man,"[20,30)",Surinaams,Man,"[20,30)",Autochtoon,3130
Man,"[20,30)",Surinaams,Man,"[20,30)",Marokkaans,940
Man,"[20,30)",Surinaams,Man,"[20,30)",Overig,4120
Man,"[20,30)",Surinaams,Man,"[20,30)",Surinaams,1620
Man,"[20,30)",Surinaams,Man,"[20,30)",Turks,500
Man,"[20,30)",Surinaams,Man,"[30,40)",Autochtoon,1990
Man,"[20,30)",Surinaams,Man,"[30,40)",Marokkaans,780
Man,"[20,30)",Surinaams,Man,"[30,40)",Overig,2100
Man,"[20,30)",Surinaams,Man,"[30,40)",Surinaams,1310
Man,"[20,30)",Surinaams,Man,"[30,40)",Turks,400
Man,"[20,30)",Surinaams,Man,"[40,50)",Autochtoon,1450
Man,"[20,30)",Surinaams,Man,"[40,50)",Marokkaans,740
Man,"[20,30)",Surinaams,Man,"[40,50)",Overig,1540
Man,"[20,30)",Surinaams,Man,"[40,50)",Surinaams,1140
Man,"[20,30)",Surinaams,Man,"[40,50)",Turks,480
Man,"[20,30)",Surinaams,Man,"[50,60)",Autochtoon,2050
Man,"[20,30)",Surinaams,Man,"[50,60)",Marokkaans,490
Man,"[20,30)",Surinaams,Man,"[50,60)",Overig,2000
Man,"[20,30)",Surinaams,Man,"[50,60)",Surinaams,1140
Man,"[20,30)",Surinaams,Man,"[50,60)",Turks,490
Man,"[20,30)",Surinaams,Man,"[60,70)",Autochtoon,1530
Man,"[20,30)",Surinaams,Man,"[60,70)",Marokkaans,310
Man,"[20,30)",Surinaams,Man,"[60,70)",Overig,1030
Man,"[20,30)",Surinaams,Man,"[60,70)",Surinaams,730
Man,"[20,30)",Surinaams,Man,"[60,70)",Turks,60
Man,"[20,30)",Surinaams,Man,"[70,80)",Autochtoon,1150
Man,"[20,30)",Surinaams,Man,"[70,80)",Marokkaans,60
Man,"[20,30)",Surinaams,Man,"[70,80)",Overig,270
Man,"[20,30)",Surinaams,Man,"[70,80)",Surinaams,410
Man,"[20,30)",Surinaams,Vrouw,"[0,20)",Autochtoon,2750
Man,"[20,30)",Surinaams,Vrouw,"[0,20)",Marokkaans,1770
Man,"[20,30)",Surinaams,Vrouw,"[0,20)",Overig,3600
Man,"[20,30)",Surinaams,Vrouw,"[0,20)",Surinaams,1840
Man,"[20,30)",Surinaams,Vrouw,"[0,20)",Turks,730
Man,"[20,30)",Surinaams,Vrouw,"[20,30)",Autochtoon,3290
Man,"[20,30)",Surinaams,Vrouw,"[20,30)",Marokkaans,1060
Man,"[20,30)",Surinaams,Vrouw,"[20,30)",Overig,3220
Man,"[20,30)",Surinaams,Vrouw,"[20,30)",Surinaams,1560
Man,"[20,30)",Surinaams,Vrouw,"[20,30)",Turks,500
Man,"[20,30)",Surinaams,Vrouw,"[30,40)",Autochtoon,1740
Man,"[20,30)",Surinaams,Vrouw,"[30,40)",Marokkaans,930
Man,"[20,30)",Surinaams,Vrouw,"[30,40)",Overig,2430
Man,"[20,30)",Surinaams,Vrouw,"[30,40)",Surinaams,1300
Man,"[20,30)",Surinaams,Vrouw,"[30,40)",Turks,660
Man,"[20,30)",Surinaams,Vrouw,"[40,50)",Autochtoon,1500
Man,"[20,30)",Surinaams,Vrouw,"[40,50)",Marokkaans,740
Man,"[20,30)",Surinaams,Vrouw,"[40,50)",Overig,2060
Man,"[20,30)",Surinaams,Vrouw,"[40,50)",Surinaams,1320
Man,"[20,30)",Surinaams,Vrouw,"[40,50)",Turks,390
Man,"[20,30)",Surinaams,Vrouw,"[50,60)",Autochtoon,1870
Man,"[20,30)",Surinaams,Vrouw,"[50,60)",Marokkaans,540
Man,"[20,30)",Surinaams,Vrouw,"[50,60)",Overig,1940
Man,"[20,30)",Surinaams,Vrouw,"[50,60)",Surinaams,1800
Man,"[20,30)",Surinaams,Vrouw,"[50,60)",Turks,320
Man,"[20,30)",Surinaams,Vrouw,"[60,70)",Autochtoon,1760
Man,"[20,30)",Surinaams,Vrouw,"[60,70)",Marokkaans,310
Man,"[20,30)",Surinaams,Vrouw,"[60,70)",Overig,1050
Man,"[20,30)",Surinaams,Vrouw,"[60,70)",Surinaams,1070
Man,"[20,30)",Surinaams,Vrouw,"[60,70)",Turks,180
Man,"[20,30)",Surinaams,Vrouw,"[70,80)",Autochtoon,1100
Man,"[20,30)",Surinaams,Vrouw,"[70,80)",Marokkaans,20
Man,"[20,30)",Surinaams,Vrouw,"[70,80)",Overig,230
Man,"[20,30)",Surinaams,Vrouw,"[70,80)",Surinaams,160
Man,"[20,30)",Turks,Man,"[0,20)",Autochtoon,2340
Man,"[20,30)",Turks,Man,"[0,20)",Marokkaans,3690
Man,"[20,30)",Turks,Man,"[0,20)",Overig,3370
Man,"[20,30)",Turks,Man,"[0,20)",Surinaams,520
Man,"[20,30)",Turks,Man,"[0,20)",Turks,2640
Man,"[20,30)",Turks,Man,"[20,30)",Autochtoon,1660
Man,"[20,30)",Turks,Man,"[20,30)",Marokkaans,1540
Man,"[20,30)",Turks,Man,"[20,30)",Overig,1320
Man,"[20,30)",Turks,Man,"[20,30)",Surinaams,520
Man,"[20,30)",Turks,Man,"[20,30)",Turks,1450
Man,"[20,30)",Turks,Man,"[30,40)",Autochtoon,1440
Man,"[20,30)",Turks,Man,"[30,40)",Marokkaans,1170
Man,"[20,30)",Turks,Man,"[30,40)",Overig,1960
Man,"[20,30)",Turks,Man,"[30,40)",Surinaams,400
Man,"[20,30)",Turks,Man,"[30,40)",Turks,1570
Man,"[20,30)",Turks,Man,"[40,50)",Autochtoon,1240
Man,"[20,30)",Turks,Man,"[40,50)",Marokkaans,1320
Man,"[20,30)",Turks,Man,"[40,50)",Overig,1200
Man,"[20,30)",Turks,Man,"[40,50)",Surinaams,340
Man,"[20,30)",Turks,Man,"[40,50)",Turks,1540
Man,"[20,30)",Turks,Man,"[50,60)",Autochtoon,1380
Man,"[20,30)",Turks,Man,"[50,60)",Marokkaans,920
Man,"[20,30)",Turks,Man,"[50,60)",Overig,1280
Man,"[20,30)",Turks,Man,"[50,60)",Surinaams,450
Man,"[20,30)",Turks,Man,"[50,60)",Turks,820
Man,"[20,30)",Turks,Man,"[60,70)",Autochtoon,1410
Man,"[20,30)",Turks,Man,"[60,70)",Marokkaans,550
Man,"[20,30)",Turks,Man,"[60,70)",Overig,2730
Man,"[20,30)",Turks,Man,"[60,70)",Surinaams,210
Man,"[20,30)",Turks,Man,"[60,70)",Turks,150
Man,"[20,30)",Turks,Man,"[70,80)",Autochtoon,300
Man,"[20,30)",Turks,Man,"[70,80)",Marokkaans,370
Man,"[20,30)",Turks,Man,"[70,80)",Overig,130
Man,"[20,30)",Turks,Man,"[70,80)",Surinaams,30
Man,"[20,30)",Turks,Man,"[70,80)",Turks,520
Man,"[20,30)",Turks,Vrouw,"[0,20)",Autochtoon,2100
Man,"[20,30)",Turks,Vrouw,"[0,20)",Marokkaans,3780
Man,"[20,30)",Turks,Vrouw,"[0,20)",Overig,2150
Man,"[20,30)",Turks,Vrouw,"[0,20)",Surinaams,450
Man,"[20,30)",Turks,Vrouw,"[0,20)",Turks,2730
Man,"[20,30)",Turks,Vrouw,"[20,30)",Autochtoon,1820
Man,"[20,30)",Turks,Vrouw,"[20,30)",Marokkaans,1350
Man,"[20,30)",Turks,Vrouw,"[20,30)",Overig,2120
Man,"[20,30)",Turks,Vrouw,"[20,30)",Surinaams,480
Man,"[20,30)",Turks,Vrouw,"[20,30)",Turks,1950
Man,"[20,30)",Turks,Vrouw,"[30,40)",Autochtoon,1340
Man,"[20,30)",Turks,Vrouw,"[30,40)",Marokkaans,1390
Man,"[20,30)",Turks,Vrouw,"[30,40)",Overig,2020
Man,"[20,30)",Turks,Vrouw,"[30,40)",Surinaams,410
Man,"[20,30)",Turks,Vrouw,"[30,40)",Turks,1490
Man,"[20,30)",Turks,Vrouw,"[40,50)",Autochtoon,1060
Man,"[20,30)",Turks,Vrouw,"[40,50)",Marokkaans,1590
Man,"[20,30)",Turks,Vrouw,"[40,50)",Overig,1500
Man,"[20,30)",Turks,Vrouw,"[40,50)",Surinaams,430
Man,"[20,30)",Turks,Vrouw,"[40,50)",Turks,3320
Man,"[20,30)",Turks,Vrouw,"[50,60)",Autochtoon,1720
Man,"[20,30)",Turks,Vrouw,"[50,60)",Marokkaans,960
Man,"[20,30)",Turks,Vrouw,"[50,60)",Overig,1200
Man,"[20,30)",Turks,Vrouw,"[50,60)",Surinaams,710
Man,"[20,30)",Turks,Vrouw,"[50,60)",Turks,750
Man,"[20,30)",Turks,Vrouw,"[60,70)",Autochtoon,1490
Man,"[20,30)",Turks,Vrouw,"[60,70)",Marokkaans,490
Man,"[20,30)",Turks,Vrouw,"[60,70)",Overig,1210
Man,"[20,30)",Turks,Vrouw,"[60,70)",Surinaams,480
Man,"[20,30)",Turks,Vrouw,"[60,70)",Turks,370
Man,"[20,30)",Turks,Vrouw,"[70,80)",Autochtoon,870
Man,"[20,30)",Turks,Vrouw,"[70,80)",Marokkaans,60
Man,"[20,30)",Turks,Vrouw,"[70,80)",Overig,100
Man,"[20,30)",Turks,Vrouw,"[70,80)",Surinaams,40
Man,"[20,30)",Turks,Vrouw,"[70,80)",Turks,160
Man,"[30,40)",Autochtoon,Man,"[0,20)",Autochtoon,25930
Man,"[30,40)",Autochtoon,Man,"[0,20)",Marokkaans,4660
Man,"[30,40)",Autochtoon,Man,"[0,20)",Overig,17050
Man,"[30,40)",Autochtoon,Man,"[0,20)",Surinaams,2220
Man,"[30,40)",Autochtoon,Man,"[0,20)",Turks,2680
Man,"[30,40)",Autochtoon,Man,"[20,30)",Autochtoon,28530
Man,"[30,40)",Autochtoon,Man,"[20,30)",Marokkaans,2180
Man,"[30,40)",Autochtoon,Man,"[20,30)",Overig,14150
Man,"[30,40)",Autochtoon,Man,"[20,30)",Surinaams,2000
Man,"[30,40)",Autochtoon,Man,"[20,30)",Turks,1470
Man,"[30,40)",Autochtoon,Man,"[30,40)",Autochtoon,37850
Man,"[30,40)",Autochtoon,Man,"[30,40)",Marokkaans,3180
Man,"[30,40)",Autochtoon,Man,"[30,40)",Overig,29450
Man,"[30,40)",Autochtoon,Man,"[30,40)",Surinaams,2550
Man,"[30,40)",Autochtoon,Man,"[30,40)",Turks,1930
Man,"[30,40)",Autochtoon,Man,"[40,50)",Autochtoon,23240
Man,"[30,40)",Autochtoon,Man,"[40,50)",Marokkaans,2240
Man,"[30,40)",Autochtoon,Man,"[40,50)",Overig,13710
Man,"[30,40)",Autochtoon,Man,"[40,50)",Surinaams,1910
Man,"[30,40)",Autochtoon,Man,"[40,50)",Turks,1560
Man,"[30,40)",Autochtoon,Man,"[50,60)",Autochtoon,18980
Man,"[30,40)",Autochtoon,Man,"[50,60)",Marokkaans,1450
Man,"[30,40)",Autochtoon,Man,"[50,60)",Overig,7910
Man,"[30,40)",Autochtoon,Man,"[50,60)",Surinaams,2050
Man,"[30,40)",Autochtoon,Man,"[50,60)",Turks,1340
Man,"[30,40)",Autochtoon,Man,"[60,70)",Autochtoon,14980
Man,"[30,40)",Autochtoon,Man,"[60,70)",Marokkaans,790
Man,"[30,40)",Autochtoon,Man,"[60,70)",Overig,5270
Man,"[30,40)",Autochtoon,Man,"[60,70)",Surinaams,1270
Man,"[30,40)",Autochtoon,Man,"[60,70)",Turks,470
Man,"[30,40)",Autochtoon,Man,"[70,80)",Autochtoon,8050
Man,"[30,40)",Autochtoon,Man,"[70,80)",Marokkaans,320
Man,"[30,40)",Autochtoon,Man,"[70,80)",Overig,2370
Man,"[30,40)",Autochtoon,Man,"[70,80)",Surinaams,290
Man,"[30,40)",Autochtoon,Man,"[70,80)",Turks,410
Man,"[30,40)",Autochtoon,Man,"[80,120]",Autochtoon,1730
Man,"[30,40)",Autochtoon,Man,"[80,120]",Marokkaans,10
Man,"[30,40)",Autochtoon,Man,"[80,120]",Overig,90
Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",Autochtoon,24900
Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",Marokkaans,4340
Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",Overig,14930
Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",Surinaams,2220
Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",Turks,2200
Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",Autochtoon,35010
Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",Marokkaans,3260
Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",Overig,25030
Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",Surinaams,2060
Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",Turks,1600
Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",Autochtoon,33710
Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",Marokkaans,3020
Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",Overig,32060
Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",Surinaams,2620
Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",Turks,1680
Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",Autochtoon,19260
Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",Marokkaans,1960
