etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Marokkaans,Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",1790
Marokkaans,Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",350
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[0,20)",57860
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[20,30)",6130
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[30,40)",11630
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[40,50)",700
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[50,60)",390
Marokkaans,Vrouw,"[0,20)",Overig,Man,"[60,70)",100
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",64430
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",8030
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",3530
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",2240
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",1010
Marokkaans,Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",260
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[0,20)",14720
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[20,30)",2320
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[30,40)",370
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[40,50)",290
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[50,60)",100
Marokkaans,Vrouw,"[0,20)",Surinaams,Man,"[60,70)",10
Marokkaans,Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",19490
Marokkaans,Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",3820
Marokkaans,Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",1050
Marokkaans,Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",1160
Marokkaans,Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",1070
Marokkaans,Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",190
Marokkaans,Vrouw,"[0,20)",Turks,Man,"[0,20)",33600
Marokkaans,Vrouw,"[0,20)",Turks,Man,"[20,30)",2310
Marokkaans,Vrouw,"[0,20)",Turks,Man,"[30,40)",1000
Marokkaans,Vrouw,"[0,20)",Turks,Man,"[40,50)",170
Marokkaans,Vrouw,"[0,20)",Turks,Man,"[50,60)",80
Marokkaans,Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",41040
Marokkaans,Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",5930
Marokkaans,Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",1490
Marokkaans,Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",1200
Marokkaans,Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",40
Marokkaans,Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",3940
Marokkaans,Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",17940
Marokkaans,Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",8680
Marokkaans,Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",5670
Marokkaans,Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",5700
Marokkaans,Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",4420
Marokkaans,Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",10
Marokkaans,Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",5120
Marokkaans,Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",30580
Marokkaans,Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",12950
Marokkaans,Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",8910
Marokkaans,Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",10490
Marokkaans,Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",4970
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",7070
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",6930
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",3100
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",2710
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",1960
Marokkaans,Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",110
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",11320
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",18220
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",6930
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",5610
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",2130
Marokkaans,Vrouw,"[20,30)",Marokkaans,Vrouw,"[60,70)",30
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[0,20)",4450
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[20,30)",11430
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[30,40)",9190
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[40,50)",3080
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[50,60)",4400
Marokkaans,Vrouw,"[20,30)",Overig,Man,"[60,70)",830
Marokkaans,Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",6290
Marokkaans,Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",16850
Marokkaans,Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",12290
Marokkaans,Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",8030
Marokkaans,Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",5340
Marokkaans,Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",1900
Marokkaans,Vrouw,"[20,30)",Surinaams,Man,"[0,20)",1720
Marokkaans,Vrouw,"[20,30)",Surinaams,Man,"[20,30)",4300
Marokkaans,Vrouw,"[20,30)",Surinaams,Man,"[30,40)",1620
Marokkaans,Vrouw,"[20,30)",Surinaams,Man,"[40,50)",1110
Marokkaans,Vrouw,"[20,30)",Surinaams,Man,"[50,60)",1000
Marokkaans,Vrouw,"[20,30)",Surinaams,Man,"[60,70)",920
Marokkaans,Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",2990
Marokkaans,Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",7450
Marokkaans,Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",3140
Marokkaans,Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",2340
Marokkaans,Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",3440
Marokkaans,Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",1190
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[0,20)",2420
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[20,30)",3510
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[30,40)",1720
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[40,50)",670
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[50,60)",440
Marokkaans,Vrouw,"[20,30)",Turks,Man,"[60,70)",20
Marokkaans,Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",3940
Marokkaans,Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",7880
Marokkaans,Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",3080
Marokkaans,Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",1780
Marokkaans,Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",720
Marokkaans,Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",620
Marokkaans,Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",5830
Marokkaans,Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",7480
Marokkaans,Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",6350
Marokkaans,Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",7550
Marokkaans,Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",5360
Marokkaans,Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",1110
Marokkaans,Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",11360
Marokkaans,Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",11330
Marokkaans,Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",10070
Marokkaans,Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",11980
Marokkaans,Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",5680
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",1140
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",2190
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",3190
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",4220
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",3100
Marokkaans,Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",380
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",2390
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[20,30)",7070
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",9260
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[40,50)",5310
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[50,60)",3120
Marokkaans,Vrouw,"[30,40)",Marokkaans,Vrouw,"[60,70)",50
Marokkaans,Vrouw,"[30,40)",Overig,Man,"[0,20)",730
Marokkaans,Vrouw,"[30,40)",Overig,Man,"[20,30)",3240
Marokkaans,Vrouw,"[30,40)",Overig,Man,"[30,40)",5360
Marokkaans,Vrouw,"[30,40)",Overig,Man,"[40,50)",2610
Marokkaans,Vrouw,"[30,40)",Overig,Man,"[50,60)",3740
Marokkaans,Vrouw,"[30,40)",Overig,Man,"[60,70)",1130
Marokkaans,Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",1270
Marokkaans,Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",7090
Marokkaans,Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",7640
Marokkaans,Vrouw,"[30,40)",Overig,Vrouw,"[40,50)",5430
Marokkaans,Vrouw,"[30,40)",Overig,Vrouw,"[50,60)",5300
Marokkaans,Vrouw,"[30,40)",Overig,Vrouw,"[60,70)",2190
Marokkaans,Vrouw,"[30,40)",Surinaams,Man,"[0,20)",320
Marokkaans,Vrouw,"[30,40)",Surinaams,Man,"[20,30)",1150
Marokkaans,Vrouw,"[30,40)",Surinaams,Man,"[30,40)",1090
Marokkaans,Vrouw,"[30,40)",Surinaams,Man,"[40,50)",810
Marokkaans,Vrouw,"[30,40)",Surinaams,Man,"[50,60)",1160
Marokkaans,Vrouw,"[30,40)",Surinaams,Man,"[60,70)",820
Marokkaans,Vrouw,"[30,40)",Surinaams,Vrouw,"[0,20)",710
Marokkaans,Vrouw,"[30,40)",Surinaams,Vrouw,"[20,30)",2310
Marokkaans,Vrouw,"[30,40)",Surinaams,Vrouw,"[30,40)",2510
Marokkaans,Vrouw,"[30,40)",Surinaams,Vrouw,"[40,50)",2870
Marokkaans,Vrouw,"[30,40)",Surinaams,Vrouw,"[50,60)",3970
Marokkaans,Vrouw,"[30,40)",Surinaams,Vrouw,"[60,70)",1540
Marokkaans,Vrouw,"[30,40)",Turks,Man,"[0,20)",430
Marokkaans,Vrouw,"[30,40)",Turks,Man,"[20,30)",1360
Marokkaans,Vrouw,"[30,40)",Turks,Man,"[30,40)",1450
Marokkaans,Vrouw,"[30,40)",Turks,Man,"[40,50)",970
Marokkaans,Vrouw,"[30,40)",Turks,Man,"[50,60)",1710
Marokkaans,Vrouw,"[30,40)",Turks,Man,"[60,70)",50
Marokkaans,Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",1000
Marokkaans,Vrouw,"[30,40)",Turks,Vrouw,"[20,30)",3120
Marokkaans,Vrouw,"[30,40)",Turks,Vrouw,"[30,40)",3190
Marokkaans,Vrouw,"[30,40)",Turks,Vrouw,"[40,50)",2360
Marokkaans,Vrouw,"[30,40)",Turks,Vrouw,"[50,60)",1450
Marokkaans,Vrouw,"[30,40)",Turks,Vrouw,"[60,70)",780
Marokkaans,Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",310
Marokkaans,Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",2230
Marokkaans,Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",3010
Marokkaans,Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",4110
Marokkaans,Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",4770
Marokkaans,Vrouw,"[40,50)",Autochtoon,Man,"[60,70)",2990
Marokkaans,Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",600
Marokkaans,Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",5380
Marokkaans,Vrouw,"[40,50)",Autochtoon,Vrouw,"[30,40)",6220
Marokkaans,Vrouw,"[40,50)",Autochtoon,Vrouw,"[40,50)",6730
Marokkaans,Vrouw,"[40,50)",Autochtoon,Vrouw,"[50,60)",10230
Marokkaans,Vrouw,"[40,50)",Autochtoon,Vrouw,"[60,70)",3780
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",680
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[20,30)",980
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[30,40)",1800
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",2270
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[50,60)",2500
Marokkaans,Vrouw,"[40,50)",Marokkaans,Man,"[60,70)",280
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",1790
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[20,30)",5680
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[30,40)",5660
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[40,50)",5550
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[50,60)",1890
Marokkaans,Vrouw,"[40,50)",Marokkaans,Vrouw,"[60,70)",110
Marokkaans,Vrouw,"[40,50)",Overig,Man,"[0,20)",370
Marokkaans,Vrouw,"[40,50)",Overig,Man,"[20,30)",1130
Marokkaans,Vrouw,"[40,50)",Overig,Man,"[30,40)",3120
Marokkaans,Vrouw,"[40,50)",Overig,Man,"[40,50)",2160
Marokkaans,Vrouw,"[40,50)",Overig,Man,"[50,60)",2830
Marokkaans,Vrouw,"[40,50)",Overig,Man,"[60,70)",810
Marokkaans,Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",890
Marokkaans,Vrouw,"[40,50)",Overig,Vrouw,"[20,30)",2760
Marokkaans,Vrouw,"[40,50)",Overig,Vrouw,"[30,40)",4140
Marokkaans,Vrouw,"[40,50)",Overig,Vrouw,"[40,50)",4400
Marokkaans,Vrouw,"[40,50)",Overig,Vrouw,"[50,60)",4690
Marokkaans,Vrouw,"[40,50)",Overig,Vrouw,"[60,70)",1370
Marokkaans,Vrouw,"[40,50)",Surinaams,Man,"[0,20)",220
Marokkaans,Vrouw,"[40,50)",Surinaams,Man,"[20,30)",360
Marokkaans,Vrouw,"[40,50)",Surinaams,Man,"[30,40)",500
Marokkaans,Vrouw,"[40,50)",Surinaams,Man,"[40,50)",530
Marokkaans,Vrouw,"[40,50)",Surinaams,Man,"[50,60)",1150
Marokkaans,Vrouw,"[40,50)",Surinaams,Man,"[60,70)",690
Marokkaans,Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",440
Marokkaans,Vrouw,"[40,50)",Surinaams,Vrouw,"[20,30)",1640
Marokkaans,Vrouw,"[40,50)",Surinaams,Vrouw,"[30,40)",1860
Marokkaans,Vrouw,"[40,50)",Surinaams,Vrouw,"[40,50)",2110
Marokkaans,Vrouw,"[40,50)",Surinaams,Vrouw,"[50,60)",3670
Marokkaans,Vrouw,"[40,50)",Surinaams,Vrouw,"[60,70)",1140
Marokkaans,Vrouw,"[40,50)",Turks,Man,"[0,20)",270
Marokkaans,Vrouw,"[40,50)",Turks,Man,"[20,30)",430
Marokkaans,Vrouw,"[40,50)",Turks,Man,"[30,40)",850
Marokkaans,Vrouw,"[40,50)",Turks,Man,"[40,50)",440
Marokkaans,Vrouw,"[40,50)",Turks,Man,"[50,60)",900
Marokkaans,Vrouw,"[40,50)",Turks,Man,"[60,70)",30
Marokkaans,Vrouw,"[40,50)",Turks,Vrouw,"[0,20)",600
Marokkaans,Vrouw,"[40,50)",Turks,Vrouw,"[20,30)",1440
Marokkaans,Vrouw,"[40,50)",Turks,Vrouw,"[30,40)",1750
Marokkaans,Vrouw,"[40,50)",Turks,Vrouw,"[40,50)",1810
Marokkaans,Vrouw,"[40,50)",Turks,Vrouw,"[50,60)",1240
Marokkaans,Vrouw,"[40,50)",Turks,Vrouw,"[60,70)",110
Marokkaans,Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",20
Marokkaans,Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",580
Marokkaans,Vrouw,"[50,60)",Autochtoon,Man,"[30,40)",1090
Marokkaans,Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",1080
Marokkaans,Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",1970
Marokkaans,Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",1450
Marokkaans,Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",240
Marokkaans,Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",2130
Marokkaans,Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",2540
Marokkaans,Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",2200
Marokkaans,Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",3340
Marokkaans,Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",1520
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",110
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",200
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",660
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",980
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",1230
Marokkaans,Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",90
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",360
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",2180
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",3130
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",1930
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",700
Marokkaans,Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",60
Marokkaans,Vrouw,"[50,60)",Overig,Man,"[0,20)",50
Marokkaans,Vrouw,"[50,60)",Overig,Man,"[20,30)",260
Marokkaans,Vrouw,"[50,60)",Overig,Man,"[30,40)",750
Marokkaans,Vrouw,"[50,60)",Overig,Man,"[40,50)",870
Marokkaans,Vrouw,"[50,60)",Overig,Man,"[50,60)",850
Marokkaans,Vrouw,"[50,60)",Overig,Man,"[60,70)",360
Marokkaans,Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",220
Marokkaans,Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",960
Marokkaans,Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",1220
Marokkaans,Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",2420
Marokkaans,Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",1580
Marokkaans,Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",620
Marokkaans,Vrouw,"[50,60)",Surinaams,Man,"[0,20)",30
Marokkaans,Vrouw,"[50,60)",Surinaams,Man,"[20,30)",80
Marokkaans,Vrouw,"[50,60)",Surinaams,Man,"[30,40)",270
Marokkaans,Vrouw,"[50,60)",Surinaams,Man,"[40,50)",140
Marokkaans,Vrouw,"[50,60)",Surinaams,Man,"[50,60)",660
Marokkaans,Vrouw,"[50,60)",Surinaams,Man,"[60,70)",70
Marokkaans,Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",130
Marokkaans,Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",380
Marokkaans,Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",540
Marokkaans,Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",530
Marokkaans,Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",800
Marokkaans,Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",340
Marokkaans,Vrouw,"[50,60)",Turks,Man,"[0,20)",20
Marokkaans,Vrouw,"[50,60)",Turks,Man,"[20,30)",90
Marokkaans,Vrouw,"[50,60)",Turks,Man,"[30,40)",500
Marokkaans,Vrouw,"[50,60)",Turks,Man,"[40,50)",80
Marokkaans,Vrouw,"[50,60)",Turks,Man,"[50,60)",240
Marokkaans,Vrouw,"[50,60)",Turks,Man,"[60,70)",40
Marokkaans,Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",160
Marokkaans,Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",660
Marokkaans,Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",480
Marokkaans,Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",620
Marokkaans,Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",470
Marokkaans,Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",140
Marokkaans,Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",30
Marokkaans,Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",40
Marokkaans,Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",80
Marokkaans,Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",170
Marokkaans,Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",10
Marokkaans,Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",50
Marokkaans,Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",90
Marokkaans,Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",70
Marokkaans,Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",190
Marokkaans,Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",10
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",30
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[40,50)",80
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",120
Marokkaans,Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",20
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",40
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",60
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[40,50)",120
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[50,60)",130
Marokkaans,Vrouw,"[60,70)",Marokkaans,Vrouw,"[60,70)",10
Marokkaans,Vrouw,"[60,70)",Overig,Man,"[20,30)",10
Marokkaans,Vrouw,"[60,70)",Overig,Man,"[30,40)",40
Marokkaans,Vrouw,"[60,70)",Overig,Man,"[40,50)",120
Marokkaans,Vrouw,"[60,70)",Overig,Man,"[50,60)",80
Marokkaans,Vrouw,"[60,70)",Overig,Man,"[60,70)",20
Marokkaans,Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",20
Marokkaans,Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",60
Marokkaans,Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",210
Marokkaans,Vrouw,"[60,70)",Overig,Vrouw,"[50,60)",200
Marokkaans,Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",40
Marokkaans,Vrouw,"[60,70)",Surinaams,Man,"[30,40)",10
Marokkaans,Vrouw,"[60,70)",Surinaams,Man,"[50,60)",30
Marokkaans,Vrouw,"[60,70)",Surinaams,Vrouw,"[40,50)",20
Marokkaans,Vrouw,"[60,70)",Surinaams,Vrouw,"[50,60)",40
Marokkaans,Vrouw,"[60,70)",Surinaams,Vrouw,"[60,70)",10
Marokkaans,Vrouw,"[60,70)",Turks,Man,"[30,40)",220
Marokkaans,Vrouw,"[60,70)",Turks,Man,"[40,50)",20
Marokkaans,Vrouw,"[60,70)",Turks,Man,"[50,60)",40
Marokkaans,Vrouw,"[60,70)",Turks,Vrouw,"[20,30)",10
Marokkaans,Vrouw,"[60,70)",Turks,Vrouw,"[30,40)",20
Marokkaans,Vrouw,"[60,70)",Turks,Vrouw,"[40,50)",110
Marokkaans,Vrouw,"[60,70)",Turks,Vrouw,"[50,60)",40
Overig,Man,"[0,20)",Autochtoon,Man,"[0,20)",157860
Overig,Man,"[0,20)",Autochtoon,Man,"[20,30)",13140
Overig,Man,"[0,20)",Autochtoon,Man,"[30,40)",3080
Overig,Man,"[0,20)",Autochtoon,Man,"[40,50)",1870
Overig,Man,"[0,20)",Autochtoon,Man,"[50,60)",1720
Overig,Man,"[0,20)",Autochtoon,Man,"[60,70)",620
Overig,Man,"[0,20)",Autochtoon,Man,"[70,80)",60
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[0,20)",145310
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[20,30)",12320
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[30,40)",2800
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[40,50)",1840
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[50,60)",1740
Overig,Man,"[0,20)",Autochtoon,Vrouw,"[60,70)",590
Overig,Man,"[0,20)",Marokkaans,Man,"[0,20)",68400
Overig,Man,"[0,20)",Marokkaans,Man,"[20,30)",4590
Overig,Man,"[0,20)",Marokkaans,Man,"[30,40)",750
Overig,Man,"[0,20)",Marokkaans,Man,"[40,50)",440
Overig,Man,"[0,20)",Marokkaans,Man,"[50,60)",360
Overig,Man,"[0,20)",Marokkaans,Man,"[60,70)",90
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[0,20)",58230
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[20,30)",4530
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[30,40)",720
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[40,50)",380
Overig,Man,"[0,20)",Marokkaans,Vrouw,"[50,60)",50
Overig,Man,"[0,20)",Overig,Man,"[0,20)",160010
Overig,Man,"[0,20)",Overig,Man,"[20,30)",17780
Overig,Man,"[0,20)",Overig,Man,"[30,40)",8010
Overig,Man,"[0,20)",Overig,Man,"[40,50)",1420
Overig,Man,"[0,20)",Overig,Man,"[50,60)",1500
Overig,Man,"[0,20)",Overig,Man,"[60,70)",340
Overig,Man,"[0,20)",Overig,Vrouw,"[0,20)",148760
Overig,Man,"[0,20)",Overig,Vrouw,"[20,30)",16420
Overig,Man,"[0,20)",Overig,Vrouw,"[30,40)",2650
Overig,Man,"[0,20)",Overig,Vrouw,"[40,50)",1930
Overig,Man,"[0,20)",Overig,Vrouw,"[50,60)",880
Overig,Man,"[0,20)",Overig,Vrouw,"[60,70)",250
Overig,Man,"[0,20)",Surinaams,Man,"[0,20)",38770
Overig,Man,"[0,20)",Surinaams,Man,"[20,30)",4820
Overig,Man,"[0,20)",Surinaams,Man,"[30,40)",1310
Overig,Man,"[0,20)",Surinaams,Man,"[40,50)",620
Overig,Man,"[0,20)",Surinaams,Man,"[50,60)",630
