lft_src,etngrp_src,oplniv_src,lft_dst,etngrp_dst,oplniv_dst,n
"[0,20)",Autochtoon,1,"[0,20)",Autochtoon,1,100030
"[0,20)",Autochtoon,1,"[0,20)",Autochtoon,2,3420
"[0,20)",Autochtoon,1,"[0,20)",Autochtoon,3,20
"[0,20)",Autochtoon,1,"[0,20)",Marokkaans,1,16880
"[0,20)",Autochtoon,1,"[0,20)",Marokkaans,2,680
"[0,20)",Autochtoon,1,"[0,20)",Overig,1,8320
"[0,20)",Autochtoon,1,"[0,20)",Overig,2,350
"[0,20)",Autochtoon,1,"[0,20)",Surinaams,1,5630
"[0,20)",Autochtoon,1,"[0,20)",Surinaams,2,330
"[0,20)",Autochtoon,1,"[0,20)",Turks,1,4270
"[0,20)",Autochtoon,1,"[0,20)",Turks,2,240
"[0,20)",Autochtoon,1,"[20,30)",Autochtoon,1,2270
"[0,20)",Autochtoon,1,"[20,30)",Autochtoon,2,8570
"[0,20)",Autochtoon,1,"[20,30)",Autochtoon,3,6230
"[0,20)",Autochtoon,1,"[20,30)",Marokkaans,1,1730
"[0,20)",Autochtoon,1,"[20,30)",Marokkaans,2,6240
"[0,20)",Autochtoon,1,"[20,30)",Marokkaans,3,1640
"[0,20)",Autochtoon,1,"[20,30)",Overig,1,680
"[0,20)",Autochtoon,1,"[20,30)",Overig,2,2270
"[0,20)",Autochtoon,1,"[20,30)",Overig,3,1170
"[0,20)",Autochtoon,1,"[20,30)",Surinaams,1,1570
"[0,20)",Autochtoon,1,"[20,30)",Surinaams,2,3940
"[0,20)",Autochtoon,1,"[20,30)",Surinaams,3,650
"[0,20)",Autochtoon,1,"[20,30)",Turks,1,660
"[0,20)",Autochtoon,1,"[20,30)",Turks,2,2120
"[0,20)",Autochtoon,1,"[20,30)",Turks,3,510
"[0,20)",Autochtoon,1,"[30,40)",Autochtoon,1,3060
"[0,20)",Autochtoon,1,"[30,40)",Autochtoon,2,7880
"[0,20)",Autochtoon,1,"[30,40)",Autochtoon,3,28610
"[0,20)",Autochtoon,1,"[30,40)",Marokkaans,1,2750
"[0,20)",Autochtoon,1,"[30,40)",Marokkaans,2,5890
"[0,20)",Autochtoon,1,"[30,40)",Marokkaans,3,3430
"[0,20)",Autochtoon,1,"[30,40)",Overig,1,1250
"[0,20)",Autochtoon,1,"[30,40)",Overig,2,2500
"[0,20)",Autochtoon,1,"[30,40)",Overig,3,6030
"[0,20)",Autochtoon,1,"[30,40)",Surinaams,1,2050
"[0,20)",Autochtoon,1,"[30,40)",Surinaams,2,4520
"[0,20)",Autochtoon,1,"[30,40)",Surinaams,3,2010
"[0,20)",Autochtoon,1,"[30,40)",Turks,1,850
"[0,20)",Autochtoon,1,"[30,40)",Turks,2,2240
"[0,20)",Autochtoon,1,"[30,40)",Turks,3,1300
"[0,20)",Autochtoon,1,"[40,50)",Autochtoon,1,3410
"[0,20)",Autochtoon,1,"[40,50)",Autochtoon,2,10380
"[0,20)",Autochtoon,1,"[40,50)",Autochtoon,3,36020
"[0,20)",Autochtoon,1,"[40,50)",Marokkaans,1,1540
"[0,20)",Autochtoon,1,"[40,50)",Marokkaans,2,2310
"[0,20)",Autochtoon,1,"[40,50)",Marokkaans,3,1190
"[0,20)",Autochtoon,1,"[40,50)",Overig,1,1320
"[0,20)",Autochtoon,1,"[40,50)",Overig,2,2150
"[0,20)",Autochtoon,1,"[40,50)",Overig,3,5750
"[0,20)",Autochtoon,1,"[40,50)",Surinaams,1,1440
"[0,20)",Autochtoon,1,"[40,50)",Surinaams,2,2410
"[0,20)",Autochtoon,1,"[40,50)",Surinaams,3,1110
"[0,20)",Autochtoon,1,"[40,50)",Turks,1,860
"[0,20)",Autochtoon,1,"[40,50)",Turks,2,590
"[0,20)",Autochtoon,1,"[40,50)",Turks,3,380
"[0,20)",Autochtoon,1,"[50,60)",Autochtoon,1,3710
"[0,20)",Autochtoon,1,"[50,60)",Autochtoon,2,7320
"[0,20)",Autochtoon,1,"[50,60)",Autochtoon,3,13450
"[0,20)",Autochtoon,1,"[50,60)",Marokkaans,1,3120
"[0,20)",Autochtoon,1,"[50,60)",Marokkaans,2,400
"[0,20)",Autochtoon,1,"[50,60)",Marokkaans,3,110
"[0,20)",Autochtoon,1,"[50,60)",Overig,1,1070
"[0,20)",Autochtoon,1,"[50,60)",Overig,2,1430
"[0,20)",Autochtoon,1,"[50,60)",Overig,3,2480
"[0,20)",Autochtoon,1,"[50,60)",Surinaams,1,1370
"[0,20)",Autochtoon,1,"[50,60)",Surinaams,2,1700
"[0,20)",Autochtoon,1,"[50,60)",Surinaams,3,460
"[0,20)",Autochtoon,1,"[50,60)",Turks,1,1890
"[0,20)",Autochtoon,1,"[50,60)",Turks,2,600
"[0,20)",Autochtoon,1,"[50,60)",Turks,3,60
"[0,20)",Autochtoon,1,"[60,70)",Autochtoon,1,3900
"[0,20)",Autochtoon,1,"[60,70)",Autochtoon,2,3730
"[0,20)",Autochtoon,1,"[60,70)",Autochtoon,3,4710
"[0,20)",Autochtoon,1,"[60,70)",Marokkaans,1,3330
"[0,20)",Autochtoon,1,"[60,70)",Marokkaans,2,360
"[0,20)",Autochtoon,1,"[60,70)",Marokkaans,3,10
"[0,20)",Autochtoon,1,"[60,70)",Overig,1,1230
"[0,20)",Autochtoon,1,"[60,70)",Overig,2,1110
"[0,20)",Autochtoon,1,"[60,70)",Overig,3,1000
"[0,20)",Autochtoon,1,"[60,70)",Surinaams,1,1540
"[0,20)",Autochtoon,1,"[60,70)",Surinaams,2,950
"[0,20)",Autochtoon,1,"[60,70)",Surinaams,3,400
"[0,20)",Autochtoon,1,"[60,70)",Turks,1,1050
"[0,20)",Autochtoon,1,"[60,70)",Turks,2,40
"[0,20)",Autochtoon,1,"[70,80)",Autochtoon,1,3330
"[0,20)",Autochtoon,1,"[70,80)",Autochtoon,2,3790
"[0,20)",Autochtoon,1,"[70,80)",Autochtoon,3,6090
"[0,20)",Autochtoon,1,"[70,80)",Marokkaans,1,1900
"[0,20)",Autochtoon,1,"[70,80)",Marokkaans,2,460
"[0,20)",Autochtoon,1,"[70,80)",Overig,1,770
"[0,20)",Autochtoon,1,"[70,80)",Overig,2,740
"[0,20)",Autochtoon,1,"[70,80)",Overig,3,1090
"[0,20)",Autochtoon,1,"[70,80)",Surinaams,1,200
"[0,20)",Autochtoon,1,"[70,80)",Surinaams,2,160
"[0,20)",Autochtoon,1,"[70,80)",Surinaams,3,270
"[0,20)",Autochtoon,1,"[70,80)",Turks,1,670
"[0,20)",Autochtoon,1,"[80,120]",Autochtoon,1,820
"[0,20)",Autochtoon,1,"[80,120]",Autochtoon,2,1300
"[0,20)",Autochtoon,1,"[80,120]",Autochtoon,3,1160
"[0,20)",Autochtoon,1,"[80,120]",Marokkaans,1,130
"[0,20)",Autochtoon,2,"[0,20)",Autochtoon,1,3420
"[0,20)",Autochtoon,2,"[0,20)",Autochtoon,2,510
"[0,20)",Autochtoon,2,"[0,20)",Overig,1,280
"[0,20)",Autochtoon,2,"[0,20)",Overig,2,10
"[0,20)",Autochtoon,2,"[0,20)",Surinaams,1,110
"[0,20)",Autochtoon,2,"[0,20)",Turks,1,20
"[0,20)",Autochtoon,2,"[20,30)",Autochtoon,1,210
"[0,20)",Autochtoon,2,"[20,30)",Autochtoon,2,1980
"[0,20)",Autochtoon,2,"[20,30)",Autochtoon,3,1430
"[0,20)",Autochtoon,2,"[20,30)",Overig,1,10
"[0,20)",Autochtoon,2,"[20,30)",Overig,2,130
"[0,20)",Autochtoon,2,"[20,30)",Overig,3,130
"[0,20)",Autochtoon,2,"[20,30)",Surinaams,2,60
"[0,20)",Autochtoon,2,"[20,30)",Surinaams,3,10
"[0,20)",Autochtoon,2,"[30,40)",Autochtoon,1,80
"[0,20)",Autochtoon,2,"[30,40)",Autochtoon,2,190
"[0,20)",Autochtoon,2,"[30,40)",Autochtoon,3,610
"[0,20)",Autochtoon,2,"[30,40)",Overig,2,10
"[0,20)",Autochtoon,2,"[30,40)",Overig,3,70
"[0,20)",Autochtoon,2,"[30,40)",Surinaams,2,50
"[0,20)",Autochtoon,2,"[40,50)",Autochtoon,1,200
"[0,20)",Autochtoon,2,"[40,50)",Autochtoon,2,560
"[0,20)",Autochtoon,2,"[40,50)",Autochtoon,3,1180
"[0,20)",Autochtoon,2,"[40,50)",Overig,2,100
"[0,20)",Autochtoon,2,"[40,50)",Overig,3,280
"[0,20)",Autochtoon,2,"[40,50)",Surinaams,1,40
"[0,20)",Autochtoon,2,"[40,50)",Surinaams,2,50
"[0,20)",Autochtoon,2,"[50,60)",Autochtoon,1,390
"[0,20)",Autochtoon,2,"[50,60)",Autochtoon,2,1370
"[0,20)",Autochtoon,2,"[50,60)",Autochtoon,3,3210
"[0,20)",Autochtoon,2,"[50,60)",Overig,2,260
"[0,20)",Autochtoon,2,"[50,60)",Overig,3,500
"[0,20)",Autochtoon,2,"[50,60)",Surinaams,2,10
"[0,20)",Autochtoon,2,"[50,60)",Surinaams,3,30
"[0,20)",Autochtoon,2,"[60,70)",Autochtoon,1,120
"[0,20)",Autochtoon,2,"[60,70)",Autochtoon,2,330
"[0,20)",Autochtoon,2,"[60,70)",Autochtoon,3,650
"[0,20)",Autochtoon,2,"[60,70)",Overig,2,60
"[0,20)",Autochtoon,2,"[60,70)",Overig,3,50
"[0,20)",Autochtoon,2,"[60,70)",Surinaams,1,10
"[0,20)",Autochtoon,2,"[70,80)",Autochtoon,1,430
"[0,20)",Autochtoon,2,"[70,80)",Autochtoon,2,170
"[0,20)",Autochtoon,2,"[70,80)",Autochtoon,3,180
"[0,20)",Autochtoon,3,"[0,20)",Autochtoon,1,20
"[0,20)",Autochtoon,3,"[20,30)",Autochtoon,2,10
"[0,20)",Autochtoon,3,"[50,60)",Autochtoon,3,30
"[0,20)",Marokkaans,1,"[0,20)",Autochtoon,1,16880
"[0,20)",Marokkaans,1,"[0,20)",Marokkaans,1,160830
"[0,20)",Marokkaans,1,"[0,20)",Marokkaans,2,7310
"[0,20)",Marokkaans,1,"[0,20)",Overig,1,2900
"[0,20)",Marokkaans,1,"[0,20)",Overig,2,150
"[0,20)",Marokkaans,1,"[0,20)",Surinaams,1,240
"[0,20)",Marokkaans,1,"[0,20)",Turks,1,330
"[0,20)",Marokkaans,1,"[20,30)",Autochtoon,1,20
"[0,20)",Marokkaans,1,"[20,30)",Autochtoon,2,130
"[0,20)",Marokkaans,1,"[20,30)",Autochtoon,3,30
"[0,20)",Marokkaans,1,"[20,30)",Marokkaans,1,13410
"[0,20)",Marokkaans,1,"[20,30)",Marokkaans,2,42750
"[0,20)",Marokkaans,1,"[20,30)",Marokkaans,3,9080
"[0,20)",Marokkaans,1,"[20,30)",Overig,1,180
"[0,20)",Marokkaans,1,"[20,30)",Overig,2,670
"[0,20)",Marokkaans,1,"[20,30)",Overig,3,120
"[0,20)",Marokkaans,1,"[20,30)",Surinaams,1,50
"[0,20)",Marokkaans,1,"[20,30)",Surinaams,2,160
"[0,20)",Marokkaans,1,"[20,30)",Turks,1,40
"[0,20)",Marokkaans,1,"[20,30)",Turks,2,150
"[0,20)",Marokkaans,1,"[20,30)",Turks,3,20
"[0,20)",Marokkaans,1,"[30,40)",Autochtoon,1,50
"[0,20)",Marokkaans,1,"[30,40)",Autochtoon,2,130
"[0,20)",Marokkaans,1,"[30,40)",Autochtoon,3,90
"[0,20)",Marokkaans,1,"[30,40)",Marokkaans,1,18270
"[0,20)",Marokkaans,1,"[30,40)",Marokkaans,2,26740
"[0,20)",Marokkaans,1,"[30,40)",Marokkaans,3,12260
"[0,20)",Marokkaans,1,"[30,40)",Overig,1,160
"[0,20)",Marokkaans,1,"[30,40)",Overig,2,220
"[0,20)",Marokkaans,1,"[30,40)",Overig,3,190
"[0,20)",Marokkaans,1,"[30,40)",Surinaams,1,30
"[0,20)",Marokkaans,1,"[30,40)",Surinaams,2,90
"[0,20)",Marokkaans,1,"[30,40)",Surinaams,3,40
"[0,20)",Marokkaans,1,"[30,40)",Turks,1,40
"[0,20)",Marokkaans,1,"[30,40)",Turks,2,60
"[0,20)",Marokkaans,1,"[30,40)",Turks,3,10
"[0,20)",Marokkaans,1,"[40,50)",Autochtoon,1,70
"[0,20)",Marokkaans,1,"[40,50)",Autochtoon,2,170
"[0,20)",Marokkaans,1,"[40,50)",Autochtoon,3,120
"[0,20)",Marokkaans,1,"[40,50)",Marokkaans,1,27500
"[0,20)",Marokkaans,1,"[40,50)",Marokkaans,2,21000
"[0,20)",Marokkaans,1,"[40,50)",Marokkaans,3,6590
"[0,20)",Marokkaans,1,"[40,50)",Overig,1,330
"[0,20)",Marokkaans,1,"[40,50)",Overig,2,60
"[0,20)",Marokkaans,1,"[40,50)",Overig,3,50
"[0,20)",Marokkaans,1,"[40,50)",Surinaams,2,80
"[0,20)",Marokkaans,1,"[40,50)",Surinaams,3,10
"[0,20)",Marokkaans,1,"[40,50)",Turks,1,110
"[0,20)",Marokkaans,1,"[40,50)",Turks,2,10
"[0,20)",Marokkaans,1,"[50,60)",Autochtoon,1,140
"[0,20)",Marokkaans,1,"[50,60)",Autochtoon,2,60
"[0,20)",Marokkaans,1,"[50,60)",Autochtoon,3,50
"[0,20)",Marokkaans,1,"[50,60)",Marokkaans,1,18790
"[0,20)",Marokkaans,1,"[50,60)",Marokkaans,2,4460
"[0,20)",Marokkaans,1,"[50,60)",Marokkaans,3,1160
"[0,20)",Marokkaans,1,"[50,60)",Overig,1,150
"[0,20)",Marokkaans,1,"[50,60)",Overig,2,170
"[0,20)",Marokkaans,1,"[50,60)",Overig,3,90
"[0,20)",Marokkaans,1,"[50,60)",Surinaams,1,30
"[0,20)",Marokkaans,1,"[50,60)",Surinaams,2,40
"[0,20)",Marokkaans,1,"[50,60)",Turks,1,170
"[0,20)",Marokkaans,1,"[60,70)",Autochtoon,1,30
"[0,20)",Marokkaans,1,"[60,70)",Autochtoon,2,30
"[0,20)",Marokkaans,1,"[60,70)",Marokkaans,1,13730
"[0,20)",Marokkaans,1,"[60,70)",Marokkaans,2,1320
"[0,20)",Marokkaans,1,"[60,70)",Marokkaans,3,500
"[0,20)",Marokkaans,1,"[60,70)",Overig,1,150
"[0,20)",Marokkaans,1,"[60,70)",Overig,2,20
"[0,20)",Marokkaans,1,"[60,70)",Turks,1,10
"[0,20)",Marokkaans,1,"[70,80)",Marokkaans,1,13000
"[0,20)",Marokkaans,1,"[70,80)",Marokkaans,2,690
"[0,20)",Marokkaans,1,"[70,80)",Marokkaans,3,30
"[0,20)",Marokkaans,1,"[80,120]",Marokkaans,1,220
"[0,20)",Marokkaans,2,"[0,20)",Autochtoon,1,680
"[0,20)",Marokkaans,2,"[0,20)",Marokkaans,1,7310
"[0,20)",Marokkaans,2,"[0,20)",Marokkaans,2,390
"[0,20)",Marokkaans,2,"[0,20)",Overig,1,120
"[0,20)",Marokkaans,2,"[20,30)",Marokkaans,1,830
"[0,20)",Marokkaans,2,"[20,30)",Marokkaans,2,2870
"[0,20)",Marokkaans,2,"[20,30)",Marokkaans,3,670
"[0,20)",Marokkaans,2,"[20,30)",Overig,2,30
"[0,20)",Marokkaans,2,"[30,40)",Marokkaans,1,720
"[0,20)",Marokkaans,2,"[30,40)",Marokkaans,2,1200
"[0,20)",Marokkaans,2,"[30,40)",Marokkaans,3,580
"[0,20)",Marokkaans,2,"[40,50)",Marokkaans,1,1150
"[0,20)",Marokkaans,2,"[40,50)",Marokkaans,2,1090
"[0,20)",Marokkaans,2,"[40,50)",Marokkaans,3,300
"[0,20)",Marokkaans,2,"[50,60)",Marokkaans,1,1450
"[0,20)",Marokkaans,2,"[50,60)",Marokkaans,2,400
"[0,20)",Marokkaans,2,"[50,60)",Marokkaans,3,130
"[0,20)",Marokkaans,2,"[60,70)",Marokkaans,1,330
"[0,20)",Marokkaans,2,"[60,70)",Marokkaans,2,10
"[0,20)",Marokkaans,2,"[70,80)",Marokkaans,1,520
"[0,20)",Overig,1,"[0,20)",Autochtoon,1,8320
"[0,20)",Overig,1,"[0,20)",Autochtoon,2,280
"[0,20)",Overig,1,"[0,20)",Marokkaans,1,2900
"[0,20)",Overig,1,"[0,20)",Marokkaans,2,120
"[0,20)",Overig,1,"[0,20)",Overig,1,643330
"[0,20)",Overig,1,"[0,20)",Overig,2,3360
"[0,20)",Overig,1,"[0,20)",Overig,3,10
"[0,20)",Overig,1,"[0,20)",Surinaams,1,1490
"[0,20)",Overig,1,"[0,20)",Surinaams,2,60
"[0,20)",Overig,1,"[0,20)",Turks,1,870
"[0,20)",Overig,1,"[0,20)",Turks,2,20
"[0,20)",Overig,1,"[20,30)",Autochtoon,1,310
"[0,20)",Overig,1,"[20,30)",Autochtoon,2,1140
"[0,20)",Overig,1,"[20,30)",Autochtoon,3,3210
"[0,20)",Overig,1,"[20,30)",Marokkaans,1,280
"[0,20)",Overig,1,"[20,30)",Marokkaans,2,860
"[0,20)",Overig,1,"[20,30)",Marokkaans,3,230
"[0,20)",Overig,1,"[20,30)",Overig,1,3770
"[0,20)",Overig,1,"[20,30)",Overig,2,10410
"[0,20)",Overig,1,"[20,30)",Overig,3,3060
"[0,20)",Overig,1,"[20,30)",Surinaams,1,280
"[0,20)",Overig,1,"[20,30)",Surinaams,2,790
"[0,20)",Overig,1,"[20,30)",Surinaams,3,170
"[0,20)",Overig,1,"[20,30)",Turks,1,110
"[0,20)",Overig,1,"[20,30)",Turks,2,410
"[0,20)",Overig,1,"[20,30)",Turks,3,90
"[0,20)",Overig,1,"[30,40)",Autochtoon,1,340
"[0,20)",Overig,1,"[30,40)",Autochtoon,2,1610
"[0,20)",Overig,1,"[30,40)",Autochtoon,3,5150
"[0,20)",Overig,1,"[30,40)",Marokkaans,1,450
"[0,20)",Overig,1,"[30,40)",Marokkaans,2,630
"[0,20)",Overig,1,"[30,40)",Marokkaans,3,300
"[0,20)",Overig,1,"[30,40)",Overig,1,10230
"[0,20)",Overig,1,"[30,40)",Overig,2,10370
"[0,20)",Overig,1,"[30,40)",Overig,3,15360
"[0,20)",Overig,1,"[30,40)",Surinaams,1,350
"[0,20)",Overig,1,"[30,40)",Surinaams,2,720
"[0,20)",Overig,1,"[30,40)",Surinaams,3,430
"[0,20)",Overig,1,"[30,40)",Turks,1,140
"[0,20)",Overig,1,"[30,40)",Turks,2,260
"[0,20)",Overig,1,"[30,40)",Turks,3,190
"[0,20)",Overig,1,"[40,50)",Autochtoon,1,410
"[0,20)",Overig,1,"[40,50)",Autochtoon,2,1740
"[0,20)",Overig,1,"[40,50)",Autochtoon,3,7320
"[0,20)",Overig,1,"[40,50)",Marokkaans,1,450
"[0,20)",Overig,1,"[40,50)",Marokkaans,2,360
"[0,20)",Overig,1,"[40,50)",Marokkaans,3,200
"[0,20)",Overig,1,"[40,50)",Overig,1,9610
"[0,20)",Overig,1,"[40,50)",Overig,2,12940
"[0,20)",Overig,1,"[40,50)",Overig,3,23780
"[0,20)",Overig,1,"[40,50)",Surinaams,1,270
"[0,20)",Overig,1,"[40,50)",Surinaams,2,560
"[0,20)",Overig,1,"[40,50)",Surinaams,3,280
"[0,20)",Overig,1,"[40,50)",Turks,1,370
"[0,20)",Overig,1,"[40,50)",Turks,2,230
"[0,20)",Overig,1,"[40,50)",Turks,3,80
"[0,20)",Overig,1,"[50,60)",Autochtoon,1,780
"[0,20)",Overig,1,"[50,60)",Autochtoon,2,1150
"[0,20)",Overig,1,"[50,60)",Autochtoon,3,19000
"[0,20)",Overig,1,"[50,60)",Marokkaans,1,570
"[0,20)",Overig,1,"[50,60)",Marokkaans,2,110
"[0,20)",Overig,1,"[50,60)",Marokkaans,3,20
"[0,20)",Overig,1,"[50,60)",Overig,1,4620
"[0,20)",Overig,1,"[50,60)",Overig,2,3830
"[0,20)",Overig,1,"[50,60)",Overig,3,75990
"[0,20)",Overig,1,"[50,60)",Surinaams,1,330
"[0,20)",Overig,1,"[50,60)",Surinaams,2,490
"[0,20)",Overig,1,"[50,60)",Surinaams,3,170
"[0,20)",Overig,1,"[50,60)",Turks,1,180
"[0,20)",Overig,1,"[50,60)",Turks,2,80
"[0,20)",Overig,1,"[50,60)",Turks,3,10
"[0,20)",Overig,1,"[60,70)",Autochtoon,1,600
"[0,20)",Overig,1,"[60,70)",Autochtoon,2,630
"[0,20)",Overig,1,"[60,70)",Autochtoon,3,1220
"[0,20)",Overig,1,"[60,70)",Marokkaans,1,580
"[0,20)",Overig,1,"[60,70)",Overig,1,2450
"[0,20)",Overig,1,"[60,70)",Overig,2,1200
"[0,20)",Overig,1,"[60,70)",Overig,3,1280
"[0,20)",Overig,1,"[60,70)",Surinaams,1,320
"[0,20)",Overig,1,"[60,70)",Surinaams,2,210
"[0,20)",Overig,1,"[60,70)",Surinaams,3,60
"[0,20)",Overig,1,"[60,70)",Turks,1,160
"[0,20)",Overig,1,"[70,80)",Autochtoon,1,610
"[0,20)",Overig,1,"[70,80)",Autochtoon,2,760
"[0,20)",Overig,1,"[70,80)",Autochtoon,3,1410
"[0,20)",Overig,1,"[70,80)",Marokkaans,1,380
"[0,20)",Overig,1,"[70,80)",Overig,1,720
"[0,20)",Overig,1,"[70,80)",Overig,2,760
"[0,20)",Overig,1,"[70,80)",Overig,3,770
"[0,20)",Overig,1,"[70,80)",Surinaams,1,10
"[0,20)",Overig,1,"[70,80)",Turks,1,80
"[0,20)",Overig,2,"[0,20)",Autochtoon,1,350
"[0,20)",Overig,2,"[0,20)",Autochtoon,2,10
"[0,20)",Overig,2,"[0,20)",Marokkaans,1,150
"[0,20)",Overig,2,"[0,20)",Overig,1,3360
"[0,20)",Overig,2,"[0,20)",Overig,2,170
"[0,20)",Overig,2,"[0,20)",Surinaams,1,70
"[0,20)",Overig,2,"[0,20)",Turks,1,30
"[0,20)",Overig,2,"[20,30)",Autochtoon,2,130
"[0,20)",Overig,2,"[20,30)",Autochtoon,3,120
"[0,20)",Overig,2,"[20,30)",Marokkaans,2,60
"[0,20)",Overig,2,"[20,30)",Overig,1,150
"[0,20)",Overig,2,"[20,30)",Overig,2,820
"[0,20)",Overig,2,"[20,30)",Overig,3,280
"[0,20)",Overig,2,"[20,30)",Surinaams,2,20
"[0,20)",Overig,2,"[30,40)",Autochtoon,2,10
"[0,20)",Overig,2,"[30,40)",Autochtoon,3,90
"[0,20)",Overig,2,"[30,40)",Marokkaans,2,10
"[0,20)",Overig,2,"[30,40)",Overig,1,110
"[0,20)",Overig,2,"[30,40)",Overig,2,140
"[0,20)",Overig,2,"[30,40)",Overig,3,110
"[0,20)",Overig,2,"[40,50)",Autochtoon,2,40
"[0,20)",Overig,2,"[40,50)",Autochtoon,3,150
"[0,20)",Overig,2,"[40,50)",Marokkaans,1,10
"[0,20)",Overig,2,"[40,50)",Overig,1,430
"[0,20)",Overig,2,"[40,50)",Overig,2,410
"[0,20)",Overig,2,"[40,50)",Overig,3,270
"[0,20)",Overig,2,"[50,60)",Autochtoon,2,130
"[0,20)",Overig,2,"[50,60)",Autochtoon,3,620
"[0,20)",Overig,2,"[50,60)",Marokkaans,1,30
"[0,20)",Overig,2,"[50,60)",Overig,1,380
"[0,20)",Overig,2,"[50,60)",Overig,2,390
"[0,20)",Overig,2,"[50,60)",Overig,3,700
"[0,20)",Overig,2,"[60,70)",Autochtoon,3,130
"[0,20)",Overig,2,"[60,70)",Marokkaans,1,40
"[0,20)",Overig,2,"[60,70)",Overig,1,130
"[0,20)",Overig,2,"[60,70)",Overig,2,110
"[0,20)",Overig,2,"[60,70)",Overig,3,60
"[0,20)",Overig,3,"[0,20)",Overig,1,10
"[0,20)",Surinaams,1,"[0,20)",Autochtoon,1,5630
"[0,20)",Surinaams,1,"[0,20)",Autochtoon,2,110
"[0,20)",Surinaams,1,"[0,20)",Marokkaans,1,240
"[0,20)",Surinaams,1,"[0,20)",Overig,1,1490
"[0,20)",Surinaams,1,"[0,20)",Overig,2,70
"[0,20)",Surinaams,1,"[0,20)",Surinaams,1,23240
"[0,20)",Surinaams,1,"[0,20)",Surinaams,2,1310
"[0,20)",Surinaams,1,"[0,20)",Turks,1,20
"[0,20)",Surinaams,1,"[20,30)",Autochtoon,1,180
"[0,20)",Surinaams,1,"[20,30)",Autochtoon,2,420
"[0,20)",Surinaams,1,"[20,30)",Autochtoon,3,110
"[0,20)",Surinaams,1,"[20,30)",Marokkaans,1,20
"[0,20)",Surinaams,1,"[20,30)",Marokkaans,2,70
"[0,20)",Surinaams,1,"[20,30)",Overig,1,160
"[0,20)",Surinaams,1,"[20,30)",Overig,2,370
"[0,20)",Surinaams,1,"[20,30)",Overig,3,110
"[0,20)",Surinaams,1,"[20,30)",Surinaams,1,3110
"[0,20)",Surinaams,1,"[20,30)",Surinaams,2,8170
"[0,20)",Surinaams,1,"[20,30)",Surinaams,3,1370
"[0,20)",Surinaams,1,"[30,40)",Autochtoon,1,100
"[0,20)",Surinaams,1,"[30,40)",Autochtoon,2,210
"[0,20)",Surinaams,1,"[30,40)",Autochtoon,3,270
"[0,20)",Surinaams,1,"[30,40)",Marokkaans,2,30
"[0,20)",Surinaams,1,"[30,40)",Overig,1,140
"[0,20)",Surinaams,1,"[30,40)",Overig,2,320
"[0,20)",Surinaams,1,"[30,40)",Overig,3,310
"[0,20)",Surinaams,1,"[30,40)",Surinaams,1,3330
"[0,20)",Surinaams,1,"[30,40)",Surinaams,2,6230
"[0,20)",Surinaams,1,"[30,40)",Surinaams,3,2420
"[0,20)",Surinaams,1,"[40,50)",Autochtoon,1,140
"[0,20)",Surinaams,1,"[40,50)",Autochtoon,2,240
"[0,20)",Surinaams,1,"[40,50)",Autochtoon,3,420
"[0,20)",Surinaams,1,"[40,50)",Marokkaans,1,10
"[0,20)",Surinaams,1,"[40,50)",Marokkaans,2,10
"[0,20)",Surinaams,1,"[40,50)",Overig,1,1040
"[0,20)",Surinaams,1,"[40,50)",Overig,2,280
"[0,20)",Surinaams,1,"[40,50)",Overig,3,170
"[0,20)",Surinaams,1,"[40,50)",Surinaams,1,3960
"[0,20)",Surinaams,1,"[40,50)",Surinaams,2,5930
"[0,20)",Surinaams,1,"[40,50)",Surinaams,3,2500
"[0,20)",Surinaams,1,"[50,60)",Autochtoon,1,190
"[0,20)",Surinaams,1,"[50,60)",Autochtoon,2,170
"[0,20)",Surinaams,1,"[50,60)",Autochtoon,3,250
"[0,20)",Surinaams,1,"[50,60)",Overig,1,120
"[0,20)",Surinaams,1,"[50,60)",Overig,2,120
"[0,20)",Surinaams,1,"[50,60)",Overig,3,70
"[0,20)",Surinaams,1,"[50,60)",Surinaams,1,3790
"[0,20)",Surinaams,1,"[50,60)",Surinaams,2,3550
"[0,20)",Surinaams,1,"[50,60)",Surinaams,3,1090
"[0,20)",Surinaams,1,"[60,70)",Autochtoon,1,160
"[0,20)",Surinaams,1,"[60,70)",Autochtoon,2,200
"[0,20)",Surinaams,1,"[60,70)",Autochtoon,3,40
"[0,20)",Surinaams,1,"[60,70)",Overig,1,140
"[0,20)",Surinaams,1,"[60,70)",Overig,2,180
"[0,20)",Surinaams,1,"[60,70)",Overig,3,40
"[0,20)",Surinaams,1,"[60,70)",Surinaams,1,2990
"[0,20)",Surinaams,1,"[60,70)",Surinaams,2,1380
"[0,20)",Surinaams,1,"[60,70)",Surinaams,3,630
"[0,20)",Surinaams,1,"[70,80)",Autochtoon,1,150
"[0,20)",Surinaams,1,"[70,80)",Autochtoon,3,60
"[0,20)",Surinaams,1,"[70,80)",Overig,1,20
"[0,20)",Surinaams,1,"[70,80)",Surinaams,1,760
"[0,20)",Surinaams,1,"[70,80)",Surinaams,2,350
"[0,20)",Surinaams,1,"[70,80)",Surinaams,3,490
"[0,20)",Surinaams,2,"[0,20)",Autochtoon,1,330
"[0,20)",Surinaams,2,"[0,20)",Overig,1,60
