etngrp_src,lft_src,oplniv_src,etngrp_dst,lft_dst,oplniv_dst,n
Marokkaans,"[30,40)",2,Overig,"[60,70)",2,920
Marokkaans,"[30,40)",2,Overig,"[60,70)",3,870
Marokkaans,"[30,40)",2,Overig,"[70,80)",3,10
Marokkaans,"[30,40)",2,Surinaams,"[0,20)",1,660
Marokkaans,"[30,40)",2,Surinaams,"[0,20)",2,190
Marokkaans,"[30,40)",2,Surinaams,"[20,30)",1,480
Marokkaans,"[30,40)",2,Surinaams,"[20,30)",2,2760
Marokkaans,"[30,40)",2,Surinaams,"[20,30)",3,510
Marokkaans,"[30,40)",2,Surinaams,"[30,40)",1,530
Marokkaans,"[30,40)",2,Surinaams,"[30,40)",2,1900
Marokkaans,"[30,40)",2,Surinaams,"[30,40)",3,980
Marokkaans,"[30,40)",2,Surinaams,"[40,50)",1,770
Marokkaans,"[30,40)",2,Surinaams,"[40,50)",2,1560
Marokkaans,"[30,40)",2,Surinaams,"[40,50)",3,660
Marokkaans,"[30,40)",2,Surinaams,"[50,60)",1,1060
Marokkaans,"[30,40)",2,Surinaams,"[50,60)",2,2170
Marokkaans,"[30,40)",2,Surinaams,"[50,60)",3,690
Marokkaans,"[30,40)",2,Surinaams,"[60,70)",1,930
Marokkaans,"[30,40)",2,Surinaams,"[60,70)",2,750
Marokkaans,"[30,40)",2,Surinaams,"[60,70)",3,210
Marokkaans,"[30,40)",2,Surinaams,"[70,80)",3,10
Marokkaans,"[30,40)",2,Turks,"[0,20)",1,1130
Marokkaans,"[30,40)",2,Turks,"[0,20)",2,360
Marokkaans,"[30,40)",2,Turks,"[20,30)",1,340
Marokkaans,"[30,40)",2,Turks,"[20,30)",2,2570
Marokkaans,"[30,40)",2,Turks,"[20,30)",3,560
Marokkaans,"[30,40)",2,Turks,"[30,40)",1,390
Marokkaans,"[30,40)",2,Turks,"[30,40)",2,1840
Marokkaans,"[30,40)",2,Turks,"[30,40)",3,1150
Marokkaans,"[30,40)",2,Turks,"[40,50)",1,880
Marokkaans,"[30,40)",2,Turks,"[40,50)",2,1180
Marokkaans,"[30,40)",2,Turks,"[40,50)",3,680
Marokkaans,"[30,40)",2,Turks,"[50,60)",1,680
Marokkaans,"[30,40)",2,Turks,"[50,60)",2,550
Marokkaans,"[30,40)",2,Turks,"[50,60)",3,270
Marokkaans,"[30,40)",2,Turks,"[60,70)",1,130
Marokkaans,"[30,40)",3,Autochtoon,"[0,20)",1,310
Marokkaans,"[30,40)",3,Autochtoon,"[0,20)",2,200
Marokkaans,"[30,40)",3,Autochtoon,"[20,30)",1,230
Marokkaans,"[30,40)",3,Autochtoon,"[20,30)",2,2980
Marokkaans,"[30,40)",3,Autochtoon,"[20,30)",3,11150
Marokkaans,"[30,40)",3,Autochtoon,"[30,40)",1,300
Marokkaans,"[30,40)",3,Autochtoon,"[30,40)",2,1720
Marokkaans,"[30,40)",3,Autochtoon,"[30,40)",3,14730
Marokkaans,"[30,40)",3,Autochtoon,"[40,50)",1,560
Marokkaans,"[30,40)",3,Autochtoon,"[40,50)",2,2610
Marokkaans,"[30,40)",3,Autochtoon,"[40,50)",3,9300
Marokkaans,"[30,40)",3,Autochtoon,"[50,60)",1,1060
Marokkaans,"[30,40)",3,Autochtoon,"[50,60)",2,4670
Marokkaans,"[30,40)",3,Autochtoon,"[50,60)",3,8690
Marokkaans,"[30,40)",3,Autochtoon,"[60,70)",1,470
Marokkaans,"[30,40)",3,Autochtoon,"[60,70)",2,1900
Marokkaans,"[30,40)",3,Autochtoon,"[60,70)",3,4570
Marokkaans,"[30,40)",3,Autochtoon,"[70,80)",3,10
Marokkaans,"[30,40)",3,Marokkaans,"[0,20)",1,860
Marokkaans,"[30,40)",3,Marokkaans,"[0,20)",2,170
Marokkaans,"[30,40)",3,Marokkaans,"[20,30)",1,310
Marokkaans,"[30,40)",3,Marokkaans,"[20,30)",2,2630
Marokkaans,"[30,40)",3,Marokkaans,"[20,30)",3,2240
Marokkaans,"[30,40)",3,Marokkaans,"[30,40)",1,520
Marokkaans,"[30,40)",3,Marokkaans,"[30,40)",2,2190
Marokkaans,"[30,40)",3,Marokkaans,"[30,40)",3,4580
Marokkaans,"[30,40)",3,Marokkaans,"[40,50)",1,1020
Marokkaans,"[30,40)",3,Marokkaans,"[40,50)",2,1780
Marokkaans,"[30,40)",3,Marokkaans,"[40,50)",3,1430
Marokkaans,"[30,40)",3,Marokkaans,"[50,60)",1,530
Marokkaans,"[30,40)",3,Marokkaans,"[50,60)",2,540
Marokkaans,"[30,40)",3,Marokkaans,"[50,60)",3,570
Marokkaans,"[30,40)",3,Marokkaans,"[60,70)",1,120
Marokkaans,"[30,40)",3,Marokkaans,"[60,70)",2,30
Marokkaans,"[30,40)",3,Marokkaans,"[60,70)",3,40
Marokkaans,"[30,40)",3,Overig,"[0,20)",1,350
Marokkaans,"[30,40)",3,Overig,"[0,20)",2,140
Marokkaans,"[30,40)",3,Overig,"[20,30)",1,310
Marokkaans,"[30,40)",3,Overig,"[20,30)",2,1810
Marokkaans,"[30,40)",3,Overig,"[20,30)",3,4670
Marokkaans,"[30,40)",3,Overig,"[30,40)",1,1000
Marokkaans,"[30,40)",3,Overig,"[30,40)",2,2840
Marokkaans,"[30,40)",3,Overig,"[30,40)",3,6440
Marokkaans,"[30,40)",3,Overig,"[40,50)",1,400
Marokkaans,"[30,40)",3,Overig,"[40,50)",2,1160
Marokkaans,"[30,40)",3,Overig,"[40,50)",3,3130
Marokkaans,"[30,40)",3,Overig,"[50,60)",1,920
Marokkaans,"[30,40)",3,Overig,"[50,60)",2,1600
Marokkaans,"[30,40)",3,Overig,"[50,60)",3,2650
Marokkaans,"[30,40)",3,Overig,"[60,70)",1,240
Marokkaans,"[30,40)",3,Overig,"[60,70)",2,460
Marokkaans,"[30,40)",3,Overig,"[60,70)",3,1300
Marokkaans,"[30,40)",3,Surinaams,"[0,20)",1,190
Marokkaans,"[30,40)",3,Surinaams,"[0,20)",2,50
Marokkaans,"[30,40)",3,Surinaams,"[20,30)",1,220
Marokkaans,"[30,40)",3,Surinaams,"[20,30)",2,1000
Marokkaans,"[30,40)",3,Surinaams,"[20,30)",3,630
Marokkaans,"[30,40)",3,Surinaams,"[30,40)",1,280
Marokkaans,"[30,40)",3,Surinaams,"[30,40)",2,1080
Marokkaans,"[30,40)",3,Surinaams,"[30,40)",3,1330
Marokkaans,"[30,40)",3,Surinaams,"[40,50)",1,280
Marokkaans,"[30,40)",3,Surinaams,"[40,50)",2,1380
Marokkaans,"[30,40)",3,Surinaams,"[40,50)",3,1000
Marokkaans,"[30,40)",3,Surinaams,"[50,60)",1,470
Marokkaans,"[30,40)",3,Surinaams,"[50,60)",2,1340
Marokkaans,"[30,40)",3,Surinaams,"[50,60)",3,970
Marokkaans,"[30,40)",3,Surinaams,"[60,70)",1,190
Marokkaans,"[30,40)",3,Surinaams,"[60,70)",2,660
Marokkaans,"[30,40)",3,Surinaams,"[60,70)",3,460
Marokkaans,"[30,40)",3,Turks,"[0,20)",1,250
Marokkaans,"[30,40)",3,Turks,"[0,20)",2,130
Marokkaans,"[30,40)",3,Turks,"[20,30)",1,200
Marokkaans,"[30,40)",3,Turks,"[20,30)",2,1320
Marokkaans,"[30,40)",3,Turks,"[20,30)",3,1580
Marokkaans,"[30,40)",3,Turks,"[30,40)",1,170
Marokkaans,"[30,40)",3,Turks,"[30,40)",2,1590
Marokkaans,"[30,40)",3,Turks,"[30,40)",3,1620
Marokkaans,"[30,40)",3,Turks,"[40,50)",1,420
Marokkaans,"[30,40)",3,Turks,"[40,50)",2,620
Marokkaans,"[30,40)",3,Turks,"[40,50)",3,710
Marokkaans,"[30,40)",3,Turks,"[50,60)",1,330
Marokkaans,"[30,40)",3,Turks,"[50,60)",2,240
Marokkaans,"[30,40)",3,Turks,"[50,60)",3,330
Marokkaans,"[30,40)",3,Turks,"[60,70)",1,20
Marokkaans,"[30,40)",3,Turks,"[60,70)",3,10
Marokkaans,"[40,50)",1,Autochtoon,"[0,20)",1,410
Marokkaans,"[40,50)",1,Autochtoon,"[0,20)",2,180
Marokkaans,"[40,50)",1,Autochtoon,"[20,30)",1,320
Marokkaans,"[40,50)",1,Autochtoon,"[20,30)",2,2140
Marokkaans,"[40,50)",1,Autochtoon,"[20,30)",3,2940
Marokkaans,"[40,50)",1,Autochtoon,"[30,40)",1,400
Marokkaans,"[40,50)",1,Autochtoon,"[30,40)",2,1610
Marokkaans,"[40,50)",1,Autochtoon,"[30,40)",3,3850
Marokkaans,"[40,50)",1,Autochtoon,"[40,50)",1,2460
Marokkaans,"[40,50)",1,Autochtoon,"[40,50)",2,2800
Marokkaans,"[40,50)",1,Autochtoon,"[40,50)",3,2680
Marokkaans,"[40,50)",1,Autochtoon,"[50,60)",1,2020
Marokkaans,"[40,50)",1,Autochtoon,"[50,60)",2,3050
Marokkaans,"[40,50)",1,Autochtoon,"[50,60)",3,3290
Marokkaans,"[40,50)",1,Autochtoon,"[60,70)",1,1190
Marokkaans,"[40,50)",1,Autochtoon,"[60,70)",2,1380
Marokkaans,"[40,50)",1,Autochtoon,"[60,70)",3,940
Marokkaans,"[40,50)",1,Marokkaans,"[0,20)",1,1160
Marokkaans,"[40,50)",1,Marokkaans,"[0,20)",2,350
Marokkaans,"[40,50)",1,Marokkaans,"[20,30)",1,490
Marokkaans,"[40,50)",1,Marokkaans,"[20,30)",2,4050
Marokkaans,"[40,50)",1,Marokkaans,"[20,30)",3,520
Marokkaans,"[40,50)",1,Marokkaans,"[30,40)",1,3710
Marokkaans,"[40,50)",1,Marokkaans,"[30,40)",2,1800
Marokkaans,"[40,50)",1,Marokkaans,"[30,40)",3,860
Marokkaans,"[40,50)",1,Marokkaans,"[40,50)",1,4630
Marokkaans,"[40,50)",1,Marokkaans,"[40,50)",2,2660
Marokkaans,"[40,50)",1,Marokkaans,"[40,50)",3,610
Marokkaans,"[40,50)",1,Marokkaans,"[50,60)",1,3620
Marokkaans,"[40,50)",1,Marokkaans,"[50,60)",2,1300
Marokkaans,"[40,50)",1,Marokkaans,"[50,60)",3,670
Marokkaans,"[40,50)",1,Marokkaans,"[60,70)",1,550
Marokkaans,"[40,50)",1,Marokkaans,"[60,70)",2,40
Marokkaans,"[40,50)",1,Marokkaans,"[60,70)",3,10
Marokkaans,"[40,50)",1,Overig,"[0,20)",1,710
Marokkaans,"[40,50)",1,Overig,"[0,20)",2,90
Marokkaans,"[40,50)",1,Overig,"[20,30)",1,980
Marokkaans,"[40,50)",1,Overig,"[20,30)",2,1960
Marokkaans,"[40,50)",1,Overig,"[20,30)",3,720
Marokkaans,"[40,50)",1,Overig,"[30,40)",1,2080
Marokkaans,"[40,50)",1,Overig,"[30,40)",2,1210
Marokkaans,"[40,50)",1,Overig,"[30,40)",3,1470
Marokkaans,"[40,50)",1,Overig,"[40,50)",1,3000
Marokkaans,"[40,50)",1,Overig,"[40,50)",2,5720
Marokkaans,"[40,50)",1,Overig,"[40,50)",3,1020
Marokkaans,"[40,50)",1,Overig,"[50,60)",1,3780
Marokkaans,"[40,50)",1,Overig,"[50,60)",2,3000
Marokkaans,"[40,50)",1,Overig,"[50,60)",3,2180
Marokkaans,"[40,50)",1,Overig,"[60,70)",1,1000
Marokkaans,"[40,50)",1,Overig,"[60,70)",2,530
Marokkaans,"[40,50)",1,Overig,"[60,70)",3,380
Marokkaans,"[40,50)",1,Surinaams,"[0,20)",1,400
Marokkaans,"[40,50)",1,Surinaams,"[0,20)",2,30
Marokkaans,"[40,50)",1,Surinaams,"[20,30)",1,350
Marokkaans,"[40,50)",1,Surinaams,"[20,30)",2,1010
Marokkaans,"[40,50)",1,Surinaams,"[20,30)",3,220
Marokkaans,"[40,50)",1,Surinaams,"[30,40)",1,420
Marokkaans,"[40,50)",1,Surinaams,"[30,40)",2,1050
Marokkaans,"[40,50)",1,Surinaams,"[30,40)",3,360
Marokkaans,"[40,50)",1,Surinaams,"[40,50)",1,860
Marokkaans,"[40,50)",1,Surinaams,"[40,50)",2,870
Marokkaans,"[40,50)",1,Surinaams,"[40,50)",3,210
Marokkaans,"[40,50)",1,Surinaams,"[50,60)",1,3070
Marokkaans,"[40,50)",1,Surinaams,"[50,60)",2,1590
Marokkaans,"[40,50)",1,Surinaams,"[50,60)",3,220
Marokkaans,"[40,50)",1,Surinaams,"[60,70)",1,620
Marokkaans,"[40,50)",1,Surinaams,"[60,70)",2,880
Marokkaans,"[40,50)",1,Surinaams,"[60,70)",3,50
Marokkaans,"[40,50)",1,Turks,"[0,20)",1,610
Marokkaans,"[40,50)",1,Turks,"[0,20)",2,60
Marokkaans,"[40,50)",1,Turks,"[20,30)",1,320
Marokkaans,"[40,50)",1,Turks,"[20,30)",2,670
Marokkaans,"[40,50)",1,Turks,"[20,30)",3,140
Marokkaans,"[40,50)",1,Turks,"[30,40)",1,830
Marokkaans,"[40,50)",1,Turks,"[30,40)",2,860
Marokkaans,"[40,50)",1,Turks,"[30,40)",3,280
Marokkaans,"[40,50)",1,Turks,"[40,50)",1,1810
Marokkaans,"[40,50)",1,Turks,"[40,50)",2,1010
Marokkaans,"[40,50)",1,Turks,"[40,50)",3,180
Marokkaans,"[40,50)",1,Turks,"[50,60)",1,1790
Marokkaans,"[40,50)",1,Turks,"[50,60)",2,880
Marokkaans,"[40,50)",1,Turks,"[50,60)",3,70
Marokkaans,"[40,50)",1,Turks,"[60,70)",1,350
Marokkaans,"[40,50)",2,Autochtoon,"[0,20)",1,640
Marokkaans,"[40,50)",2,Autochtoon,"[0,20)",2,290
Marokkaans,"[40,50)",2,Autochtoon,"[20,30)",1,360
Marokkaans,"[40,50)",2,Autochtoon,"[20,30)",2,2960
Marokkaans,"[40,50)",2,Autochtoon,"[20,30)",3,5400
Marokkaans,"[40,50)",2,Autochtoon,"[30,40)",1,330
Marokkaans,"[40,50)",2,Autochtoon,"[30,40)",2,1990
Marokkaans,"[40,50)",2,Autochtoon,"[30,40)",3,7470
Marokkaans,"[40,50)",2,Autochtoon,"[40,50)",1,890
Marokkaans,"[40,50)",2,Autochtoon,"[40,50)",2,4050
Marokkaans,"[40,50)",2,Autochtoon,"[40,50)",3,6480
Marokkaans,"[40,50)",2,Autochtoon,"[50,60)",1,1420
Marokkaans,"[40,50)",2,Autochtoon,"[50,60)",2,7660
Marokkaans,"[40,50)",2,Autochtoon,"[50,60)",3,6470
Marokkaans,"[40,50)",2,Autochtoon,"[60,70)",1,1990
Marokkaans,"[40,50)",2,Autochtoon,"[60,70)",2,2500
Marokkaans,"[40,50)",2,Autochtoon,"[60,70)",3,2730
Marokkaans,"[40,50)",2,Marokkaans,"[0,20)",1,1570
Marokkaans,"[40,50)",2,Marokkaans,"[0,20)",2,460
Marokkaans,"[40,50)",2,Marokkaans,"[20,30)",1,380
Marokkaans,"[40,50)",2,Marokkaans,"[20,30)",2,3460
Marokkaans,"[40,50)",2,Marokkaans,"[20,30)",3,740
Marokkaans,"[40,50)",2,Marokkaans,"[30,40)",1,1700
Marokkaans,"[40,50)",2,Marokkaans,"[30,40)",2,3020
Marokkaans,"[40,50)",2,Marokkaans,"[30,40)",3,1760
Marokkaans,"[40,50)",2,Marokkaans,"[40,50)",1,2650
Marokkaans,"[40,50)",2,Marokkaans,"[40,50)",2,4950
Marokkaans,"[40,50)",2,Marokkaans,"[40,50)",3,740
Marokkaans,"[40,50)",2,Marokkaans,"[50,60)",1,1460
Marokkaans,"[40,50)",2,Marokkaans,"[50,60)",2,1280
Marokkaans,"[40,50)",2,Marokkaans,"[50,60)",3,340
Marokkaans,"[40,50)",2,Marokkaans,"[60,70)",1,280
Marokkaans,"[40,50)",2,Marokkaans,"[60,70)",2,30
Marokkaans,"[40,50)",2,Overig,"[0,20)",1,880
Marokkaans,"[40,50)",2,Overig,"[0,20)",2,200
Marokkaans,"[40,50)",2,Overig,"[20,30)",1,480
Marokkaans,"[40,50)",2,Overig,"[20,30)",2,1860
Marokkaans,"[40,50)",2,Overig,"[20,30)",3,1750
Marokkaans,"[40,50)",2,Overig,"[30,40)",1,1050
Marokkaans,"[40,50)",2,Overig,"[30,40)",2,1860
Marokkaans,"[40,50)",2,Overig,"[30,40)",3,5340
Marokkaans,"[40,50)",2,Overig,"[40,50)",1,1220
Marokkaans,"[40,50)",2,Overig,"[40,50)",2,2200
Marokkaans,"[40,50)",2,Overig,"[40,50)",3,2230
Marokkaans,"[40,50)",2,Overig,"[50,60)",1,1700
Marokkaans,"[40,50)",2,Overig,"[50,60)",2,3310
Marokkaans,"[40,50)",2,Overig,"[50,60)",3,2060
Marokkaans,"[40,50)",2,Overig,"[60,70)",1,780
Marokkaans,"[40,50)",2,Overig,"[60,70)",2,1710
Marokkaans,"[40,50)",2,Overig,"[60,70)",3,680
Marokkaans,"[40,50)",2,Surinaams,"[0,20)",1,480
Marokkaans,"[40,50)",2,Surinaams,"[0,20)",2,80
Marokkaans,"[40,50)",2,Surinaams,"[20,30)",1,230
Marokkaans,"[40,50)",2,Surinaams,"[20,30)",2,1460
Marokkaans,"[40,50)",2,Surinaams,"[20,30)",3,300
Marokkaans,"[40,50)",2,Surinaams,"[30,40)",1,280
Marokkaans,"[40,50)",2,Surinaams,"[30,40)",2,1240
Marokkaans,"[40,50)",2,Surinaams,"[30,40)",3,740
Marokkaans,"[40,50)",2,Surinaams,"[40,50)",1,690
Marokkaans,"[40,50)",2,Surinaams,"[40,50)",2,1260
Marokkaans,"[40,50)",2,Surinaams,"[40,50)",3,590
Marokkaans,"[40,50)",2,Surinaams,"[50,60)",1,1390
Marokkaans,"[40,50)",2,Surinaams,"[50,60)",2,2260
Marokkaans,"[40,50)",2,Surinaams,"[50,60)",3,570
Marokkaans,"[40,50)",2,Surinaams,"[60,70)",1,550
Marokkaans,"[40,50)",2,Surinaams,"[60,70)",2,660
Marokkaans,"[40,50)",2,Surinaams,"[60,70)",3,210
Marokkaans,"[40,50)",2,Turks,"[0,20)",1,490
Marokkaans,"[40,50)",2,Turks,"[0,20)",2,230
Marokkaans,"[40,50)",2,Turks,"[20,30)",1,130
Marokkaans,"[40,50)",2,Turks,"[20,30)",2,1520
Marokkaans,"[40,50)",2,Turks,"[20,30)",3,390
Marokkaans,"[40,50)",2,Turks,"[30,40)",1,580
Marokkaans,"[40,50)",2,Turks,"[30,40)",2,1450
Marokkaans,"[40,50)",2,Turks,"[30,40)",3,550
Marokkaans,"[40,50)",2,Turks,"[40,50)",1,1220
Marokkaans,"[40,50)",2,Turks,"[40,50)",2,1650
Marokkaans,"[40,50)",2,Turks,"[40,50)",3,350
Marokkaans,"[40,50)",2,Turks,"[50,60)",1,1920
Marokkaans,"[40,50)",2,Turks,"[50,60)",2,590
Marokkaans,"[40,50)",2,Turks,"[50,60)",3,220
Marokkaans,"[40,50)",2,Turks,"[60,70)",1,180
Marokkaans,"[40,50)",3,Autochtoon,"[0,20)",1,220
Marokkaans,"[40,50)",3,Autochtoon,"[0,20)",2,110
Marokkaans,"[40,50)",3,Autochtoon,"[20,30)",1,130
Marokkaans,"[40,50)",3,Autochtoon,"[20,30)",2,1310
Marokkaans,"[40,50)",3,Autochtoon,"[20,30)",3,4210
Marokkaans,"[40,50)",3,Autochtoon,"[30,40)",1,190
Marokkaans,"[40,50)",3,Autochtoon,"[30,40)",2,920
Marokkaans,"[40,50)",3,Autochtoon,"[30,40)",3,6500
Marokkaans,"[40,50)",3,Autochtoon,"[40,50)",1,270
Marokkaans,"[40,50)",3,Autochtoon,"[40,50)",2,1610
Marokkaans,"[40,50)",3,Autochtoon,"[40,50)",3,4640
Marokkaans,"[40,50)",3,Autochtoon,"[50,60)",1,680
Marokkaans,"[40,50)",3,Autochtoon,"[50,60)",2,2780
Marokkaans,"[40,50)",3,Autochtoon,"[50,60)",3,4840
Marokkaans,"[40,50)",3,Autochtoon,"[60,70)",1,370
Marokkaans,"[40,50)",3,Autochtoon,"[60,70)",2,1290
Marokkaans,"[40,50)",3,Autochtoon,"[60,70)",3,1930
Marokkaans,"[40,50)",3,Marokkaans,"[0,20)",1,180
Marokkaans,"[40,50)",3,Marokkaans,"[0,20)",2,50
Marokkaans,"[40,50)",3,Marokkaans,"[20,30)",1,100
Marokkaans,"[40,50)",3,Marokkaans,"[20,30)",2,1100
Marokkaans,"[40,50)",3,Marokkaans,"[20,30)",3,710
Marokkaans,"[40,50)",3,Marokkaans,"[30,40)",1,290
Marokkaans,"[40,50)",3,Marokkaans,"[30,40)",2,900
Marokkaans,"[40,50)",3,Marokkaans,"[30,40)",3,1450
Marokkaans,"[40,50)",3,Marokkaans,"[40,50)",1,560
Marokkaans,"[40,50)",3,Marokkaans,"[40,50)",2,690
Marokkaans,"[40,50)",3,Marokkaans,"[40,50)",3,530
Marokkaans,"[40,50)",3,Marokkaans,"[50,60)",1,410
Marokkaans,"[40,50)",3,Marokkaans,"[50,60)",2,370
Marokkaans,"[40,50)",3,Marokkaans,"[50,60)",3,270
Marokkaans,"[40,50)",3,Marokkaans,"[60,70)",1,110
Marokkaans,"[40,50)",3,Overig,"[0,20)",1,120
Marokkaans,"[40,50)",3,Overig,"[0,20)",2,60
Marokkaans,"[40,50)",3,Overig,"[20,30)",1,100
Marokkaans,"[40,50)",3,Overig,"[20,30)",2,810
Marokkaans,"[40,50)",3,Overig,"[20,30)",3,1700
Marokkaans,"[40,50)",3,Overig,"[30,40)",1,360
Marokkaans,"[40,50)",3,Overig,"[30,40)",2,730
Marokkaans,"[40,50)",3,Overig,"[30,40)",3,2920
Marokkaans,"[40,50)",3,Overig,"[40,50)",1,570
Marokkaans,"[40,50)",3,Overig,"[40,50)",2,810
Marokkaans,"[40,50)",3,Overig,"[40,50)",3,1560
Marokkaans,"[40,50)",3,Overig,"[50,60)",1,510
Marokkaans,"[40,50)",3,Overig,"[50,60)",2,1020
Marokkaans,"[40,50)",3,Overig,"[50,60)",3,1670
Marokkaans,"[40,50)",3,Overig,"[60,70)",1,140
Marokkaans,"[40,50)",3,Overig,"[60,70)",2,230
Marokkaans,"[40,50)",3,Overig,"[60,70)",3,640
Marokkaans,"[40,50)",3,Surinaams,"[0,20)",1,50
Marokkaans,"[40,50)",3,Surinaams,"[20,30)",1,100
Marokkaans,"[40,50)",3,Surinaams,"[20,30)",2,340
Marokkaans,"[40,50)",3,Surinaams,"[20,30)",3,210
Marokkaans,"[40,50)",3,Surinaams,"[30,40)",1,90
Marokkaans,"[40,50)",3,Surinaams,"[30,40)",2,460
Marokkaans,"[40,50)",3,Surinaams,"[30,40)",3,620
Marokkaans,"[40,50)",3,Surinaams,"[40,50)",1,190
Marokkaans,"[40,50)",3,Surinaams,"[40,50)",2,520
Marokkaans,"[40,50)",3,Surinaams,"[40,50)",3,490
Marokkaans,"[40,50)",3,Surinaams,"[50,60)",1,300
Marokkaans,"[40,50)",3,Surinaams,"[50,60)",2,850
Marokkaans,"[40,50)",3,Surinaams,"[50,60)",3,450
Marokkaans,"[40,50)",3,Surinaams,"[60,70)",1,270
Marokkaans,"[40,50)",3,Surinaams,"[60,70)",2,260
Marokkaans,"[40,50)",3,Surinaams,"[60,70)",3,530
Marokkaans,"[40,50)",3,Turks,"[0,20)",1,70
Marokkaans,"[40,50)",3,Turks,"[0,20)",2,30
Marokkaans,"[40,50)",3,Turks,"[20,30)",1,30
Marokkaans,"[40,50)",3,Turks,"[20,30)",2,390
Marokkaans,"[40,50)",3,Turks,"[20,30)",3,270
Marokkaans,"[40,50)",3,Turks,"[30,40)",1,90
Marokkaans,"[40,50)",3,Turks,"[30,40)",2,380
Marokkaans,"[40,50)",3,Turks,"[30,40)",3,670
Marokkaans,"[40,50)",3,Turks,"[40,50)",1,210
Marokkaans,"[40,50)",3,Turks,"[40,50)",2,340
Marokkaans,"[40,50)",3,Turks,"[40,50)",3,270
Marokkaans,"[40,50)",3,Turks,"[50,60)",1,260
Marokkaans,"[40,50)",3,Turks,"[50,60)",2,90
Marokkaans,"[40,50)",3,Turks,"[50,60)",3,100
Marokkaans,"[50,60)",1,Autochtoon,"[0,20)",1,400
Marokkaans,"[50,60)",1,Autochtoon,"[0,20)",2,100
Marokkaans,"[50,60)",1,Autochtoon,"[20,30)",1,230
Marokkaans,"[50,60)",1,Autochtoon,"[20,30)",2,1290
Marokkaans,"[50,60)",1,Autochtoon,"[20,30)",3,1450
Marokkaans,"[50,60)",1,Autochtoon,"[30,40)",1,400
Marokkaans,"[50,60)",1,Autochtoon,"[30,40)",2,860
Marokkaans,"[50,60)",1,Autochtoon,"[30,40)",3,2590
Marokkaans,"[50,60)",1,Autochtoon,"[40,50)",1,770
Marokkaans,"[50,60)",1,Autochtoon,"[40,50)",2,1100
Marokkaans,"[50,60)",1,Autochtoon,"[40,50)",3,2030
Marokkaans,"[50,60)",1,Autochtoon,"[50,60)",1,3330
Marokkaans,"[50,60)",1,Autochtoon,"[50,60)",2,1800
Marokkaans,"[50,60)",1,Autochtoon,"[50,60)",3,2060
Marokkaans,"[50,60)",1,Autochtoon,"[60,70)",1,1160
Marokkaans,"[50,60)",1,Autochtoon,"[60,70)",2,770
Marokkaans,"[50,60)",1,Autochtoon,"[60,70)",3,720
Marokkaans,"[50,60)",1,Marokkaans,"[0,20)",1,1120
Marokkaans,"[50,60)",1,Marokkaans,"[0,20)",2,180
Marokkaans,"[50,60)",1,Marokkaans,"[20,30)",1,310
Marokkaans,"[50,60)",1,Marokkaans,"[20,30)",2,3090
Marokkaans,"[50,60)",1,Marokkaans,"[20,30)",3,300
Marokkaans,"[50,60)",1,Marokkaans,"[30,40)",1,4280
Marokkaans,"[50,60)",1,Marokkaans,"[30,40)",2,1170
Marokkaans,"[50,60)",1,Marokkaans,"[30,40)",3,530
Marokkaans,"[50,60)",1,Marokkaans,"[40,50)",1,3490
Marokkaans,"[50,60)",1,Marokkaans,"[40,50)",2,1460
Marokkaans,"[50,60)",1,Marokkaans,"[40,50)",3,350
Marokkaans,"[50,60)",1,Marokkaans,"[50,60)",1,2360
Marokkaans,"[50,60)",1,Marokkaans,"[50,60)",2,870
Marokkaans,"[50,60)",1,Marokkaans,"[50,60)",3,260
Marokkaans,"[50,60)",1,Marokkaans,"[60,70)",1,570
Marokkaans,"[50,60)",1,Marokkaans,"[60,70)",2,80
Marokkaans,"[50,60)",1,Marokkaans,"[60,70)",3,10
Marokkaans,"[50,60)",1,Overig,"[0,20)",1,570
Marokkaans,"[50,60)",1,Overig,"[0,20)",2,80
Marokkaans,"[50,60)",1,Overig,"[20,30)",1,410
Marokkaans,"[50,60)",1,Overig,"[20,30)",2,950
Marokkaans,"[50,60)",1,Overig,"[20,30)",3,320
Marokkaans,"[50,60)",1,Overig,"[30,40)",1,1410
Marokkaans,"[50,60)",1,Overig,"[30,40)",2,2380
Marokkaans,"[50,60)",1,Overig,"[30,40)",3,1340
Marokkaans,"[50,60)",1,Overig,"[40,50)",1,2470
Marokkaans,"[50,60)",1,Overig,"[40,50)",2,2580
Marokkaans,"[50,60)",1,Overig,"[40,50)",3,770
Marokkaans,"[50,60)",1,Overig,"[50,60)",1,2500
Marokkaans,"[50,60)",1,Overig,"[50,60)",2,1540
Marokkaans,"[50,60)",1,Overig,"[50,60)",3,1030
Marokkaans,"[50,60)",1,Overig,"[60,70)",1,940
Marokkaans,"[50,60)",1,Overig,"[60,70)",2,660
Marokkaans,"[50,60)",1,Overig,"[60,70)",3,450
Marokkaans,"[50,60)",1,Surinaams,"[0,20)",1,230
Marokkaans,"[50,60)",1,Surinaams,"[0,20)",2,30
Marokkaans,"[50,60)",1,Surinaams,"[20,30)",1,260
Marokkaans,"[50,60)",1,Surinaams,"[20,30)",2,450
Marokkaans,"[50,60)",1,Surinaams,"[20,30)",3,60
Marokkaans,"[50,60)",1,Surinaams,"[30,40)",1,370
