lft_src,etngrp_src,oplniv_src,lft_dst,etngrp_dst,oplniv_dst,n
"[20,30)",Turks,3,"[30,40)",Turks,3,1100
"[20,30)",Turks,3,"[40,50)",Autochtoon,1,410
"[20,30)",Turks,3,"[40,50)",Autochtoon,2,1010
"[20,30)",Turks,3,"[40,50)",Autochtoon,3,3120
"[20,30)",Turks,3,"[40,50)",Marokkaans,1,160
"[20,30)",Turks,3,"[40,50)",Marokkaans,2,360
"[20,30)",Turks,3,"[40,50)",Marokkaans,3,270
"[20,30)",Turks,3,"[40,50)",Overig,1,510
"[20,30)",Turks,3,"[40,50)",Overig,2,1210
"[20,30)",Turks,3,"[40,50)",Overig,3,1440
"[20,30)",Turks,3,"[40,50)",Surinaams,1,90
"[20,30)",Turks,3,"[40,50)",Surinaams,2,260
"[20,30)",Turks,3,"[40,50)",Surinaams,3,270
"[20,30)",Turks,3,"[40,50)",Turks,1,100
"[20,30)",Turks,3,"[40,50)",Turks,2,410
"[20,30)",Turks,3,"[40,50)",Turks,3,220
"[20,30)",Turks,3,"[50,60)",Autochtoon,1,400
"[20,30)",Turks,3,"[50,60)",Autochtoon,2,1250
"[20,30)",Turks,3,"[50,60)",Autochtoon,3,3080
"[20,30)",Turks,3,"[50,60)",Marokkaans,1,340
"[20,30)",Turks,3,"[50,60)",Marokkaans,2,200
"[20,30)",Turks,3,"[50,60)",Marokkaans,3,80
"[20,30)",Turks,3,"[50,60)",Overig,1,430
"[20,30)",Turks,3,"[50,60)",Overig,2,690
"[20,30)",Turks,3,"[50,60)",Overig,3,1150
"[20,30)",Turks,3,"[50,60)",Surinaams,1,530
"[20,30)",Turks,3,"[50,60)",Surinaams,2,520
"[20,30)",Turks,3,"[50,60)",Surinaams,3,270
"[20,30)",Turks,3,"[50,60)",Turks,1,60
"[20,30)",Turks,3,"[50,60)",Turks,2,60
"[20,30)",Turks,3,"[50,60)",Turks,3,60
"[20,30)",Turks,3,"[60,70)",Autochtoon,1,140
"[20,30)",Turks,3,"[60,70)",Autochtoon,2,560
"[20,30)",Turks,3,"[60,70)",Autochtoon,3,1130
"[20,30)",Turks,3,"[60,70)",Marokkaans,1,20
"[20,30)",Turks,3,"[60,70)",Marokkaans,3,10
"[20,30)",Turks,3,"[60,70)",Overig,1,40
"[20,30)",Turks,3,"[60,70)",Overig,2,170
"[20,30)",Turks,3,"[60,70)",Overig,3,290
"[20,30)",Turks,3,"[60,70)",Surinaams,2,140
"[20,30)",Turks,3,"[60,70)",Surinaams,3,100
"[30,40)",Autochtoon,1,"[0,20)",Autochtoon,1,1210
"[30,40)",Autochtoon,1,"[0,20)",Autochtoon,2,510
"[30,40)",Autochtoon,1,"[0,20)",Marokkaans,1,1440
"[30,40)",Autochtoon,1,"[0,20)",Marokkaans,2,320
"[30,40)",Autochtoon,1,"[0,20)",Overig,1,1170
"[30,40)",Autochtoon,1,"[0,20)",Overig,2,280
"[30,40)",Autochtoon,1,"[0,20)",Surinaams,1,500
"[30,40)",Autochtoon,1,"[0,20)",Surinaams,2,160
"[30,40)",Autochtoon,1,"[0,20)",Turks,1,490
"[30,40)",Autochtoon,1,"[0,20)",Turks,2,110
"[30,40)",Autochtoon,1,"[20,30)",Autochtoon,1,580
"[30,40)",Autochtoon,1,"[20,30)",Autochtoon,2,3560
"[30,40)",Autochtoon,1,"[20,30)",Autochtoon,3,3920
"[30,40)",Autochtoon,1,"[20,30)",Marokkaans,1,270
"[30,40)",Autochtoon,1,"[20,30)",Marokkaans,2,1410
"[30,40)",Autochtoon,1,"[20,30)",Marokkaans,3,290
"[30,40)",Autochtoon,1,"[20,30)",Overig,1,650
"[30,40)",Autochtoon,1,"[20,30)",Overig,2,5650
"[30,40)",Autochtoon,1,"[20,30)",Overig,3,3620
"[30,40)",Autochtoon,1,"[20,30)",Surinaams,1,320
"[30,40)",Autochtoon,1,"[20,30)",Surinaams,2,1140
"[30,40)",Autochtoon,1,"[20,30)",Surinaams,3,250
"[30,40)",Autochtoon,1,"[20,30)",Turks,1,130
"[30,40)",Autochtoon,1,"[20,30)",Turks,2,690
"[30,40)",Autochtoon,1,"[20,30)",Turks,3,120
"[30,40)",Autochtoon,1,"[30,40)",Autochtoon,1,780
"[30,40)",Autochtoon,1,"[30,40)",Autochtoon,2,1830
"[30,40)",Autochtoon,1,"[30,40)",Autochtoon,3,3540
"[30,40)",Autochtoon,1,"[30,40)",Marokkaans,1,340
"[30,40)",Autochtoon,1,"[30,40)",Marokkaans,2,700
"[30,40)",Autochtoon,1,"[30,40)",Marokkaans,3,280
"[30,40)",Autochtoon,1,"[30,40)",Overig,1,970
"[30,40)",Autochtoon,1,"[30,40)",Overig,2,1640
"[30,40)",Autochtoon,1,"[30,40)",Overig,3,2650
"[30,40)",Autochtoon,1,"[30,40)",Surinaams,1,480
"[30,40)",Autochtoon,1,"[30,40)",Surinaams,2,980
"[30,40)",Autochtoon,1,"[30,40)",Surinaams,3,320
"[30,40)",Autochtoon,1,"[30,40)",Turks,1,200
"[30,40)",Autochtoon,1,"[30,40)",Turks,2,530
"[30,40)",Autochtoon,1,"[30,40)",Turks,3,190
"[30,40)",Autochtoon,1,"[40,50)",Autochtoon,1,930
"[30,40)",Autochtoon,1,"[40,50)",Autochtoon,2,2010
"[30,40)",Autochtoon,1,"[40,50)",Autochtoon,3,2040
"[30,40)",Autochtoon,1,"[40,50)",Marokkaans,1,470
"[30,40)",Autochtoon,1,"[40,50)",Marokkaans,2,380
"[30,40)",Autochtoon,1,"[40,50)",Marokkaans,3,170
"[30,40)",Autochtoon,1,"[40,50)",Overig,1,1750
"[30,40)",Autochtoon,1,"[40,50)",Overig,2,1380
"[30,40)",Autochtoon,1,"[40,50)",Overig,3,760
"[30,40)",Autochtoon,1,"[40,50)",Surinaams,1,570
"[30,40)",Autochtoon,1,"[40,50)",Surinaams,2,1060
"[30,40)",Autochtoon,1,"[40,50)",Surinaams,3,230
"[30,40)",Autochtoon,1,"[40,50)",Turks,1,530
"[30,40)",Autochtoon,1,"[40,50)",Turks,2,390
"[30,40)",Autochtoon,1,"[40,50)",Turks,3,90
"[30,40)",Autochtoon,1,"[50,60)",Autochtoon,1,2180
"[30,40)",Autochtoon,1,"[50,60)",Autochtoon,2,2360
"[30,40)",Autochtoon,1,"[50,60)",Autochtoon,3,2410
"[30,40)",Autochtoon,1,"[50,60)",Marokkaans,1,430
"[30,40)",Autochtoon,1,"[50,60)",Marokkaans,2,220
"[30,40)",Autochtoon,1,"[50,60)",Marokkaans,3,10
"[30,40)",Autochtoon,1,"[50,60)",Overig,1,1080
"[30,40)",Autochtoon,1,"[50,60)",Overig,2,1670
"[30,40)",Autochtoon,1,"[50,60)",Overig,3,690
"[30,40)",Autochtoon,1,"[50,60)",Surinaams,1,800
"[30,40)",Autochtoon,1,"[50,60)",Surinaams,2,940
"[30,40)",Autochtoon,1,"[50,60)",Surinaams,3,170
"[30,40)",Autochtoon,1,"[50,60)",Turks,1,380
"[30,40)",Autochtoon,1,"[50,60)",Turks,2,450
"[30,40)",Autochtoon,1,"[50,60)",Turks,3,70
"[30,40)",Autochtoon,1,"[60,70)",Autochtoon,1,1400
"[30,40)",Autochtoon,1,"[60,70)",Autochtoon,2,1160
"[30,40)",Autochtoon,1,"[60,70)",Autochtoon,3,850
"[30,40)",Autochtoon,1,"[60,70)",Marokkaans,1,70
"[30,40)",Autochtoon,1,"[60,70)",Overig,1,470
"[30,40)",Autochtoon,1,"[60,70)",Overig,2,300
"[30,40)",Autochtoon,1,"[60,70)",Overig,3,280
"[30,40)",Autochtoon,1,"[60,70)",Surinaams,1,470
"[30,40)",Autochtoon,1,"[60,70)",Surinaams,2,410
"[30,40)",Autochtoon,1,"[60,70)",Surinaams,3,60
"[30,40)",Autochtoon,1,"[60,70)",Turks,1,20
"[30,40)",Autochtoon,2,"[0,20)",Autochtoon,1,3180
"[30,40)",Autochtoon,2,"[0,20)",Autochtoon,2,2380
"[30,40)",Autochtoon,2,"[0,20)",Marokkaans,1,2480
"[30,40)",Autochtoon,2,"[0,20)",Marokkaans,2,740
"[30,40)",Autochtoon,2,"[0,20)",Overig,1,2500
"[30,40)",Autochtoon,2,"[0,20)",Overig,2,1160
"[30,40)",Autochtoon,2,"[0,20)",Surinaams,1,1120
"[30,40)",Autochtoon,2,"[0,20)",Surinaams,2,460
"[30,40)",Autochtoon,2,"[0,20)",Turks,1,650
"[30,40)",Autochtoon,2,"[0,20)",Turks,2,250
"[30,40)",Autochtoon,2,"[20,30)",Autochtoon,1,1790
"[30,40)",Autochtoon,2,"[20,30)",Autochtoon,2,23420
"[30,40)",Autochtoon,2,"[20,30)",Autochtoon,3,31820
"[30,40)",Autochtoon,2,"[20,30)",Marokkaans,1,660
"[30,40)",Autochtoon,2,"[20,30)",Marokkaans,2,5140
"[30,40)",Autochtoon,2,"[20,30)",Marokkaans,3,1180
"[30,40)",Autochtoon,2,"[20,30)",Overig,1,1680
"[30,40)",Autochtoon,2,"[20,30)",Overig,2,19530
"[30,40)",Autochtoon,2,"[20,30)",Overig,3,12150
"[30,40)",Autochtoon,2,"[20,30)",Surinaams,1,890
"[30,40)",Autochtoon,2,"[20,30)",Surinaams,2,5150
"[30,40)",Autochtoon,2,"[20,30)",Surinaams,3,1330
"[30,40)",Autochtoon,2,"[20,30)",Turks,1,490
"[30,40)",Autochtoon,2,"[20,30)",Turks,2,2640
"[30,40)",Autochtoon,2,"[20,30)",Turks,3,1150
"[30,40)",Autochtoon,2,"[30,40)",Autochtoon,1,1730
"[30,40)",Autochtoon,2,"[30,40)",Autochtoon,2,12530
"[30,40)",Autochtoon,2,"[30,40)",Autochtoon,3,35740
"[30,40)",Autochtoon,2,"[30,40)",Marokkaans,1,730
"[30,40)",Autochtoon,2,"[30,40)",Marokkaans,2,2680
"[30,40)",Autochtoon,2,"[30,40)",Marokkaans,3,1630
"[30,40)",Autochtoon,2,"[30,40)",Overig,1,2680
"[30,40)",Autochtoon,2,"[30,40)",Overig,2,7330
"[30,40)",Autochtoon,2,"[30,40)",Overig,3,19110
"[30,40)",Autochtoon,2,"[30,40)",Surinaams,1,1010
"[30,40)",Autochtoon,2,"[30,40)",Surinaams,2,3770
"[30,40)",Autochtoon,2,"[30,40)",Surinaams,3,2010
"[30,40)",Autochtoon,2,"[30,40)",Turks,1,470
"[30,40)",Autochtoon,2,"[30,40)",Turks,2,1800
"[30,40)",Autochtoon,2,"[30,40)",Turks,3,990
"[30,40)",Autochtoon,2,"[40,50)",Autochtoon,1,3290
"[30,40)",Autochtoon,2,"[40,50)",Autochtoon,2,12080
"[30,40)",Autochtoon,2,"[40,50)",Autochtoon,3,18540
"[30,40)",Autochtoon,2,"[40,50)",Marokkaans,1,1660
"[30,40)",Autochtoon,2,"[40,50)",Marokkaans,2,1910
"[30,40)",Autochtoon,2,"[40,50)",Marokkaans,3,930
"[30,40)",Autochtoon,2,"[40,50)",Overig,1,2650
"[30,40)",Autochtoon,2,"[40,50)",Overig,2,5350
"[30,40)",Autochtoon,2,"[40,50)",Overig,3,7660
"[30,40)",Autochtoon,2,"[40,50)",Surinaams,1,1550
"[30,40)",Autochtoon,2,"[40,50)",Surinaams,2,3050
"[30,40)",Autochtoon,2,"[40,50)",Surinaams,3,1100
"[30,40)",Autochtoon,2,"[40,50)",Turks,1,710
"[30,40)",Autochtoon,2,"[40,50)",Turks,2,1280
"[30,40)",Autochtoon,2,"[40,50)",Turks,3,690
"[30,40)",Autochtoon,2,"[50,60)",Autochtoon,1,4440
"[30,40)",Autochtoon,2,"[50,60)",Autochtoon,2,13490
"[30,40)",Autochtoon,2,"[50,60)",Autochtoon,3,16330
"[30,40)",Autochtoon,2,"[50,60)",Marokkaans,1,950
"[30,40)",Autochtoon,2,"[50,60)",Marokkaans,2,800
"[30,40)",Autochtoon,2,"[50,60)",Marokkaans,3,320
"[30,40)",Autochtoon,2,"[50,60)",Overig,1,2550
"[30,40)",Autochtoon,2,"[50,60)",Overig,2,4770
"[30,40)",Autochtoon,2,"[50,60)",Overig,3,5280
"[30,40)",Autochtoon,2,"[50,60)",Surinaams,1,1670
"[30,40)",Autochtoon,2,"[50,60)",Surinaams,2,4430
"[30,40)",Autochtoon,2,"[50,60)",Surinaams,3,1560
"[30,40)",Autochtoon,2,"[50,60)",Turks,1,370
"[30,40)",Autochtoon,2,"[50,60)",Turks,2,450
"[30,40)",Autochtoon,2,"[50,60)",Turks,3,100
"[30,40)",Autochtoon,2,"[60,70)",Autochtoon,1,2970
"[30,40)",Autochtoon,2,"[60,70)",Autochtoon,2,4930
"[30,40)",Autochtoon,2,"[60,70)",Autochtoon,3,6490
"[30,40)",Autochtoon,2,"[60,70)",Marokkaans,1,280
"[30,40)",Autochtoon,2,"[60,70)",Marokkaans,2,160
"[30,40)",Autochtoon,2,"[60,70)",Overig,1,1410
"[30,40)",Autochtoon,2,"[60,70)",Overig,2,1960
"[30,40)",Autochtoon,2,"[60,70)",Overig,3,2050
"[30,40)",Autochtoon,2,"[60,70)",Surinaams,1,1030
"[30,40)",Autochtoon,2,"[60,70)",Surinaams,2,1470
"[30,40)",Autochtoon,2,"[60,70)",Surinaams,3,450
"[30,40)",Autochtoon,2,"[60,70)",Turks,1,90
"[30,40)",Autochtoon,2,"[70,80)",Autochtoon,1,140
"[30,40)",Autochtoon,2,"[70,80)",Autochtoon,2,150
"[30,40)",Autochtoon,2,"[70,80)",Autochtoon,3,260
"[30,40)",Autochtoon,3,"[0,20)",Autochtoon,1,6420
"[30,40)",Autochtoon,3,"[0,20)",Autochtoon,2,4290
"[30,40)",Autochtoon,3,"[0,20)",Marokkaans,1,5100
"[30,40)",Autochtoon,3,"[0,20)",Marokkaans,2,1640
"[30,40)",Autochtoon,3,"[0,20)",Overig,1,5130
"[30,40)",Autochtoon,3,"[0,20)",Overig,2,2040
"[30,40)",Autochtoon,3,"[0,20)",Overig,3,10
"[30,40)",Autochtoon,3,"[0,20)",Surinaams,1,1850
"[30,40)",Autochtoon,3,"[0,20)",Surinaams,2,660
"[30,40)",Autochtoon,3,"[0,20)",Turks,1,1650
"[30,40)",Autochtoon,3,"[0,20)",Turks,2,520
"[30,40)",Autochtoon,3,"[20,30)",Autochtoon,1,3740
"[30,40)",Autochtoon,3,"[20,30)",Autochtoon,2,63050
"[30,40)",Autochtoon,3,"[20,30)",Autochtoon,3,325610
"[30,40)",Autochtoon,3,"[20,30)",Marokkaans,1,1520
"[30,40)",Autochtoon,3,"[20,30)",Marokkaans,2,13270
"[30,40)",Autochtoon,3,"[20,30)",Marokkaans,3,8050
"[30,40)",Autochtoon,3,"[20,30)",Overig,1,3810
"[30,40)",Autochtoon,3,"[20,30)",Overig,2,34550
"[30,40)",Autochtoon,3,"[20,30)",Overig,3,134950
"[30,40)",Autochtoon,3,"[20,30)",Surinaams,1,1470
"[30,40)",Autochtoon,3,"[20,30)",Surinaams,2,10180
"[30,40)",Autochtoon,3,"[20,30)",Surinaams,3,7810
"[30,40)",Autochtoon,3,"[20,30)",Turks,1,830
"[30,40)",Autochtoon,3,"[20,30)",Turks,2,5870
"[30,40)",Autochtoon,3,"[20,30)",Turks,3,5440
"[30,40)",Autochtoon,3,"[30,40)",Autochtoon,1,3130
"[30,40)",Autochtoon,3,"[30,40)",Autochtoon,2,34580
"[30,40)",Autochtoon,3,"[30,40)",Autochtoon,3,377470
"[30,40)",Autochtoon,3,"[30,40)",Marokkaans,1,1900
"[30,40)",Autochtoon,3,"[30,40)",Marokkaans,2,7860
"[30,40)",Autochtoon,3,"[30,40)",Marokkaans,3,12220
"[30,40)",Autochtoon,3,"[30,40)",Overig,1,8430
"[30,40)",Autochtoon,3,"[30,40)",Overig,2,35430
"[30,40)",Autochtoon,3,"[30,40)",Overig,3,211500
"[30,40)",Autochtoon,3,"[30,40)",Surinaams,1,1740
"[30,40)",Autochtoon,3,"[30,40)",Surinaams,2,8190
"[30,40)",Autochtoon,3,"[30,40)",Surinaams,3,13040
"[30,40)",Autochtoon,3,"[30,40)",Turks,1,1020
"[30,40)",Autochtoon,3,"[30,40)",Turks,2,3970
"[30,40)",Autochtoon,3,"[30,40)",Turks,3,7750
"[30,40)",Autochtoon,3,"[40,50)",Autochtoon,1,5640
"[30,40)",Autochtoon,3,"[40,50)",Autochtoon,2,38640
"[30,40)",Autochtoon,3,"[40,50)",Autochtoon,3,176840
"[30,40)",Autochtoon,3,"[40,50)",Marokkaans,1,3340
"[30,40)",Autochtoon,3,"[40,50)",Marokkaans,2,7180
"[30,40)",Autochtoon,3,"[40,50)",Marokkaans,3,5900
"[30,40)",Autochtoon,3,"[40,50)",Overig,1,5750
"[30,40)",Autochtoon,3,"[40,50)",Overig,2,18270
"[30,40)",Autochtoon,3,"[40,50)",Overig,3,65730
"[30,40)",Autochtoon,3,"[40,50)",Surinaams,1,2850
"[30,40)",Autochtoon,3,"[40,50)",Surinaams,2,9270
"[30,40)",Autochtoon,3,"[40,50)",Surinaams,3,7670
"[30,40)",Autochtoon,3,"[40,50)",Turks,1,1150
"[30,40)",Autochtoon,3,"[40,50)",Turks,2,2750
"[30,40)",Autochtoon,3,"[40,50)",Turks,3,2560
"[30,40)",Autochtoon,3,"[50,60)",Autochtoon,1,10950
"[30,40)",Autochtoon,3,"[50,60)",Autochtoon,2,49770
"[30,40)",Autochtoon,3,"[50,60)",Autochtoon,3,137120
"[30,40)",Autochtoon,3,"[50,60)",Marokkaans,1,2530
"[30,40)",Autochtoon,3,"[50,60)",Marokkaans,2,2790
"[30,40)",Autochtoon,3,"[50,60)",Marokkaans,3,1340
"[30,40)",Autochtoon,3,"[50,60)",Overig,1,5270
"[30,40)",Autochtoon,3,"[50,60)",Overig,2,18660
"[30,40)",Autochtoon,3,"[50,60)",Overig,3,41570
"[30,40)",Autochtoon,3,"[50,60)",Surinaams,1,3910
"[30,40)",Autochtoon,3,"[50,60)",Surinaams,2,10380
"[30,40)",Autochtoon,3,"[50,60)",Surinaams,3,6680
"[30,40)",Autochtoon,3,"[50,60)",Turks,1,2280
"[30,40)",Autochtoon,3,"[50,60)",Turks,2,1810
"[30,40)",Autochtoon,3,"[50,60)",Turks,3,1100
"[30,40)",Autochtoon,3,"[60,70)",Autochtoon,1,7090
"[30,40)",Autochtoon,3,"[60,70)",Autochtoon,2,20300
"[30,40)",Autochtoon,3,"[60,70)",Autochtoon,3,65850
"[30,40)",Autochtoon,3,"[60,70)",Marokkaans,1,1360
"[30,40)",Autochtoon,3,"[60,70)",Marokkaans,2,400
"[30,40)",Autochtoon,3,"[60,70)",Marokkaans,3,90
"[30,40)",Autochtoon,3,"[60,70)",Overig,1,3440
"[30,40)",Autochtoon,3,"[60,70)",Overig,2,5600
"[30,40)",Autochtoon,3,"[60,70)",Overig,3,15340
"[30,40)",Autochtoon,3,"[60,70)",Surinaams,1,2210
"[30,40)",Autochtoon,3,"[60,70)",Surinaams,2,4480
"[30,40)",Autochtoon,3,"[60,70)",Surinaams,3,2170
"[30,40)",Autochtoon,3,"[60,70)",Turks,1,150
"[30,40)",Autochtoon,3,"[60,70)",Turks,2,130
"[30,40)",Autochtoon,3,"[60,70)",Turks,3,90
"[30,40)",Autochtoon,3,"[70,80)",Autochtoon,1,50
"[30,40)",Autochtoon,3,"[70,80)",Autochtoon,2,280
"[30,40)",Autochtoon,3,"[70,80)",Autochtoon,3,860
"[30,40)",Autochtoon,3,"[70,80)",Overig,2,80
"[30,40)",Autochtoon,3,"[70,80)",Overig,3,40
"[30,40)",Autochtoon,3,"[70,80)",Surinaams,3,10
"[30,40)",Marokkaans,1,"[0,20)",Autochtoon,1,610
"[30,40)",Marokkaans,1,"[0,20)",Autochtoon,2,190
"[30,40)",Marokkaans,1,"[0,20)",Marokkaans,1,1500
"[30,40)",Marokkaans,1,"[0,20)",Marokkaans,2,330
"[30,40)",Marokkaans,1,"[0,20)",Overig,1,830
"[30,40)",Marokkaans,1,"[0,20)",Overig,2,150
"[30,40)",Marokkaans,1,"[0,20)",Surinaams,1,440
"[30,40)",Marokkaans,1,"[0,20)",Surinaams,2,60
"[30,40)",Marokkaans,1,"[0,20)",Turks,1,550
"[30,40)",Marokkaans,1,"[0,20)",Turks,2,90
"[30,40)",Marokkaans,1,"[20,30)",Autochtoon,1,240
"[30,40)",Marokkaans,1,"[20,30)",Autochtoon,2,1560
"[30,40)",Marokkaans,1,"[20,30)",Autochtoon,3,2000
"[30,40)",Marokkaans,1,"[20,30)",Marokkaans,1,430
"[30,40)",Marokkaans,1,"[20,30)",Marokkaans,2,2310
"[30,40)",Marokkaans,1,"[20,30)",Marokkaans,3,310
"[30,40)",Marokkaans,1,"[20,30)",Overig,1,500
"[30,40)",Marokkaans,1,"[20,30)",Overig,2,1350
"[30,40)",Marokkaans,1,"[20,30)",Overig,3,1520
"[30,40)",Marokkaans,1,"[20,30)",Surinaams,1,340
"[30,40)",Marokkaans,1,"[20,30)",Surinaams,2,680
"[30,40)",Marokkaans,1,"[20,30)",Surinaams,3,110
"[30,40)",Marokkaans,1,"[20,30)",Turks,1,290
"[30,40)",Marokkaans,1,"[20,30)",Turks,2,680
"[30,40)",Marokkaans,1,"[20,30)",Turks,3,130
"[30,40)",Marokkaans,1,"[30,40)",Autochtoon,1,310
"[30,40)",Marokkaans,1,"[30,40)",Autochtoon,2,700
"[30,40)",Marokkaans,1,"[30,40)",Autochtoon,3,2020
"[30,40)",Marokkaans,1,"[30,40)",Marokkaans,1,2870
"[30,40)",Marokkaans,1,"[30,40)",Marokkaans,2,1690
"[30,40)",Marokkaans,1,"[30,40)",Marokkaans,3,500
"[30,40)",Marokkaans,1,"[30,40)",Overig,1,1500
"[30,40)",Marokkaans,1,"[30,40)",Overig,2,1000
"[30,40)",Marokkaans,1,"[30,40)",Overig,3,1540
"[30,40)",Marokkaans,1,"[30,40)",Surinaams,1,340
"[30,40)",Marokkaans,1,"[30,40)",Surinaams,2,520
"[30,40)",Marokkaans,1,"[30,40)",Surinaams,3,170
"[30,40)",Marokkaans,1,"[30,40)",Turks,1,590
"[30,40)",Marokkaans,1,"[30,40)",Turks,2,990
"[30,40)",Marokkaans,1,"[30,40)",Turks,3,240
"[30,40)",Marokkaans,1,"[40,50)",Autochtoon,1,580
"[30,40)",Marokkaans,1,"[40,50)",Autochtoon,2,1610
"[30,40)",Marokkaans,1,"[40,50)",Autochtoon,3,1490
"[30,40)",Marokkaans,1,"[40,50)",Marokkaans,1,3400
"[30,40)",Marokkaans,1,"[40,50)",Marokkaans,2,1710
"[30,40)",Marokkaans,1,"[40,50)",Marokkaans,3,280
"[30,40)",Marokkaans,1,"[40,50)",Overig,1,1730
"[30,40)",Marokkaans,1,"[40,50)",Overig,2,1310
"[30,40)",Marokkaans,1,"[40,50)",Overig,3,1200
"[30,40)",Marokkaans,1,"[40,50)",Surinaams,1,480
"[30,40)",Marokkaans,1,"[40,50)",Surinaams,2,400
"[30,40)",Marokkaans,1,"[40,50)",Surinaams,3,130
"[30,40)",Marokkaans,1,"[40,50)",Turks,1,1660
"[30,40)",Marokkaans,1,"[40,50)",Turks,2,390
"[30,40)",Marokkaans,1,"[40,50)",Turks,3,60
"[30,40)",Marokkaans,1,"[50,60)",Autochtoon,1,1330
"[30,40)",Marokkaans,1,"[50,60)",Autochtoon,2,1730
"[30,40)",Marokkaans,1,"[50,60)",Autochtoon,3,1100
"[30,40)",Marokkaans,1,"[50,60)",Marokkaans,1,4130
"[30,40)",Marokkaans,1,"[50,60)",Marokkaans,2,860
"[30,40)",Marokkaans,1,"[50,60)",Marokkaans,3,200
"[30,40)",Marokkaans,1,"[50,60)",Overig,1,1920
"[30,40)",Marokkaans,1,"[50,60)",Overig,2,1600
"[30,40)",Marokkaans,1,"[50,60)",Overig,3,800
"[30,40)",Marokkaans,1,"[50,60)",Surinaams,1,1300
"[30,40)",Marokkaans,1,"[50,60)",Surinaams,2,700
"[30,40)",Marokkaans,1,"[50,60)",Surinaams,3,210
"[30,40)",Marokkaans,1,"[50,60)",Turks,1,1200
"[30,40)",Marokkaans,1,"[50,60)",Turks,2,1530
"[30,40)",Marokkaans,1,"[60,70)",Autochtoon,1,800
"[30,40)",Marokkaans,1,"[60,70)",Autochtoon,2,1080
"[30,40)",Marokkaans,1,"[60,70)",Autochtoon,3,1910
"[30,40)",Marokkaans,1,"[60,70)",Marokkaans,1,420
"[30,40)",Marokkaans,1,"[60,70)",Marokkaans,2,50
"[30,40)",Marokkaans,1,"[60,70)",Overig,1,630
"[30,40)",Marokkaans,1,"[60,70)",Overig,2,390
"[30,40)",Marokkaans,1,"[60,70)",Overig,3,520
"[30,40)",Marokkaans,1,"[60,70)",Surinaams,1,280
"[30,40)",Marokkaans,1,"[60,70)",Surinaams,2,280
"[30,40)",Marokkaans,1,"[60,70)",Turks,1,800
"[30,40)",Marokkaans,2,"[0,20)",Autochtoon,1,1270
"[30,40)",Marokkaans,2,"[0,20)",Autochtoon,2,850
"[30,40)",Marokkaans,2,"[0,20)",Marokkaans,1,2840
"[30,40)",Marokkaans,2,"[0,20)",Marokkaans,2,820
"[30,40)",Marokkaans,2,"[0,20)",Overig,1,1650
"[30,40)",Marokkaans,2,"[0,20)",Overig,2,490
"[30,40)",Marokkaans,2,"[0,20)",Surinaams,1,660
"[30,40)",Marokkaans,2,"[0,20)",Surinaams,2,190
"[30,40)",Marokkaans,2,"[0,20)",Turks,1,1130
"[30,40)",Marokkaans,2,"[0,20)",Turks,2,360
"[30,40)",Marokkaans,2,"[20,30)",Autochtoon,1,600
"[30,40)",Marokkaans,2,"[20,30)",Autochtoon,2,5860
"[30,40)",Marokkaans,2,"[20,30)",Autochtoon,3,7880
"[30,40)",Marokkaans,2,"[20,30)",Marokkaans,1,720
"[30,40)",Marokkaans,2,"[20,30)",Marokkaans,2,5020
"[30,40)",Marokkaans,2,"[20,30)",Marokkaans,3,1470
"[30,40)",Marokkaans,2,"[20,30)",Overig,1,920
"[30,40)",Marokkaans,2,"[20,30)",Overig,2,4200
"[30,40)",Marokkaans,2,"[20,30)",Overig,3,4170
"[30,40)",Marokkaans,2,"[20,30)",Surinaams,1,480
"[30,40)",Marokkaans,2,"[20,30)",Surinaams,2,2760
"[30,40)",Marokkaans,2,"[20,30)",Surinaams,3,510
"[30,40)",Marokkaans,2,"[20,30)",Turks,1,340
"[30,40)",Marokkaans,2,"[20,30)",Turks,2,2570
"[30,40)",Marokkaans,2,"[20,30)",Turks,3,560
"[30,40)",Marokkaans,2,"[30,40)",Autochtoon,1,680
"[30,40)",Marokkaans,2,"[30,40)",Autochtoon,2,2890
"[30,40)",Marokkaans,2,"[30,40)",Autochtoon,3,9270
"[30,40)",Marokkaans,2,"[30,40)",Marokkaans,1,1760
"[30,40)",Marokkaans,2,"[30,40)",Marokkaans,2,3470
"[30,40)",Marokkaans,2,"[30,40)",Marokkaans,3,2180
"[30,40)",Marokkaans,2,"[30,40)",Overig,1,2210
"[30,40)",Marokkaans,2,"[30,40)",Overig,2,2400
"[30,40)",Marokkaans,2,"[30,40)",Overig,3,5670
"[30,40)",Marokkaans,2,"[30,40)",Surinaams,1,530
"[30,40)",Marokkaans,2,"[30,40)",Surinaams,2,1900
"[30,40)",Marokkaans,2,"[30,40)",Surinaams,3,980
"[30,40)",Marokkaans,2,"[30,40)",Turks,1,390
"[30,40)",Marokkaans,2,"[30,40)",Turks,2,1840
"[30,40)",Marokkaans,2,"[30,40)",Turks,3,1150
"[30,40)",Marokkaans,2,"[40,50)",Autochtoon,1,970
"[30,40)",Marokkaans,2,"[40,50)",Autochtoon,2,4250
"[30,40)",Marokkaans,2,"[40,50)",Autochtoon,3,6060
"[30,40)",Marokkaans,2,"[40,50)",Marokkaans,1,1820
"[30,40)",Marokkaans,2,"[40,50)",Marokkaans,2,2930
